query_id Q0 docid rank BM25_Stopping_score system_name
44 Q0 2829 1 0.721348 BM25_Stopping_
44 Q0 3130 2 0.390695 BM25_Stopping_
44 Q0 1771 3 0.370341 BM25_Stopping_
44 Q0 2523 4 0.365543 BM25_Stopping_
44 Q0 2553 5 0.299135 BM25_Stopping_
44 Q0 2502 6 0.279905 BM25_Stopping_
44 Q0 2255 7 0.262998 BM25_Stopping_
44 Q0 2504 8 0.257807 BM25_Stopping_
44 Q0 2852 9 0.252701 BM25_Stopping_
44 Q0 1741 10 0.242142 BM25_Stopping_
44 Q0 2322 11 0.231874 BM25_Stopping_
44 Q0 2771 12 0.225196 BM25_Stopping_
44 Q0 2485 13 0.222231 BM25_Stopping_
44 Q0 2325 14 0.217685 BM25_Stopping_
44 Q0 1735 15 0.207557 BM25_Stopping_
44 Q0 2813 16 0.200700 BM25_Stopping_
44 Q0 2279 17 0.198917 BM25_Stopping_
44 Q0 217 18 0.198414 BM25_Stopping_
44 Q0 2391 19 0.195597 BM25_Stopping_
44 Q0 2478 20 0.194963 BM25_Stopping_
44 Q0 2672 21 0.191155 BM25_Stopping_
44 Q0 1686 22 0.183981 BM25_Stopping_
44 Q0 93 23 0.179756 BM25_Stopping_
44 Q0 525 24 0.175637 BM25_Stopping_
44 Q0 417 25 0.174318 BM25_Stopping_
44 Q0 678 26 0.172933 BM25_Stopping_
44 Q0 2930 27 0.172819 BM25_Stopping_
44 Q0 2969 28 0.170229 BM25_Stopping_
44 Q0 2825 29 0.170220 BM25_Stopping_
44 Q0 1205 30 0.165694 BM25_Stopping_
44 Q0 57 31 0.164650 BM25_Stopping_
44 Q0 461 32 0.160771 BM25_Stopping_
44 Q0 1654 33 0.160207 BM25_Stopping_
44 Q0 1678 34 0.159946 BM25_Stopping_
44 Q0 2899 35 0.155503 BM25_Stopping_
44 Q0 2593 36 0.155503 BM25_Stopping_
44 Q0 1809 37 0.154971 BM25_Stopping_
44 Q0 10 38 0.153073 BM25_Stopping_
44 Q0 13 39 0.153073 BM25_Stopping_
44 Q0 19 40 0.153073 BM25_Stopping_
44 Q0 4 41 0.153073 BM25_Stopping_
44 Q0 7 42 0.153073 BM25_Stopping_
44 Q0 37 43 0.153073 BM25_Stopping_
44 Q0 725 44 0.153073 BM25_Stopping_
44 Q0 1951 45 0.151081 BM25_Stopping_
44 Q0 436 46 0.150429 BM25_Stopping_
44 Q0 3136 47 0.150256 BM25_Stopping_
44 Q0 2580 48 0.150141 BM25_Stopping_
44 Q0 2494 49 0.149480 BM25_Stopping_
44 Q0 1144 50 0.148999 BM25_Stopping_
44 Q0 1659 51 0.148505 BM25_Stopping_
44 Q0 1188 52 0.148210 BM25_Stopping_
44 Q0 173 53 0.147874 BM25_Stopping_
44 Q0 2503 54 0.147874 BM25_Stopping_
44 Q0 1103 55 0.147874 BM25_Stopping_
44 Q0 1089 56 0.147874 BM25_Stopping_
44 Q0 3117 57 0.146767 BM25_Stopping_
44 Q0 2062 58 0.145960 BM25_Stopping_
44 Q0 1281 59 0.145675 BM25_Stopping_
44 Q0 2105 60 0.144281 BM25_Stopping_
44 Q0 2125 61 0.144229 BM25_Stopping_
44 Q0 2751 62 0.144191 BM25_Stopping_
44 Q0 2872 63 0.143017 BM25_Stopping_
44 Q0 3019 64 0.143017 BM25_Stopping_
44 Q0 2079 65 0.143017 BM25_Stopping_
44 Q0 2949 66 0.142757 BM25_Stopping_
44 Q0 1172 67 0.142394 BM25_Stopping_
44 Q0 2754 68 0.141523 BM25_Stopping_
44 Q0 2318 69 0.140959 BM25_Stopping_
44 Q0 931 70 0.140896 BM25_Stopping_
44 Q0 3029 71 0.138469 BM25_Stopping_
44 Q0 482 72 0.138469 BM25_Stopping_
44 Q0 2755 73 0.138469 BM25_Stopping_
44 Q0 2304 74 0.137981 BM25_Stopping_
44 Q0 1002 75 0.136168 BM25_Stopping_
44 Q0 2210 76 0.134965 BM25_Stopping_
44 Q0 1545 77 0.134201 BM25_Stopping_
44 Q0 1927 78 0.134071 BM25_Stopping_
44 Q0 2371 79 0.133743 BM25_Stopping_
44 Q0 557 80 0.130188 BM25_Stopping_
44 Q0 530 81 0.130188 BM25_Stopping_
44 Q0 756 82 0.130188 BM25_Stopping_
44 Q0 192 83 0.130188 BM25_Stopping_
44 Q0 188 84 0.130188 BM25_Stopping_
44 Q0 331 85 0.130188 BM25_Stopping_
44 Q0 1071 86 0.129757 BM25_Stopping_
44 Q0 2383 87 0.129671 BM25_Stopping_
44 Q0 2187 88 0.127800 BM25_Stopping_
44 Q0 1260 89 0.127534 BM25_Stopping_
44 Q0 681 90 0.126409 BM25_Stopping_
44 Q0 22 91 0.126409 BM25_Stopping_
44 Q0 2675 92 0.126409 BM25_Stopping_
44 Q0 698 93 0.126002 BM25_Stopping_
44 Q0 2209 94 0.126002 BM25_Stopping_
44 Q0 323 95 0.124600 BM25_Stopping_
44 Q0 940 96 0.123617 BM25_Stopping_
44 Q0 489 97 0.122842 BM25_Stopping_
44 Q0 2818 98 0.122842 BM25_Stopping_
44 Q0 1306 99 0.122458 BM25_Stopping_
44 Q0 3010 100 0.121321 BM25_Stopping_
