query_id Q0 docid rank BM25_Stopping_score system_name
26 Q0 1922 1 0.961656 BM25_Stopping_
26 Q0 3068 2 0.541761 BM25_Stopping_
26 Q0 1461 3 0.444691 BM25_Stopping_
26 Q0 2626 4 0.398172 BM25_Stopping_
26 Q0 2578 5 0.340593 BM25_Stopping_
26 Q0 2740 6 0.310366 BM25_Stopping_
26 Q0 2709 7 0.308458 BM25_Stopping_
26 Q0 2870 8 0.288426 BM25_Stopping_
26 Q0 3154 9 0.282016 BM25_Stopping_
26 Q0 2876 10 0.265606 BM25_Stopping_
26 Q0 2111 11 0.261175 BM25_Stopping_
26 Q0 2479 12 0.260459 BM25_Stopping_
26 Q0 2840 13 0.251838 BM25_Stopping_
26 Q0 2939 14 0.246561 BM25_Stopping_
26 Q0 2364 15 0.243438 BM25_Stopping_
26 Q0 2407 16 0.237090 BM25_Stopping_
26 Q0 3128 17 0.229553 BM25_Stopping_
26 Q0 2372 18 0.227871 BM25_Stopping_
26 Q0 2438 19 0.227779 BM25_Stopping_
26 Q0 1750 20 0.227405 BM25_Stopping_
26 Q0 2844 21 0.227209 BM25_Stopping_
26 Q0 2867 22 0.227117 BM25_Stopping_
26 Q0 2882 23 0.224355 BM25_Stopping_
26 Q0 2069 24 0.224230 BM25_Stopping_
26 Q0 1951 25 0.224035 BM25_Stopping_
26 Q0 1290 26 0.223342 BM25_Stopping_
26 Q0 1462 27 0.222346 BM25_Stopping_
26 Q0 2379 28 0.222260 BM25_Stopping_
26 Q0 1680 29 0.221530 BM25_Stopping_
26 Q0 2080 30 0.218577 BM25_Stopping_
26 Q0 3105 31 0.214137 BM25_Stopping_
26 Q0 59 32 0.213694 BM25_Stopping_
26 Q0 2629 33 0.211272 BM25_Stopping_
26 Q0 2482 34 0.210830 BM25_Stopping_
26 Q0 1341 35 0.210543 BM25_Stopping_
26 Q0 2256 36 0.210219 BM25_Stopping_
26 Q0 2138 37 0.208761 BM25_Stopping_
26 Q0 1755 38 0.207337 BM25_Stopping_
26 Q0 617 39 0.203185 BM25_Stopping_
26 Q0 3150 40 0.201512 BM25_Stopping_
26 Q0 2311 41 0.201268 BM25_Stopping_
26 Q0 2597 42 0.198396 BM25_Stopping_
26 Q0 2621 43 0.198258 BM25_Stopping_
26 Q0 2878 44 0.197880 BM25_Stopping_
26 Q0 84 45 0.197396 BM25_Stopping_
26 Q0 2852 46 0.195035 BM25_Stopping_
26 Q0 1728 47 0.193975 BM25_Stopping_
26 Q0 2632 48 0.193744 BM25_Stopping_
26 Q0 1591 49 0.192503 BM25_Stopping_
26 Q0 2377 50 0.191170 BM25_Stopping_
26 Q0 2317 51 0.186713 BM25_Stopping_
26 Q0 2985 52 0.183342 BM25_Stopping_
26 Q0 2525 53 0.183294 BM25_Stopping_
26 Q0 2888 54 0.183057 BM25_Stopping_
26 Q0 1752 55 0.180386 BM25_Stopping_
26 Q0 2319 56 0.177749 BM25_Stopping_
26 Q0 618 57 0.177131 BM25_Stopping_
26 Q0 1747 58 0.176934 BM25_Stopping_
26 Q0 2345 59 0.175737 BM25_Stopping_
26 Q0 1476 60 0.169179 BM25_Stopping_
26 Q0 86 61 0.168482 BM25_Stopping_
26 Q0 2321 62 0.167520 BM25_Stopping_
26 Q0 2219 63 0.166515 BM25_Stopping_
26 Q0 121 64 0.166480 BM25_Stopping_
26 Q0 3026 65 0.165419 BM25_Stopping_
26 Q0 1247 66 0.164983 BM25_Stopping_
26 Q0 25 67 0.162351 BM25_Stopping_
26 Q0 2796 68 0.160687 BM25_Stopping_
26 Q0 1844 69 0.157893 BM25_Stopping_
26 Q0 104 70 0.157383 BM25_Stopping_
26 Q0 2868 71 0.156767 BM25_Stopping_
26 Q0 2151 72 0.155176 BM25_Stopping_
26 Q0 2366 73 0.154171 BM25_Stopping_
26 Q0 3127 74 0.153855 BM25_Stopping_
26 Q0 439 75 0.153142 BM25_Stopping_
26 Q0 1472 76 0.152671 BM25_Stopping_
26 Q0 3025 77 0.152010 BM25_Stopping_
26 Q0 2314 78 0.151538 BM25_Stopping_
26 Q0 1552 79 0.148894 BM25_Stopping_
26 Q0 1923 80 0.148023 BM25_Stopping_
26 Q0 2583 81 0.147644 BM25_Stopping_
26 Q0 1754 82 0.146918 BM25_Stopping_
26 Q0 18 83 0.146862 BM25_Stopping_
26 Q0 597 84 0.146862 BM25_Stopping_
26 Q0 1360 85 0.146862 BM25_Stopping_
26 Q0 2826 86 0.146304 BM25_Stopping_
26 Q0 1572 87 0.146242 BM25_Stopping_
26 Q0 638 88 0.145377 BM25_Stopping_
26 Q0 2950 89 0.144684 BM25_Stopping_
26 Q0 2320 90 0.144578 BM25_Stopping_
26 Q0 1387 91 0.142886 BM25_Stopping_
26 Q0 1959 92 0.142824 BM25_Stopping_
26 Q0 2995 93 0.142335 BM25_Stopping_
26 Q0 651 94 0.142335 BM25_Stopping_
26 Q0 1677 95 0.142276 BM25_Stopping_
26 Q0 2522 96 0.141640 BM25_Stopping_
26 Q0 855 97 0.141127 BM25_Stopping_
26 Q0 3141 98 0.139898 BM25_Stopping_
26 Q0 2358 99 0.138880 BM25_Stopping_
26 Q0 1636 100 0.138451 BM25_Stopping_
