query_id Q0 docid rank BM25_Stopping_score system_name
34 Q0 1763 1 0.754375 BM25_Stopping_
34 Q0 2385 2 0.559063 BM25_Stopping_
34 Q0 1644 3 0.523207 BM25_Stopping_
34 Q0 1893 4 0.508767 BM25_Stopping_
34 Q0 1882 5 0.485925 BM25_Stopping_
34 Q0 2660 6 0.476012 BM25_Stopping_
34 Q0 1932 7 0.465933 BM25_Stopping_
34 Q0 1999 8 0.450801 BM25_Stopping_
34 Q0 1524 9 0.437199 BM25_Stopping_
34 Q0 1667 10 0.388433 BM25_Stopping_
34 Q0 1949 11 0.382101 BM25_Stopping_
34 Q0 1689 12 0.365886 BM25_Stopping_
34 Q0 334 13 0.363611 BM25_Stopping_
34 Q0 1940 14 0.358502 BM25_Stopping_
34 Q0 1520 15 0.332836 BM25_Stopping_
34 Q0 341 16 0.323668 BM25_Stopping_
34 Q0 397 17 0.314887 BM25_Stopping_
34 Q0 2090 18 0.308672 BM25_Stopping_
34 Q0 62 19 0.301683 BM25_Stopping_
34 Q0 1080 20 0.301683 BM25_Stopping_
34 Q0 1440 21 0.295751 BM25_Stopping_
34 Q0 342 22 0.282495 BM25_Stopping_
34 Q0 2676 23 0.282495 BM25_Stopping_
34 Q0 1615 24 0.282379 BM25_Stopping_
34 Q0 1643 25 0.278558 BM25_Stopping_
34 Q0 647 26 0.273788 BM25_Stopping_
34 Q0 765 27 0.273788 BM25_Stopping_
34 Q0 325 28 0.273788 BM25_Stopping_
34 Q0 112 29 0.273788 BM25_Stopping_
34 Q0 1946 30 0.268546 BM25_Stopping_
34 Q0 2458 31 0.265601 BM25_Stopping_
34 Q0 764 32 0.265601 BM25_Stopping_
34 Q0 226 33 0.265601 BM25_Stopping_
34 Q0 1599 34 0.265601 BM25_Stopping_
34 Q0 179 35 0.257890 BM25_Stopping_
34 Q0 388 36 0.257890 BM25_Stopping_
34 Q0 842 37 0.257890 BM25_Stopping_
34 Q0 182 38 0.257890 BM25_Stopping_
34 Q0 180 39 0.257890 BM25_Stopping_
34 Q0 181 40 0.257890 BM25_Stopping_
34 Q0 1832 41 0.248652 BM25_Stopping_
34 Q0 340 42 0.243738 BM25_Stopping_
34 Q0 1450 43 0.243738 BM25_Stopping_
34 Q0 2696 44 0.241529 BM25_Stopping_
34 Q0 2440 45 0.237229 BM25_Stopping_
34 Q0 884 46 0.231058 BM25_Stopping_
34 Q0 1803 47 0.229319 BM25_Stopping_
34 Q0 1620 48 0.223817 BM25_Stopping_
34 Q0 89 49 0.219632 BM25_Stopping_
34 Q0 848 50 0.219369 BM25_Stopping_
34 Q0 2266 51 0.219030 BM25_Stopping_
34 Q0 177 52 0.214333 BM25_Stopping_
34 Q0 2808 53 0.211375 BM25_Stopping_
34 Q0 2270 54 0.204466 BM25_Stopping_
34 Q0 2291 55 0.204466 BM25_Stopping_
34 Q0 2693 56 0.197642 BM25_Stopping_
34 Q0 1031 57 0.191997 BM25_Stopping_
34 Q0 111 58 0.182109 BM25_Stopping_
34 Q0 1037 59 0.179654 BM25_Stopping_
34 Q0 327 60 0.179654 BM25_Stopping_
34 Q0 1254 61 0.177592 BM25_Stopping_
34 Q0 2391 62 0.172670 BM25_Stopping_
34 Q0 2999 63 0.168453 BM25_Stopping_
34 Q0 1015 64 0.165178 BM25_Stopping_
34 Q0 1430 65 0.163155 BM25_Stopping_
34 Q0 1816 66 0.160213 BM25_Stopping_
34 Q0 281 67 0.159429 BM25_Stopping_
34 Q0 878 68 0.146960 BM25_Stopping_
34 Q0 1726 69 0.146459 BM25_Stopping_
34 Q0 1586 70 0.144568 BM25_Stopping_
34 Q0 1387 71 0.139827 BM25_Stopping_
34 Q0 2407 72 0.127988 BM25_Stopping_
34 Q0 1456 73 0.124853 BM25_Stopping_
34 Q0 2822 74 0.120837 BM25_Stopping_
34 Q0 1867 75 0.120352 BM25_Stopping_
34 Q0 1386 76 0.119680 BM25_Stopping_
34 Q0 276 77 0.119622 BM25_Stopping_
34 Q0 1014 78 0.119361 BM25_Stopping_
34 Q0 1887 79 0.117741 BM25_Stopping_
34 Q0 3130 80 0.117263 BM25_Stopping_
34 Q0 1046 81 0.116697 BM25_Stopping_
34 Q0 1495 82 0.115157 BM25_Stopping_
34 Q0 2706 83 0.111813 BM25_Stopping_
34 Q0 1420 84 0.110829 BM25_Stopping_
34 Q0 2779 85 0.110423 BM25_Stopping_
34 Q0 1633 86 0.110423 BM25_Stopping_
34 Q0 1253 87 0.107708 BM25_Stopping_
34 Q0 1121 88 0.107567 BM25_Stopping_
34 Q0 1294 89 0.107567 BM25_Stopping_
34 Q0 3058 90 0.103991 BM25_Stopping_
34 Q0 1333 91 0.103486 BM25_Stopping_
34 Q0 435 92 0.102847 BM25_Stopping_
34 Q0 1197 93 0.101777 BM25_Stopping_
34 Q0 116 94 0.101560 BM25_Stopping_
34 Q0 1754 95 0.099704 BM25_Stopping_
34 Q0 2410 96 0.099312 BM25_Stopping_
34 Q0 1567 97 0.098214 BM25_Stopping_
34 Q0 1638 98 0.094220 BM25_Stopping_
34 Q0 1393 99 0.093723 BM25_Stopping_
34 Q0 2345 100 0.093708 BM25_Stopping_
