query_id Q0 docid rank BM25_Stopping_score system_name
62 Q0 2714 1 0.877035 BM25_Stopping_
62 Q0 141 2 0.460029 BM25_Stopping_
62 Q0 1262 3 0.460029 BM25_Stopping_
62 Q0 3075 4 0.448190 BM25_Stopping_
62 Q0 392 5 0.430770 BM25_Stopping_
62 Q0 2973 6 0.430770 BM25_Stopping_
62 Q0 3059 7 0.429253 BM25_Stopping_
62 Q0 2685 8 0.424766 BM25_Stopping_
62 Q0 2896 9 0.424766 BM25_Stopping_
62 Q0 1961 10 0.422079 BM25_Stopping_
62 Q0 1158 11 0.419648 BM25_Stopping_
62 Q0 2700 12 0.405009 BM25_Stopping_
62 Q0 2342 13 0.350209 BM25_Stopping_
62 Q0 2266 14 0.333994 BM25_Stopping_
62 Q0 2327 15 0.329205 BM25_Stopping_
62 Q0 1795 16 0.326831 BM25_Stopping_
62 Q0 3156 17 0.315263 BM25_Stopping_
62 Q0 2785 18 0.304009 BM25_Stopping_
62 Q0 2865 19 0.284831 BM25_Stopping_
62 Q0 1846 20 0.279926 BM25_Stopping_
62 Q0 2401 21 0.259346 BM25_Stopping_
62 Q0 2430 22 0.253106 BM25_Stopping_
62 Q0 2346 23 0.240919 BM25_Stopping_
62 Q0 1601 24 0.238101 BM25_Stopping_
62 Q0 1569 25 0.224095 BM25_Stopping_
62 Q0 950 26 0.219984 BM25_Stopping_
62 Q0 2895 27 0.210731 BM25_Stopping_
62 Q0 2790 28 0.210290 BM25_Stopping_
62 Q0 1468 29 0.205578 BM25_Stopping_
62 Q0 1368 30 0.205024 BM25_Stopping_
62 Q0 2080 31 0.202085 BM25_Stopping_
62 Q0 2975 32 0.201564 BM25_Stopping_
62 Q0 2557 33 0.201334 BM25_Stopping_
62 Q0 2195 34 0.198818 BM25_Stopping_
62 Q0 1828 35 0.191981 BM25_Stopping_
62 Q0 2932 36 0.191556 BM25_Stopping_
62 Q0 2570 37 0.186119 BM25_Stopping_
62 Q0 2740 38 0.181748 BM25_Stopping_
62 Q0 1948 39 0.179667 BM25_Stopping_
62 Q0 2616 40 0.179064 BM25_Stopping_
62 Q0 2175 41 0.178489 BM25_Stopping_
62 Q0 1136 42 0.177016 BM25_Stopping_
62 Q0 1101 43 0.177016 BM25_Stopping_
62 Q0 2121 44 0.177016 BM25_Stopping_
62 Q0 2927 45 0.174238 BM25_Stopping_
62 Q0 2648 46 0.170268 BM25_Stopping_
62 Q0 2838 47 0.168731 BM25_Stopping_
62 Q0 2182 48 0.168381 BM25_Stopping_
62 Q0 2851 49 0.167341 BM25_Stopping_
62 Q0 2189 50 0.159492 BM25_Stopping_
62 Q0 1424 51 0.157650 BM25_Stopping_
62 Q0 1725 52 0.155455 BM25_Stopping_
62 Q0 2076 53 0.155341 BM25_Stopping_
62 Q0 2433 54 0.154314 BM25_Stopping_
62 Q0 1266 55 0.151492 BM25_Stopping_
62 Q0 1957 56 0.149929 BM25_Stopping_
62 Q0 2291 57 0.148495 BM25_Stopping_
62 Q0 1856 58 0.145693 BM25_Stopping_
62 Q0 3073 59 0.145215 BM25_Stopping_
62 Q0 2672 60 0.145153 BM25_Stopping_
62 Q0 2476 61 0.141959 BM25_Stopping_
62 Q0 2545 62 0.140926 BM25_Stopping_
62 Q0 320 63 0.140040 BM25_Stopping_
62 Q0 2326 64 0.138551 BM25_Stopping_
62 Q0 1747 65 0.138374 BM25_Stopping_
62 Q0 2333 66 0.137965 BM25_Stopping_
62 Q0 2255 67 0.135975 BM25_Stopping_
62 Q0 3044 68 0.133524 BM25_Stopping_
62 Q0 2504 69 0.133168 BM25_Stopping_
62 Q0 1048 70 0.132258 BM25_Stopping_
62 Q0 1008 71 0.132221 BM25_Stopping_
62 Q0 2514 72 0.129689 BM25_Stopping_
62 Q0 2727 73 0.128459 BM25_Stopping_
62 Q0 3175 74 0.126807 BM25_Stopping_
62 Q0 2720 75 0.123991 BM25_Stopping_
62 Q0 1554 76 0.123764 BM25_Stopping_
62 Q0 1841 77 0.123011 BM25_Stopping_
62 Q0 2323 78 0.122751 BM25_Stopping_
62 Q0 1341 79 0.120462 BM25_Stopping_
62 Q0 2842 80 0.116094 BM25_Stopping_
62 Q0 2598 81 0.114412 BM25_Stopping_
62 Q0 2580 82 0.113401 BM25_Stopping_
62 Q0 1840 83 0.112304 BM25_Stopping_
62 Q0 1334 84 0.110226 BM25_Stopping_
62 Q0 2216 85 0.109719 BM25_Stopping_
62 Q0 1934 86 0.105279 BM25_Stopping_
62 Q0 1603 87 0.105173 BM25_Stopping_
62 Q0 1967 88 0.104993 BM25_Stopping_
62 Q0 2416 89 0.104993 BM25_Stopping_
62 Q0 2133 90 0.104993 BM25_Stopping_
62 Q0 1960 91 0.102659 BM25_Stopping_
62 Q0 2289 92 0.101845 BM25_Stopping_
62 Q0 2227 93 0.100641 BM25_Stopping_
62 Q0 1536 94 0.099273 BM25_Stopping_
62 Q0 2649 95 0.099209 BM25_Stopping_
62 Q0 2376 96 0.098911 BM25_Stopping_
62 Q0 2114 97 0.097839 BM25_Stopping_
62 Q0 1595 98 0.094709 BM25_Stopping_
62 Q0 2028 99 0.091579 BM25_Stopping_
62 Q0 2709 100 0.088098 BM25_Stopping_
