query_id Q0 docid rank BM25_Stopping_score system_name
9 Q0 3068 1 1.406698 BM25_Stopping_
9 Q0 2870 2 1.148227 BM25_Stopping_
9 Q0 2372 3 0.873516 BM25_Stopping_
9 Q0 3174 4 0.838625 BM25_Stopping_
9 Q0 1685 5 0.694702 BM25_Stopping_
9 Q0 2621 6 0.642425 BM25_Stopping_
9 Q0 2578 7 0.607469 BM25_Stopping_
9 Q0 3158 8 0.589472 BM25_Stopping_
9 Q0 1808 9 0.570964 BM25_Stopping_
9 Q0 3111 10 0.541813 BM25_Stopping_
9 Q0 2949 11 0.530875 BM25_Stopping_
9 Q0 1461 12 0.529130 BM25_Stopping_
9 Q0 2776 13 0.494942 BM25_Stopping_
9 Q0 2614 14 0.470687 BM25_Stopping_
9 Q0 2479 15 0.427858 BM25_Stopping_
9 Q0 2849 16 0.390855 BM25_Stopping_
9 Q0 2407 17 0.389469 BM25_Stopping_
9 Q0 3137 18 0.388794 BM25_Stopping_
9 Q0 2869 19 0.378897 BM25_Stopping_
9 Q0 3076 20 0.375786 BM25_Stopping_
9 Q0 2882 21 0.368551 BM25_Stopping_
9 Q0 2515 22 0.368455 BM25_Stopping_
9 Q0 2951 23 0.355664 BM25_Stopping_
9 Q0 2111 24 0.353530 BM25_Stopping_
9 Q0 2371 25 0.349541 BM25_Stopping_
9 Q0 2945 26 0.347259 BM25_Stopping_
9 Q0 3148 27 0.342918 BM25_Stopping_
9 Q0 3128 28 0.342216 BM25_Stopping_
9 Q0 1688 29 0.342187 BM25_Stopping_
9 Q0 3150 30 0.331025 BM25_Stopping_
9 Q0 2311 31 0.330625 BM25_Stopping_
9 Q0 1951 32 0.320455 BM25_Stopping_
9 Q0 2852 33 0.320385 BM25_Stopping_
9 Q0 2088 34 0.318064 BM25_Stopping_
9 Q0 1687 35 0.318064 BM25_Stopping_
9 Q0 3082 36 0.315739 BM25_Stopping_
9 Q0 3038 37 0.309472 BM25_Stopping_
9 Q0 2197 38 0.305743 BM25_Stopping_
9 Q0 2138 39 0.305286 BM25_Stopping_
9 Q0 1695 40 0.304861 BM25_Stopping_
9 Q0 2740 41 0.301695 BM25_Stopping_
9 Q0 2525 42 0.301098 BM25_Stopping_
9 Q0 2876 43 0.290760 BM25_Stopping_
9 Q0 1261 44 0.290194 BM25_Stopping_
9 Q0 2890 45 0.289831 BM25_Stopping_
9 Q0 2345 46 0.288685 BM25_Stopping_
9 Q0 1747 47 0.288517 BM25_Stopping_
9 Q0 1690 48 0.278761 BM25_Stopping_
9 Q0 1745 49 0.271101 BM25_Stopping_
9 Q0 2867 50 0.270242 BM25_Stopping_
9 Q0 2406 51 0.268300 BM25_Stopping_
9 Q0 2069 52 0.266807 BM25_Stopping_
9 Q0 25 53 0.266695 BM25_Stopping_
9 Q0 1462 54 0.264565 BM25_Stopping_
9 Q0 1341 55 0.262088 BM25_Stopping_
9 Q0 2969 56 0.260013 BM25_Stopping_
9 Q0 2840 57 0.254507 BM25_Stopping_
9 Q0 1723 58 0.254263 BM25_Stopping_
9 Q0 3182 59 0.253994 BM25_Stopping_
9 Q0 2482 60 0.250862 BM25_Stopping_
9 Q0 828 61 0.249454 BM25_Stopping_
9 Q0 3141 62 0.248105 BM25_Stopping_
9 Q0 1746 63 0.247410 BM25_Stopping_
9 Q0 1846 64 0.246548 BM25_Stopping_
9 Q0 1989 65 0.243637 BM25_Stopping_
9 Q0 1928 66 0.242834 BM25_Stopping_
9 Q0 2583 67 0.242536 BM25_Stopping_
9 Q0 18 68 0.241251 BM25_Stopping_
9 Q0 597 69 0.241251 BM25_Stopping_
9 Q0 1360 70 0.241251 BM25_Stopping_
9 Q0 1728 71 0.240781 BM25_Stopping_
9 Q0 1572 72 0.240232 BM25_Stopping_
9 Q0 1387 73 0.234719 BM25_Stopping_
9 Q0 1959 74 0.234619 BM25_Stopping_
9 Q0 2626 75 0.233826 BM25_Stopping_
9 Q0 2995 76 0.233815 BM25_Stopping_
9 Q0 651 77 0.233815 BM25_Stopping_
9 Q0 1750 78 0.232348 BM25_Stopping_
9 Q0 855 79 0.231830 BM25_Stopping_
9 Q0 2317 80 0.231773 BM25_Stopping_
9 Q0 2151 81 0.227094 BM25_Stopping_
9 Q0 238 82 0.226824 BM25_Stopping_
9 Q0 3059 83 0.226738 BM25_Stopping_
9 Q0 1071 84 0.226073 BM25_Stopping_
9 Q0 2632 85 0.225034 BM25_Stopping_
9 Q0 3133 86 0.224741 BM25_Stopping_
9 Q0 2379 87 0.222896 BM25_Stopping_
9 Q0 1748 88 0.221041 BM25_Stopping_
9 Q0 1912 89 0.219530 BM25_Stopping_
9 Q0 1844 90 0.219422 BM25_Stopping_
9 Q0 2741 91 0.218040 BM25_Stopping_
9 Q0 2424 92 0.218031 BM25_Stopping_
9 Q0 2629 93 0.217880 BM25_Stopping_
9 Q0 643 94 0.217087 BM25_Stopping_
9 Q0 3177 95 0.216915 BM25_Stopping_
9 Q0 517 96 0.215227 BM25_Stopping_
9 Q0 2818 97 0.214025 BM25_Stopping_
9 Q0 2988 98 0.211932 BM25_Stopping_
9 Q0 2985 99 0.211702 BM25_Stopping_
9 Q0 2888 100 0.211375 BM25_Stopping_
