query_id Q0 docid rank BM25_Stopping_score system_name
43 Q0 2569 1 0.689033 BM25_Stopping_
43 Q0 3098 2 0.359533 BM25_Stopping_
43 Q0 3046 3 0.356428 BM25_Stopping_
43 Q0 1771 4 0.337797 BM25_Stopping_
43 Q0 3130 5 0.330233 BM25_Stopping_
43 Q0 3107 6 0.304744 BM25_Stopping_
43 Q0 1527 7 0.303265 BM25_Stopping_
43 Q0 2910 8 0.302982 BM25_Stopping_
43 Q0 2746 9 0.276557 BM25_Stopping_
43 Q0 2455 10 0.261581 BM25_Stopping_
43 Q0 633 11 0.260883 BM25_Stopping_
43 Q0 2553 12 0.252842 BM25_Stopping_
43 Q0 2754 13 0.249845 BM25_Stopping_
43 Q0 2502 14 0.236588 BM25_Stopping_
43 Q0 1335 15 0.233182 BM25_Stopping_
43 Q0 2255 16 0.222298 BM25_Stopping_
43 Q0 2504 17 0.217910 BM25_Stopping_
43 Q0 2852 18 0.213594 BM25_Stopping_
43 Q0 2322 19 0.209056 BM25_Stopping_
43 Q0 2771 20 0.208156 BM25_Stopping_
43 Q0 204 21 0.206867 BM25_Stopping_
43 Q0 1741 22 0.204670 BM25_Stopping_
43 Q0 2054 23 0.203973 BM25_Stopping_
43 Q0 3100 24 0.203115 BM25_Stopping_
43 Q0 2847 25 0.200224 BM25_Stopping_
43 Q0 2370 26 0.192564 BM25_Stopping_
43 Q0 3149 27 0.192067 BM25_Stopping_
43 Q0 2703 28 0.190812 BM25_Stopping_
43 Q0 2485 29 0.187839 BM25_Stopping_
43 Q0 3162 30 0.184025 BM25_Stopping_
43 Q0 1528 31 0.183544 BM25_Stopping_
43 Q0 2341 32 0.182575 BM25_Stopping_
43 Q0 1735 33 0.175436 BM25_Stopping_
43 Q0 1399 34 0.173012 BM25_Stopping_
43 Q0 2201 35 0.170035 BM25_Stopping_
43 Q0 2813 36 0.169641 BM25_Stopping_
43 Q0 2279 37 0.168134 BM25_Stopping_
43 Q0 217 38 0.167708 BM25_Stopping_
43 Q0 2811 39 0.165170 BM25_Stopping_
43 Q0 3125 40 0.162692 BM25_Stopping_
43 Q0 2672 41 0.161572 BM25_Stopping_
43 Q0 2883 42 0.159569 BM25_Stopping_
43 Q0 2829 43 0.158810 BM25_Stopping_
43 Q0 2230 44 0.154509 BM25_Stopping_
43 Q0 93 45 0.151937 BM25_Stopping_
43 Q0 2215 46 0.150452 BM25_Stopping_
43 Q0 525 47 0.150037 BM25_Stopping_
43 Q0 2402 48 0.149708 BM25_Stopping_
43 Q0 2825 49 0.147712 BM25_Stopping_
43 Q0 2113 50 0.147532 BM25_Stopping_
43 Q0 417 51 0.147341 BM25_Stopping_
43 Q0 678 52 0.146171 BM25_Stopping_
43 Q0 462 53 0.146106 BM25_Stopping_
43 Q0 2930 54 0.146074 BM25_Stopping_
43 Q0 2641 55 0.145354 BM25_Stopping_
43 Q0 2556 56 0.144873 BM25_Stopping_
43 Q0 1654 57 0.144305 BM25_Stopping_
43 Q0 2969 58 0.143885 BM25_Stopping_
43 Q0 3136 59 0.142586 BM25_Stopping_
43 Q0 1205 60 0.140052 BM25_Stopping_
43 Q0 57 61 0.139170 BM25_Stopping_
43 Q0 461 62 0.137338 BM25_Stopping_
43 Q0 1678 63 0.135193 BM25_Stopping_
43 Q0 1809 64 0.132701 BM25_Stopping_
43 Q0 2899 65 0.131438 BM25_Stopping_
43 Q0 2593 66 0.131438 BM25_Stopping_
43 Q0 10 67 0.129384 BM25_Stopping_
43 Q0 13 68 0.129384 BM25_Stopping_
43 Q0 19 69 0.129384 BM25_Stopping_
43 Q0 4 70 0.129384 BM25_Stopping_
43 Q0 7 71 0.129384 BM25_Stopping_
43 Q0 37 72 0.129384 BM25_Stopping_
43 Q0 725 73 0.129384 BM25_Stopping_
43 Q0 2304 74 0.129270 BM25_Stopping_
43 Q0 2310 75 0.128342 BM25_Stopping_
43 Q0 2494 76 0.128136 BM25_Stopping_
43 Q0 1951 77 0.127701 BM25_Stopping_
43 Q0 436 78 0.127149 BM25_Stopping_
43 Q0 2580 79 0.126906 BM25_Stopping_
43 Q0 1144 80 0.125941 BM25_Stopping_
43 Q0 1659 81 0.125523 BM25_Stopping_
43 Q0 1265 82 0.125319 BM25_Stopping_
43 Q0 1188 83 0.125274 BM25_Stopping_
43 Q0 173 84 0.124990 BM25_Stopping_
43 Q0 2503 85 0.124990 BM25_Stopping_
43 Q0 1103 86 0.124990 BM25_Stopping_
43 Q0 1089 87 0.124990 BM25_Stopping_
43 Q0 1182 88 0.124714 BM25_Stopping_
43 Q0 94 89 0.124613 BM25_Stopping_
43 Q0 3049 90 0.124285 BM25_Stopping_
43 Q0 3117 91 0.124054 BM25_Stopping_
43 Q0 2062 92 0.123781 BM25_Stopping_
43 Q0 1281 93 0.123131 BM25_Stopping_
43 Q0 2751 94 0.122857 BM25_Stopping_
43 Q0 2942 95 0.122377 BM25_Stopping_
43 Q0 2105 96 0.121953 BM25_Stopping_
43 Q0 1260 97 0.121198 BM25_Stopping_
43 Q0 2872 98 0.120885 BM25_Stopping_
43 Q0 3019 99 0.120885 BM25_Stopping_
43 Q0 2079 100 0.120885 BM25_Stopping_
