query_id Q0 docid rank BM25_Stopping_score system_name
7 Q0 3043 1 0.923976 BM25_Stopping_
7 Q0 1922 2 0.690865 BM25_Stopping_
7 Q0 2342 3 0.608535 BM25_Stopping_
7 Q0 2256 4 0.517094 BM25_Stopping_
7 Q0 2949 5 0.497347 BM25_Stopping_
7 Q0 3128 6 0.476234 BM25_Stopping_
7 Q0 3141 7 0.470395 BM25_Stopping_
7 Q0 2376 8 0.461829 BM25_Stopping_
7 Q0 2865 9 0.452617 BM25_Stopping_
7 Q0 3148 10 0.446119 BM25_Stopping_
7 Q0 2740 11 0.443836 BM25_Stopping_
7 Q0 3048 12 0.396708 BM25_Stopping_
7 Q0 2578 13 0.385252 BM25_Stopping_
7 Q0 1736 14 0.349468 BM25_Stopping_
7 Q0 3104 15 0.333806 BM25_Stopping_
7 Q0 3137 16 0.322047 BM25_Stopping_
7 Q0 1338 17 0.297299 BM25_Stopping_
7 Q0 3170 18 0.294393 BM25_Stopping_
7 Q0 2320 19 0.293512 BM25_Stopping_
7 Q0 2371 20 0.289922 BM25_Stopping_
7 Q0 2618 21 0.283363 BM25_Stopping_
7 Q0 1846 22 0.278467 BM25_Stopping_
7 Q0 2849 23 0.245369 BM25_Stopping_
7 Q0 1749 24 0.243848 BM25_Stopping_
7 Q0 3014 25 0.243048 BM25_Stopping_
7 Q0 1854 26 0.229359 BM25_Stopping_
7 Q0 52 27 0.226494 BM25_Stopping_
7 Q0 3082 28 0.225103 BM25_Stopping_
7 Q0 2912 29 0.224679 BM25_Stopping_
7 Q0 2672 30 0.210673 BM25_Stopping_
7 Q0 1748 31 0.206289 BM25_Stopping_
7 Q0 2080 32 0.202196 BM25_Stopping_
7 Q0 412 33 0.197351 BM25_Stopping_
7 Q0 2255 34 0.197351 BM25_Stopping_
7 Q0 1780 35 0.197234 BM25_Stopping_
7 Q0 2504 36 0.193278 BM25_Stopping_
7 Q0 1753 37 0.186230 BM25_Stopping_
7 Q0 3078 38 0.185423 BM25_Stopping_
7 Q0 3080 39 0.181580 BM25_Stopping_
7 Q0 2326 40 0.170581 BM25_Stopping_
7 Q0 2958 41 0.166149 BM25_Stopping_
7 Q0 2227 42 0.163337 BM25_Stopping_
7 Q0 46 43 0.161452 BM25_Stopping_
7 Q0 2228 44 0.161358 BM25_Stopping_
7 Q0 2379 45 0.160255 BM25_Stopping_
7 Q0 618 46 0.160207 BM25_Stopping_
7 Q0 2890 47 0.157202 BM25_Stopping_
7 Q0 2871 48 0.152705 BM25_Stopping_
7 Q0 88 49 0.151551 BM25_Stopping_
7 Q0 3039 50 0.147563 BM25_Stopping_
7 Q0 243 51 0.146666 BM25_Stopping_
7 Q0 2972 52 0.144901 BM25_Stopping_
7 Q0 1923 53 0.143779 BM25_Stopping_
7 Q0 3031 54 0.141896 BM25_Stopping_
7 Q0 2895 55 0.140972 BM25_Stopping_
7 Q0 2192 56 0.139254 BM25_Stopping_
7 Q0 20 57 0.138829 BM25_Stopping_
7 Q0 1198 58 0.128282 BM25_Stopping_
7 Q0 851 59 0.127247 BM25_Stopping_
7 Q0 2896 60 0.127023 BM25_Stopping_
7 Q0 2276 61 0.126049 BM25_Stopping_
7 Q0 3079 62 0.125691 BM25_Stopping_
7 Q0 2541 63 0.120891 BM25_Stopping_
7 Q0 2327 64 0.116318 BM25_Stopping_
7 Q0 136 65 0.116020 BM25_Stopping_
7 Q0 1960 66 0.116009 BM25_Stopping_
7 Q0 3021 67 0.115100 BM25_Stopping_
7 Q0 2851 68 0.114362 BM25_Stopping_
7 Q0 942 69 0.114248 BM25_Stopping_
7 Q0 2439 70 0.113972 BM25_Stopping_
7 Q0 2519 71 0.113011 BM25_Stopping_
7 Q0 2869 72 0.112783 BM25_Stopping_
7 Q0 860 73 0.111618 BM25_Stopping_
7 Q0 2378 74 0.111586 BM25_Stopping_
7 Q0 2150 75 0.111430 BM25_Stopping_
7 Q0 1771 76 0.107909 BM25_Stopping_
7 Q0 2920 77 0.107281 BM25_Stopping_
7 Q0 1755 78 0.105915 BM25_Stopping_
7 Q0 3077 79 0.105823 BM25_Stopping_
7 Q0 893 80 0.104680 BM25_Stopping_
7 Q0 2657 81 0.103573 BM25_Stopping_
7 Q0 2902 82 0.102711 BM25_Stopping_
7 Q0 1272 83 0.102021 BM25_Stopping_
7 Q0 1135 84 0.101423 BM25_Stopping_
7 Q0 825 85 0.101285 BM25_Stopping_
7 Q0 2940 86 0.101121 BM25_Stopping_
7 Q0 2969 87 0.100746 BM25_Stopping_
7 Q0 3073 88 0.100380 BM25_Stopping_
7 Q0 2623 89 0.099985 BM25_Stopping_
7 Q0 961 90 0.099323 BM25_Stopping_
7 Q0 2317 91 0.097719 BM25_Stopping_
7 Q0 2843 92 0.096507 BM25_Stopping_
7 Q0 2216 93 0.096218 BM25_Stopping_
7 Q0 3140 94 0.095985 BM25_Stopping_
7 Q0 2264 95 0.095293 BM25_Stopping_
7 Q0 3127 96 0.094631 BM25_Stopping_
7 Q0 2950 97 0.093895 BM25_Stopping_
7 Q0 3056 98 0.092799 BM25_Stopping_
7 Q0 2816 99 0.092738 BM25_Stopping_
7 Q0 1785 100 0.092330 BM25_Stopping_
