query_id Q0 docid rank BM25_Stopping_score system_name
4 Q0 3043 1 0.662764 BM25_Stopping_
4 Q0 2342 2 0.617274 BM25_Stopping_
4 Q0 3128 3 0.484380 BM25_Stopping_
4 Q0 2578 4 0.438834 BM25_Stopping_
4 Q0 3148 5 0.417693 BM25_Stopping_
4 Q0 3137 6 0.366838 BM25_Stopping_
4 Q0 2519 7 0.364743 BM25_Stopping_
4 Q0 2376 8 0.360110 BM25_Stopping_
4 Q0 3141 9 0.339568 BM25_Stopping_
4 Q0 1846 10 0.325771 BM25_Stopping_
4 Q0 2740 11 0.324408 BM25_Stopping_
4 Q0 2371 12 0.314124 BM25_Stopping_
4 Q0 2949 13 0.309326 BM25_Stopping_
4 Q0 2445 14 0.301800 BM25_Stopping_
4 Q0 2895 15 0.283638 BM25_Stopping_
4 Q0 2958 16 0.281683 BM25_Stopping_
4 Q0 2849 17 0.279495 BM25_Stopping_
4 Q0 52 18 0.257996 BM25_Stopping_
4 Q0 3082 19 0.256411 BM25_Stopping_
4 Q0 3103 20 0.251240 BM25_Stopping_
4 Q0 1759 21 0.230960 BM25_Stopping_
4 Q0 1780 22 0.224666 BM25_Stopping_
4 Q0 2844 23 0.223039 BM25_Stopping_
4 Q0 2672 24 0.222463 BM25_Stopping_
4 Q0 1748 25 0.217834 BM25_Stopping_
4 Q0 2870 26 0.211493 BM25_Stopping_
4 Q0 412 27 0.208396 BM25_Stopping_
4 Q0 2255 28 0.208396 BM25_Stopping_
4 Q0 2666 29 0.208198 BM25_Stopping_
4 Q0 2939 30 0.206518 BM25_Stopping_
4 Q0 3049 31 0.206158 BM25_Stopping_
4 Q0 2504 32 0.204095 BM25_Stopping_
4 Q0 2331 33 0.201765 BM25_Stopping_
4 Q0 2377 34 0.198448 BM25_Stopping_
4 Q0 1985 35 0.196790 BM25_Stopping_
4 Q0 1753 36 0.196652 BM25_Stopping_
4 Q0 1749 37 0.196435 BM25_Stopping_
4 Q0 2554 38 0.192055 BM25_Stopping_
4 Q0 253 39 0.188039 BM25_Stopping_
4 Q0 1863 40 0.183236 BM25_Stopping_
4 Q0 20 41 0.182517 BM25_Stopping_
4 Q0 1135 42 0.180791 BM25_Stopping_
4 Q0 1678 43 0.179480 BM25_Stopping_
4 Q0 2223 44 0.179123 BM25_Stopping_
4 Q0 2900 45 0.173510 BM25_Stopping_
4 Q0 88 46 0.172629 BM25_Stopping_
4 Q0 2228 47 0.170388 BM25_Stopping_
4 Q0 618 48 0.169173 BM25_Stopping_
4 Q0 3078 49 0.164614 BM25_Stopping_
4 Q0 3171 50 0.164002 BM25_Stopping_
4 Q0 3073 51 0.163729 BM25_Stopping_
4 Q0 2912 52 0.162822 BM25_Stopping_
4 Q0 3018 53 0.160361 BM25_Stopping_
4 Q0 2080 54 0.159995 BM25_Stopping_
4 Q0 2920 55 0.159006 BM25_Stopping_
4 Q0 1623 56 0.157446 BM25_Stopping_
4 Q0 1527 57 0.156396 BM25_Stopping_
4 Q0 2969 58 0.155753 BM25_Stopping_
4 Q0 2501 59 0.155562 BM25_Stopping_
4 Q0 2816 60 0.155301 BM25_Stopping_
4 Q0 2812 61 0.153737 BM25_Stopping_
4 Q0 3105 62 0.150618 BM25_Stopping_
4 Q0 854 63 0.147597 BM25_Stopping_
4 Q0 2706 64 0.146589 BM25_Stopping_
4 Q0 2320 65 0.145639 BM25_Stopping_
4 Q0 2562 66 0.145402 BM25_Stopping_
4 Q0 1692 67 0.144089 BM25_Stopping_
4 Q0 2134 68 0.143261 BM25_Stopping_
4 Q0 2703 69 0.142517 BM25_Stopping_
4 Q0 2848 70 0.142308 BM25_Stopping_
4 Q0 2742 71 0.142104 BM25_Stopping_
4 Q0 2150 72 0.141569 BM25_Stopping_
4 Q0 1729 73 0.141117 BM25_Stopping_
4 Q0 1342 74 0.140290 BM25_Stopping_
4 Q0 2777 75 0.139357 BM25_Stopping_
4 Q0 943 76 0.135525 BM25_Stopping_
4 Q0 3120 77 0.134922 BM25_Stopping_
4 Q0 2173 78 0.134008 BM25_Stopping_
4 Q0 124 79 0.133510 BM25_Stopping_
4 Q0 1369 80 0.131084 BM25_Stopping_
4 Q0 1518 81 0.130277 BM25_Stopping_
4 Q0 1014 82 0.129451 BM25_Stopping_
4 Q0 1153 83 0.129289 BM25_Stopping_
4 Q0 2133 84 0.127582 BM25_Stopping_
4 Q0 1250 85 0.126905 BM25_Stopping_
4 Q0 1610 86 0.126459 BM25_Stopping_
4 Q0 1673 87 0.125979 BM25_Stopping_
4 Q0 2643 88 0.125137 BM25_Stopping_
4 Q0 2196 89 0.124110 BM25_Stopping_
4 Q0 2174 90 0.123668 BM25_Stopping_
4 Q0 2439 91 0.123219 BM25_Stopping_
4 Q0 3127 92 0.122985 BM25_Stopping_
4 Q0 403 93 0.122488 BM25_Stopping_
4 Q0 2276 94 0.122359 BM25_Stopping_
4 Q0 156 95 0.119316 BM25_Stopping_
4 Q0 1560 96 0.119316 BM25_Stopping_
4 Q0 1484 97 0.118990 BM25_Stopping_
4 Q0 1199 98 0.118164 BM25_Stopping_
4 Q0 2932 99 0.117893 BM25_Stopping_
4 Q0 2626 100 0.116835 BM25_Stopping_
