query_id Q0 docid rank BM25_Stopping_score system_name
37 Q0 1922 1 1.157344 BM25_Stopping_
37 Q0 2244 2 0.882919 BM25_Stopping_
37 Q0 2243 3 0.861148 BM25_Stopping_
37 Q0 2265 4 0.821131 BM25_Stopping_
37 Q0 2241 5 0.801835 BM25_Stopping_
37 Q0 2242 6 0.801835 BM25_Stopping_
37 Q0 2958 7 0.747913 BM25_Stopping_
37 Q0 2651 8 0.690183 BM25_Stopping_
37 Q0 3105 9 0.609075 BM25_Stopping_
37 Q0 2956 10 0.540480 BM25_Stopping_
37 Q0 676 11 0.506966 BM25_Stopping_
37 Q0 3031 12 0.500406 BM25_Stopping_
37 Q0 618 13 0.475678 BM25_Stopping_
37 Q0 1736 14 0.469782 BM25_Stopping_
37 Q0 33 15 0.466349 BM25_Stopping_
37 Q0 2941 16 0.453627 BM25_Stopping_
37 Q0 2376 17 0.408663 BM25_Stopping_
37 Q0 3103 18 0.402441 BM25_Stopping_
37 Q0 2084 19 0.386145 BM25_Stopping_
37 Q0 1827 20 0.361678 BM25_Stopping_
37 Q0 2470 21 0.359796 BM25_Stopping_
37 Q0 3048 22 0.349592 BM25_Stopping_
37 Q0 2406 23 0.349200 BM25_Stopping_
37 Q0 2632 24 0.327696 BM25_Stopping_
37 Q0 1398 25 0.305386 BM25_Stopping_
37 Q0 2560 26 0.296177 BM25_Stopping_
37 Q0 1152 27 0.279643 BM25_Stopping_
37 Q0 1181 28 0.277215 BM25_Stopping_
37 Q0 1719 29 0.267044 BM25_Stopping_
37 Q0 3128 30 0.265401 BM25_Stopping_
37 Q0 2957 31 0.264396 BM25_Stopping_
37 Q0 2341 32 0.260677 BM25_Stopping_
37 Q0 2080 33 0.260364 BM25_Stopping_
37 Q0 251 34 0.257796 BM25_Stopping_
37 Q0 982 35 0.252821 BM25_Stopping_
37 Q0 2939 36 0.251475 BM25_Stopping_
37 Q0 2768 37 0.250030 BM25_Stopping_
37 Q0 1426 38 0.238029 BM25_Stopping_
37 Q0 1937 39 0.232302 BM25_Stopping_
37 Q0 2167 40 0.232133 BM25_Stopping_
37 Q0 2948 41 0.231700 BM25_Stopping_
37 Q0 242 42 0.231196 BM25_Stopping_
37 Q0 2867 43 0.223362 BM25_Stopping_
37 Q0 1591 44 0.222526 BM25_Stopping_
37 Q0 3002 45 0.222090 BM25_Stopping_
37 Q0 2046 46 0.220892 BM25_Stopping_
37 Q0 2799 47 0.216699 BM25_Stopping_
37 Q0 24 48 0.215507 BM25_Stopping_
37 Q0 1033 49 0.214071 BM25_Stopping_
37 Q0 1482 50 0.212917 BM25_Stopping_
37 Q0 243 51 0.208062 BM25_Stopping_
37 Q0 1571 52 0.206720 BM25_Stopping_
37 Q0 2379 53 0.205258 BM25_Stopping_
37 Q0 1173 54 0.205140 BM25_Stopping_
37 Q0 2955 55 0.204636 BM25_Stopping_
37 Q0 2162 56 0.204071 BM25_Stopping_
37 Q0 1432 57 0.203434 BM25_Stopping_
37 Q0 2937 58 0.203168 BM25_Stopping_
37 Q0 2083 59 0.202939 BM25_Stopping_
37 Q0 2896 60 0.202253 BM25_Stopping_
37 Q0 605 61 0.202006 BM25_Stopping_
37 Q0 696 62 0.199738 BM25_Stopping_
37 Q0 1034 63 0.197489 BM25_Stopping_
37 Q0 2311 64 0.193822 BM25_Stopping_
37 Q0 1828 65 0.192974 BM25_Stopping_
37 Q0 2537 66 0.191583 BM25_Stopping_
37 Q0 2527 67 0.190574 BM25_Stopping_
37 Q0 2597 68 0.188750 BM25_Stopping_
37 Q0 1907 69 0.186895 BM25_Stopping_
37 Q0 1589 70 0.186724 BM25_Stopping_
37 Q0 2218 71 0.185508 BM25_Stopping_
37 Q0 1868 72 0.185427 BM25_Stopping_
37 Q0 1853 73 0.185171 BM25_Stopping_
37 Q0 2984 74 0.184958 BM25_Stopping_
37 Q0 3012 75 0.183726 BM25_Stopping_
37 Q0 2452 76 0.182379 BM25_Stopping_
37 Q0 2629 77 0.182016 BM25_Stopping_
37 Q0 1505 78 0.181908 BM25_Stopping_
37 Q0 2912 79 0.181638 BM25_Stopping_
37 Q0 2371 80 0.180385 BM25_Stopping_
37 Q0 2219 81 0.179802 BM25_Stopping_
37 Q0 2740 82 0.177735 BM25_Stopping_
37 Q0 3006 83 0.175572 BM25_Stopping_
37 Q0 2023 84 0.175569 BM25_Stopping_
37 Q0 2888 85 0.173827 BM25_Stopping_
37 Q0 3049 86 0.173632 BM25_Stopping_
37 Q0 1950 87 0.172862 BM25_Stopping_
37 Q0 3142 88 0.170911 BM25_Stopping_
37 Q0 1213 89 0.170868 BM25_Stopping_
37 Q0 1162 90 0.169812 BM25_Stopping_
37 Q0 414 91 0.167917 BM25_Stopping_
37 Q0 3106 92 0.164764 BM25_Stopping_
37 Q0 2578 93 0.163609 BM25_Stopping_
37 Q0 1740 94 0.161932 BM25_Stopping_
37 Q0 3141 95 0.160247 BM25_Stopping_
37 Q0 2561 96 0.158704 BM25_Stopping_
37 Q0 3021 97 0.158331 BM25_Stopping_
37 Q0 2940 98 0.157013 BM25_Stopping_
37 Q0 3148 99 0.156384 BM25_Stopping_
37 Q0 2577 100 0.156142 BM25_Stopping_
