query_id Q0 docid rank BM25_Stopping_score system_name
50 Q0 2714 1 1.320847 BM25_Stopping_
50 Q0 3134 2 0.783562 BM25_Stopping_
50 Q0 3075 3 0.674991 BM25_Stopping_
50 Q0 2278 4 0.589699 BM25_Stopping_
50 Q0 2288 5 0.582086 BM25_Stopping_
50 Q0 2882 6 0.540861 BM25_Stopping_
50 Q0 891 7 0.501460 BM25_Stopping_
50 Q0 1927 8 0.452081 BM25_Stopping_
50 Q0 1457 9 0.422985 BM25_Stopping_
50 Q0 275 10 0.413577 BM25_Stopping_
50 Q0 651 11 0.413577 BM25_Stopping_
50 Q0 3156 12 0.408903 BM25_Stopping_
50 Q0 2070 13 0.401211 BM25_Stopping_
50 Q0 1699 14 0.399273 BM25_Stopping_
50 Q0 1681 15 0.349379 BM25_Stopping_
50 Q0 239 16 0.349030 BM25_Stopping_
50 Q0 1811 17 0.343567 BM25_Stopping_
50 Q0 1746 18 0.342302 BM25_Stopping_
50 Q0 2455 19 0.335469 BM25_Stopping_
50 Q0 1725 20 0.333021 BM25_Stopping_
50 Q0 292 21 0.323765 BM25_Stopping_
50 Q0 141 22 0.317493 BM25_Stopping_
50 Q0 1262 23 0.317493 BM25_Stopping_
50 Q0 1830 24 0.301911 BM25_Stopping_
50 Q0 2516 25 0.301158 BM25_Stopping_
50 Q0 2870 26 0.300673 BM25_Stopping_
50 Q0 392 27 0.297299 BM25_Stopping_
50 Q0 2973 28 0.297299 BM25_Stopping_
50 Q0 3059 29 0.296252 BM25_Stopping_
50 Q0 2685 30 0.293156 BM25_Stopping_
50 Q0 2896 31 0.293156 BM25_Stopping_
50 Q0 1158 32 0.289624 BM25_Stopping_
50 Q0 1514 33 0.282771 BM25_Stopping_
50 Q0 82 34 0.281364 BM25_Stopping_
50 Q0 2700 35 0.279520 BM25_Stopping_
50 Q0 2832 36 0.278772 BM25_Stopping_
50 Q0 2479 37 0.276810 BM25_Stopping_
50 Q0 1665 38 0.276174 BM25_Stopping_
50 Q0 3012 39 0.275980 BM25_Stopping_
50 Q0 1846 40 0.271977 BM25_Stopping_
50 Q0 1032 41 0.268936 BM25_Stopping_
50 Q0 2140 42 0.265093 BM25_Stopping_
50 Q0 2575 43 0.260049 BM25_Stopping_
50 Q0 1267 44 0.259906 BM25_Stopping_
50 Q0 2990 45 0.257821 BM25_Stopping_
50 Q0 2530 46 0.255857 BM25_Stopping_
50 Q0 1745 47 0.254448 BM25_Stopping_
50 Q0 1516 48 0.246552 BM25_Stopping_
50 Q0 2342 49 0.241700 BM25_Stopping_
50 Q0 2852 50 0.239660 BM25_Stopping_
50 Q0 2865 51 0.236983 BM25_Stopping_
50 Q0 2407 52 0.235760 BM25_Stopping_
50 Q0 3169 53 0.233587 BM25_Stopping_
50 Q0 2266 54 0.230509 BM25_Stopping_
50 Q0 1971 55 0.229020 BM25_Stopping_
50 Q0 1795 56 0.225565 BM25_Stopping_
50 Q0 2519 57 0.220732 BM25_Stopping_
50 Q0 2965 58 0.220172 BM25_Stopping_
50 Q0 2978 59 0.219852 BM25_Stopping_
50 Q0 2114 60 0.219489 BM25_Stopping_
50 Q0 1937 61 0.218610 BM25_Stopping_
50 Q0 3168 62 0.218381 BM25_Stopping_
50 Q0 2631 63 0.217454 BM25_Stopping_
50 Q0 2345 64 0.215947 BM25_Stopping_
50 Q0 1825 65 0.215870 BM25_Stopping_
50 Q0 2532 66 0.214883 BM25_Stopping_
50 Q0 2976 67 0.211497 BM25_Stopping_
50 Q0 1527 68 0.209960 BM25_Stopping_
50 Q0 2785 69 0.209815 BM25_Stopping_
50 Q0 1976 70 0.208527 BM25_Stopping_
50 Q0 2570 71 0.204961 BM25_Stopping_
50 Q0 1970 72 0.204286 BM25_Stopping_
50 Q0 2116 73 0.200674 BM25_Stopping_
50 Q0 1601 74 0.198016 BM25_Stopping_
50 Q0 1831 75 0.196046 BM25_Stopping_
50 Q0 1289 76 0.192722 BM25_Stopping_
50 Q0 2307 77 0.191090 BM25_Stopping_
50 Q0 1652 78 0.189174 BM25_Stopping_
50 Q0 1508 79 0.186392 BM25_Stopping_
50 Q0 1414 80 0.186392 BM25_Stopping_
50 Q0 1064 81 0.186392 BM25_Stopping_
50 Q0 2949 82 0.186053 BM25_Stopping_
50 Q0 1251 83 0.184373 BM25_Stopping_
50 Q0 2293 84 0.182443 BM25_Stopping_
50 Q0 2711 85 0.181539 BM25_Stopping_
50 Q0 2583 86 0.181426 BM25_Stopping_
50 Q0 1063 87 0.180464 BM25_Stopping_
50 Q0 2561 88 0.176012 BM25_Stopping_
50 Q0 1627 89 0.175000 BM25_Stopping_
50 Q0 1773 90 0.174902 BM25_Stopping_
50 Q0 1490 91 0.174902 BM25_Stopping_
50 Q0 1085 92 0.174902 BM25_Stopping_
50 Q0 1675 93 0.173263 BM25_Stopping_
50 Q0 2175 94 0.172206 BM25_Stopping_
50 Q0 2484 95 0.172050 BM25_Stopping_
50 Q0 2160 96 0.171857 BM25_Stopping_
50 Q0 2451 97 0.171419 BM25_Stopping_
50 Q0 2781 98 0.171055 BM25_Stopping_
50 Q0 2157 99 0.170399 BM25_Stopping_
50 Q0 1412 100 0.170238 BM25_Stopping_
