query_id Q0 docid rank BM25_Stopping_score system_name
41 Q0 2578 1 1.454033 BM25_Stopping_
41 Q0 2158 2 1.266159 BM25_Stopping_
41 Q0 3148 3 1.038098 BM25_Stopping_
41 Q0 3128 4 0.958221 BM25_Stopping_
41 Q0 3137 5 0.904366 BM25_Stopping_
41 Q0 3043 6 0.854102 BM25_Stopping_
41 Q0 3082 7 0.846845 BM25_Stopping_
41 Q0 2342 8 0.843359 BM25_Stopping_
41 Q0 2128 9 0.735334 BM25_Stopping_
41 Q0 3059 10 0.699941 BM25_Stopping_
41 Q0 2482 11 0.682547 BM25_Stopping_
41 Q0 2849 12 0.666495 BM25_Stopping_
41 Q0 2740 13 0.664122 BM25_Stopping_
41 Q0 2371 14 0.651227 BM25_Stopping_
41 Q0 3141 15 0.645268 BM25_Stopping_
41 Q0 2949 16 0.638360 BM25_Stopping_
41 Q0 1846 17 0.637706 BM25_Stopping_
41 Q0 2479 18 0.632393 BM25_Stopping_
41 Q0 2672 19 0.609098 BM25_Stopping_
41 Q0 2714 20 0.605292 BM25_Stopping_
41 Q0 2376 21 0.603341 BM25_Stopping_
41 Q0 1951 22 0.599521 BM25_Stopping_
41 Q0 52 23 0.574173 BM25_Stopping_
41 Q0 2255 24 0.570584 BM25_Stopping_
41 Q0 2080 25 0.561004 BM25_Stopping_
41 Q0 2504 26 0.558806 BM25_Stopping_
41 Q0 1755 27 0.558338 BM25_Stopping_
41 Q0 2902 28 0.555568 BM25_Stopping_
41 Q0 1751 29 0.549288 BM25_Stopping_
41 Q0 1754 30 0.540671 BM25_Stopping_
41 Q0 2228 31 0.501941 BM25_Stopping_
41 Q0 1780 32 0.499998 BM25_Stopping_
41 Q0 2407 33 0.498780 BM25_Stopping_
41 Q0 2327 34 0.495617 BM25_Stopping_
41 Q0 1505 35 0.493140 BM25_Stopping_
41 Q0 2969 36 0.493136 BM25_Stopping_
41 Q0 1747 37 0.488608 BM25_Stopping_
41 Q0 3038 38 0.481168 BM25_Stopping_
41 Q0 1748 39 0.479459 BM25_Stopping_
41 Q0 2900 40 0.477010 BM25_Stopping_
41 Q0 3150 41 0.472661 BM25_Stopping_
41 Q0 2882 42 0.471989 BM25_Stopping_
41 Q0 2950 43 0.470326 BM25_Stopping_
41 Q0 3076 44 0.467820 BM25_Stopping_
41 Q0 2406 45 0.466857 BM25_Stopping_
41 Q0 2111 46 0.453237 BM25_Stopping_
41 Q0 3075 47 0.452908 BM25_Stopping_
41 Q0 2522 48 0.452758 BM25_Stopping_
41 Q0 2685 49 0.448282 BM25_Stopping_
41 Q0 2596 50 0.442415 BM25_Stopping_
41 Q0 2499 51 0.440993 BM25_Stopping_
41 Q0 2519 52 0.438771 BM25_Stopping_
41 Q0 1960 53 0.438611 BM25_Stopping_
41 Q0 1859 54 0.437237 BM25_Stopping_
41 Q0 2597 55 0.425792 BM25_Stopping_
41 Q0 2311 56 0.423419 BM25_Stopping_
41 Q0 1752 57 0.421092 BM25_Stopping_
41 Q0 2895 58 0.421052 BM25_Stopping_
41 Q0 2911 59 0.420659 BM25_Stopping_
41 Q0 1341 60 0.418785 BM25_Stopping_
41 Q0 3119 61 0.414297 BM25_Stopping_
41 Q0 2435 62 0.413121 BM25_Stopping_
41 Q0 2955 63 0.412922 BM25_Stopping_
41 Q0 2318 64 0.412457 BM25_Stopping_
41 Q0 2852 65 0.410305 BM25_Stopping_
41 Q0 270 66 0.404493 BM25_Stopping_
41 Q0 2973 67 0.401373 BM25_Stopping_
41 Q0 2219 68 0.398000 BM25_Stopping_
41 Q0 3089 69 0.396768 BM25_Stopping_
41 Q0 3068 70 0.391432 BM25_Stopping_
41 Q0 1877 71 0.391069 BM25_Stopping_
41 Q0 2323 72 0.390726 BM25_Stopping_
41 Q0 2912 73 0.389549 BM25_Stopping_
41 Q0 2525 74 0.385606 BM25_Stopping_
41 Q0 88 75 0.384189 BM25_Stopping_
41 Q0 2616 76 0.379396 BM25_Stopping_
41 Q0 3086 77 0.377992 BM25_Stopping_
41 Q0 3072 78 0.374358 BM25_Stopping_
41 Q0 2345 79 0.369708 BM25_Stopping_
41 Q0 1461 80 0.367378 BM25_Stopping_
41 Q0 2069 81 0.364910 BM25_Stopping_
41 Q0 1474 82 0.357758 BM25_Stopping_
41 Q0 3166 83 0.357192 BM25_Stopping_
41 Q0 1910 84 0.352084 BM25_Stopping_
41 Q0 1828 85 0.351618 BM25_Stopping_
41 Q0 1959 86 0.350076 BM25_Stopping_
41 Q0 1572 87 0.349558 BM25_Stopping_
41 Q0 2865 88 0.348746 BM25_Stopping_
41 Q0 2276 89 0.347706 BM25_Stopping_
41 Q0 3134 90 0.344794 BM25_Stopping_
41 Q0 3078 91 0.342907 BM25_Stopping_
41 Q0 25 92 0.341547 BM25_Stopping_
41 Q0 136 93 0.340812 BM25_Stopping_
41 Q0 2964 94 0.340721 BM25_Stopping_
41 Q0 3136 95 0.337416 BM25_Stopping_
41 Q0 842 96 0.337095 BM25_Stopping_
41 Q0 2750 97 0.334267 BM25_Stopping_
41 Q0 1465 98 0.334213 BM25_Stopping_
41 Q0 371 99 0.333517 BM25_Stopping_
41 Q0 1901 100 0.333512 BM25_Stopping_
