query_id Q0 docid rank BM25_Stopping_score system_name
22 Q0 2384 1 0.581219 BM25_Stopping_
22 Q0 2473 2 0.520746 BM25_Stopping_
22 Q0 3049 3 0.453378 BM25_Stopping_
22 Q0 1741 4 0.410567 BM25_Stopping_
22 Q0 2678 5 0.348820 BM25_Stopping_
22 Q0 3130 6 0.340844 BM25_Stopping_
22 Q0 1771 7 0.323087 BM25_Stopping_
22 Q0 2924 8 0.294642 BM25_Stopping_
22 Q0 2913 9 0.284917 BM25_Stopping_
22 Q0 266 10 0.270859 BM25_Stopping_
22 Q0 2553 11 0.260967 BM25_Stopping_
22 Q0 2674 12 0.254442 BM25_Stopping_
22 Q0 2188 13 0.248484 BM25_Stopping_
22 Q0 2502 14 0.244190 BM25_Stopping_
22 Q0 1742 15 0.230320 BM25_Stopping_
22 Q0 2255 16 0.229440 BM25_Stopping_
22 Q0 2825 17 0.225926 BM25_Stopping_
22 Q0 2504 18 0.224912 BM25_Stopping_
22 Q0 2211 19 0.223145 BM25_Stopping_
22 Q0 2852 20 0.220457 BM25_Stopping_
22 Q0 2325 21 0.213224 BM25_Stopping_
22 Q0 3166 22 0.209951 BM25_Stopping_
22 Q0 2322 23 0.202288 BM25_Stopping_
22 Q0 2003 24 0.202182 BM25_Stopping_
22 Q0 371 25 0.196035 BM25_Stopping_
22 Q0 2485 26 0.193875 BM25_Stopping_
22 Q0 2004 27 0.192156 BM25_Stopping_
22 Q0 2402 28 0.186058 BM25_Stopping_
22 Q0 2692 29 0.182214 BM25_Stopping_
22 Q0 1735 30 0.181073 BM25_Stopping_
22 Q0 2813 31 0.175092 BM25_Stopping_
22 Q0 1172 32 0.174763 BM25_Stopping_
22 Q0 2369 33 0.174650 BM25_Stopping_
22 Q0 2279 34 0.173536 BM25_Stopping_
22 Q0 217 35 0.173097 BM25_Stopping_
22 Q0 1978 36 0.170128 BM25_Stopping_
22 Q0 2672 37 0.166764 BM25_Stopping_
22 Q0 2687 38 0.161202 BM25_Stopping_
22 Q0 2967 39 0.158022 BM25_Stopping_
22 Q0 2078 40 0.157193 BM25_Stopping_
22 Q0 93 41 0.156819 BM25_Stopping_
22 Q0 2902 42 0.153308 BM25_Stopping_
22 Q0 87 43 0.152980 BM25_Stopping_
22 Q0 2273 44 0.152693 BM25_Stopping_
22 Q0 417 45 0.152076 BM25_Stopping_
22 Q0 2494 46 0.151432 BM25_Stopping_
22 Q0 678 47 0.150868 BM25_Stopping_
22 Q0 2930 48 0.150768 BM25_Stopping_
22 Q0 2969 49 0.148508 BM25_Stopping_
22 Q0 2767 50 0.145475 BM25_Stopping_
22 Q0 2201 51 0.144565 BM25_Stopping_
22 Q0 1205 52 0.144552 BM25_Stopping_
22 Q0 1658 53 0.144285 BM25_Stopping_
22 Q0 1796 54 0.143814 BM25_Stopping_
22 Q0 57 55 0.143641 BM25_Stopping_
22 Q0 2226 56 0.140256 BM25_Stopping_
22 Q0 1654 57 0.139765 BM25_Stopping_
22 Q0 1678 58 0.139537 BM25_Stopping_
22 Q0 1952 59 0.137701 BM25_Stopping_
22 Q0 1660 60 0.137701 BM25_Stopping_
22 Q0 2950 61 0.135777 BM25_Stopping_
22 Q0 2899 62 0.135661 BM25_Stopping_
22 Q0 2593 63 0.135661 BM25_Stopping_
22 Q0 10 64 0.133542 BM25_Stopping_
22 Q0 13 65 0.133542 BM25_Stopping_
22 Q0 19 66 0.133542 BM25_Stopping_
22 Q0 4 67 0.133542 BM25_Stopping_
22 Q0 7 68 0.133542 BM25_Stopping_
22 Q0 37 69 0.133542 BM25_Stopping_
22 Q0 725 70 0.133542 BM25_Stopping_
22 Q0 1342 71 0.132860 BM25_Stopping_
22 Q0 2884 72 0.132860 BM25_Stopping_
22 Q0 1951 73 0.131804 BM25_Stopping_
22 Q0 436 74 0.131235 BM25_Stopping_
22 Q0 3136 75 0.131084 BM25_Stopping_
22 Q0 2580 76 0.130983 BM25_Stopping_
22 Q0 1144 77 0.129987 BM25_Stopping_
22 Q0 1659 78 0.129556 BM25_Stopping_
22 Q0 1188 79 0.129299 BM25_Stopping_
22 Q0 173 80 0.129006 BM25_Stopping_
22 Q0 2503 81 0.129006 BM25_Stopping_
22 Q0 1103 82 0.129006 BM25_Stopping_
22 Q0 1089 83 0.129006 BM25_Stopping_
22 Q0 3149 84 0.128904 BM25_Stopping_
22 Q0 2751 85 0.128427 BM25_Stopping_
22 Q0 3117 86 0.128040 BM25_Stopping_
22 Q0 1281 87 0.127088 BM25_Stopping_
22 Q0 2105 88 0.125871 BM25_Stopping_
22 Q0 2872 89 0.124769 BM25_Stopping_
22 Q0 3019 90 0.124769 BM25_Stopping_
22 Q0 2079 91 0.124769 BM25_Stopping_
22 Q0 2949 92 0.124541 BM25_Stopping_
22 Q0 804 93 0.124132 BM25_Stopping_
22 Q0 1551 94 0.123962 BM25_Stopping_
22 Q0 2318 95 0.122973 BM25_Stopping_
22 Q0 2973 96 0.122659 BM25_Stopping_
22 Q0 2283 97 0.121994 BM25_Stopping_
22 Q0 3029 98 0.120801 BM25_Stopping_
22 Q0 482 99 0.120801 BM25_Stopping_
22 Q0 2755 100 0.120801 BM25_Stopping_
