query_id Q0 docid rank BM25_Stopping_score system_name
14 Q0 1724 1 1.713629 BM25_Stopping_
14 Q0 132 2 0.461709 BM25_Stopping_
14 Q0 662 3 0.445477 BM25_Stopping_
14 Q0 701 4 0.445477 BM25_Stopping_
14 Q0 2397 5 0.430347 BM25_Stopping_
14 Q0 2348 6 0.418503 BM25_Stopping_
14 Q0 841 7 0.402975 BM25_Stopping_
14 Q0 2563 8 0.378877 BM25_Stopping_
14 Q0 3075 9 0.339832 BM25_Stopping_
14 Q0 860 10 0.297954 BM25_Stopping_
14 Q0 853 11 0.291668 BM25_Stopping_
14 Q0 2679 12 0.276392 BM25_Stopping_
14 Q0 862 13 0.256274 BM25_Stopping_
14 Q0 677 14 0.241104 BM25_Stopping_
14 Q0 861 15 0.218367 BM25_Stopping_
14 Q0 2108 16 0.174911 BM25_Stopping_
14 Q0 856 17 0.167217 BM25_Stopping_
14 Q0 2882 18 0.162550 BM25_Stopping_
14 Q0 2876 19 0.161894 BM25_Stopping_
14 Q0 2976 20 0.152855 BM25_Stopping_
14 Q0 3164 21 0.150037 BM25_Stopping_
14 Q0 3166 22 0.141421 BM25_Stopping_
14 Q0 371 23 0.132047 BM25_Stopping_
14 Q0 851 24 0.130037 BM25_Stopping_
14 Q0 865 25 0.124500 BM25_Stopping_
14 Q0 2146 26 0.119442 BM25_Stopping_
14 Q0 2176 27 0.117569 BM25_Stopping_
14 Q0 2017 28 0.116669 BM25_Stopping_
14 Q0 857 29 0.113701 BM25_Stopping_
14 Q0 1956 30 0.112857 BM25_Stopping_
14 Q0 1527 31 0.108819 BM25_Stopping_
14 Q0 2767 32 0.097990 BM25_Stopping_
14 Q0 1796 33 0.096872 BM25_Stopping_
14 Q0 2964 34 0.095575 BM25_Stopping_
14 Q0 2325 35 0.094915 BM25_Stopping_
14 Q0 2263 36 0.094651 BM25_Stopping_
14 Q0 2226 37 0.094475 BM25_Stopping_
14 Q0 2902 38 0.093839 BM25_Stopping_
14 Q0 1952 39 0.092754 BM25_Stopping_
14 Q0 1660 40 0.092754 BM25_Stopping_
14 Q0 2950 41 0.091458 BM25_Stopping_
14 Q0 2884 42 0.089493 BM25_Stopping_
14 Q0 1342 43 0.089493 BM25_Stopping_
14 Q0 2716 44 0.088418 BM25_Stopping_
14 Q0 2819 45 0.087796 BM25_Stopping_
14 Q0 2273 46 0.085199 BM25_Stopping_
14 Q0 1961 47 0.084710 BM25_Stopping_
14 Q0 1117 48 0.084226 BM25_Stopping_
14 Q0 804 49 0.083614 BM25_Stopping_
14 Q0 3006 50 0.083287 BM25_Stopping_
14 Q0 2283 51 0.082174 BM25_Stopping_
14 Q0 1325 52 0.080996 BM25_Stopping_
14 Q0 2863 53 0.078649 BM25_Stopping_
14 Q0 1630 54 0.078004 BM25_Stopping_
14 Q0 3087 55 0.077998 BM25_Stopping_
14 Q0 1873 56 0.077462 BM25_Stopping_
14 Q0 1658 57 0.077269 BM25_Stopping_
14 Q0 1374 58 0.076113 BM25_Stopping_
14 Q0 2903 59 0.075811 BM25_Stopping_
14 Q0 2725 60 0.073904 BM25_Stopping_
14 Q0 2830 61 0.073904 BM25_Stopping_
14 Q0 2627 62 0.071111 BM25_Stopping_
14 Q0 3132 63 0.070561 BM25_Stopping_
14 Q0 270 64 0.069848 BM25_Stopping_
14 Q0 1851 65 0.069848 BM25_Stopping_
14 Q0 1953 66 0.069848 BM25_Stopping_
14 Q0 89 67 0.068885 BM25_Stopping_
14 Q0 2816 68 0.066991 BM25_Stopping_
14 Q0 2817 69 0.066000 BM25_Stopping_
14 Q0 3163 70 0.064694 BM25_Stopping_
14 Q0 2997 71 0.064469 BM25_Stopping_
14 Q0 1930 72 0.063853 BM25_Stopping_
14 Q0 2051 73 0.063216 BM25_Stopping_
14 Q0 2888 74 0.062799 BM25_Stopping_
14 Q0 1551 75 0.062256 BM25_Stopping_
14 Q0 1392 76 0.061012 BM25_Stopping_
14 Q0 1529 77 0.060931 BM25_Stopping_
14 Q0 2834 78 0.060608 BM25_Stopping_
14 Q0 2490 79 0.059353 BM25_Stopping_
14 Q0 1752 80 0.057770 BM25_Stopping_
14 Q0 2505 81 0.057275 BM25_Stopping_
14 Q0 2942 82 0.057275 BM25_Stopping_
14 Q0 2674 83 0.056960 BM25_Stopping_
14 Q0 3151 84 0.055952 BM25_Stopping_
14 Q0 2904 85 0.055006 BM25_Stopping_
14 Q0 3061 86 0.054809 BM25_Stopping_
14 Q0 3156 87 0.054773 BM25_Stopping_
14 Q0 2715 88 0.053830 BM25_Stopping_
14 Q0 2890 89 0.051512 BM25_Stopping_
14 Q0 2957 90 0.051321 BM25_Stopping_
14 Q0 2289 91 0.050958 BM25_Stopping_
14 Q0 2417 92 0.050463 BM25_Stopping_
14 Q0 1924 93 0.050132 BM25_Stopping_
14 Q0 2236 94 0.049482 BM25_Stopping_
14 Q0 2272 95 0.049462 BM25_Stopping_
14 Q0 2520 96 0.048538 BM25_Stopping_
14 Q0 2337 97 0.048268 BM25_Stopping_
14 Q0 2227 98 0.048220 BM25_Stopping_
14 Q0 2973 99 0.047791 BM25_Stopping_
14 Q0 717 100 0.047630 BM25_Stopping_
