query_id Q0 docid rank BM25_Stopping_score system_name
2 Q0 2863 1 0.154302 BM25_Stopping_
2 Q0 3078 2 0.140657 BM25_Stopping_
2 Q0 2434 3 0.138725 BM25_Stopping_
2 Q0 597 4 0.136133 BM25_Stopping_
2 Q0 847 5 0.103286 BM25_Stopping_
2 Q0 1305 6 0.084301 BM25_Stopping_
2 Q0 1867 7 0.080840 BM25_Stopping_
2 Q0 1014 8 0.080174 BM25_Stopping_
2 Q0 1168 9 0.069666 BM25_Stopping_
2 Q0 435 10 0.069082 BM25_Stopping_
2 Q0 397 11 0.069033 BM25_Stopping_
2 Q0 1046 12 0.065148 BM25_Stopping_
2 Q0 1623 13 0.058852 BM25_Stopping_
2 Q0 1183 14 0.056739 BM25_Stopping_
2 Q0 492 15 0.055816 BM25_Stopping_
2 Q0 1345 16 0.051921 BM25_Stopping_
2 Q0 1625 17 0.051712 BM25_Stopping_
2 Q0 1424 18 0.050098 BM25_Stopping_
2 Q0 1315 19 0.045891 BM25_Stopping_
2 Q0 3189 20 0.045809 BM25_Stopping_
2 Q0 971 21 0.045324 BM25_Stopping_
2 Q0 2645 22 0.044461 BM25_Stopping_
2 Q0 1439 23 0.043045 BM25_Stopping_
2 Q0 531 24 0.042622 BM25_Stopping_
2 Q0 1498 25 0.041990 BM25_Stopping_
2 Q0 2456 26 0.040789 BM25_Stopping_
2 Q0 1397 27 0.040664 BM25_Stopping_
2 Q0 3202 28 0.039902 BM25_Stopping_
2 Q0 1214 29 0.038410 BM25_Stopping_
2 Q0 2439 30 0.037403 BM25_Stopping_
2 Q0 1486 31 0.037241 BM25_Stopping_
2 Q0 1391 32 0.037079 BM25_Stopping_
2 Q0 1334 33 0.036920 BM25_Stopping_
2 Q0 1591 34 0.035296 BM25_Stopping_
2 Q0 1403 35 0.034398 BM25_Stopping_
2 Q0 1542 36 0.034398 BM25_Stopping_
2 Q0 1926 37 0.033069 BM25_Stopping_
2 Q0 3080 38 0.033069 BM25_Stopping_
2 Q0 2519 39 0.031604 BM25_Stopping_
2 Q0 1427 40 0.030919 BM25_Stopping_
2 Q0 728 41 0.029842 BM25_Stopping_
2 Q0 1705 42 0.029772 BM25_Stopping_
2 Q0 942 43 0.028836 BM25_Stopping_
2 Q0 1161 44 0.028644 BM25_Stopping_
2 Q0 1117 45 0.028453 BM25_Stopping_
2 Q0 1549 46 0.028203 BM25_Stopping_
2 Q0 2939 47 0.028172 BM25_Stopping_
2 Q0 616 48 0.028105 BM25_Stopping_
2 Q0 282 49 0.028080 BM25_Stopping_
2 Q0 1741 50 0.027988 BM25_Stopping_
2 Q0 1503 51 0.026351 BM25_Stopping_
2 Q0 2383 52 0.026190 BM25_Stopping_
2 Q0 1564 53 0.026190 BM25_Stopping_
2 Q0 2937 54 0.026031 BM25_Stopping_
2 Q0 3127 55 0.025564 BM25_Stopping_
2 Q0 1348 56 0.025564 BM25_Stopping_
2 Q0 2471 57 0.024823 BM25_Stopping_
2 Q0 2356 58 0.024468 BM25_Stopping_
2 Q0 2850 59 0.023208 BM25_Stopping_
2 Q0 1215 60 0.023208 BM25_Stopping_
2 Q0 1854 61 0.023208 BM25_Stopping_
2 Q0 1464 62 0.022837 BM25_Stopping_
2 Q0 1861 63 0.022360 BM25_Stopping_
2 Q0 2912 64 0.022128 BM25_Stopping_
2 Q0 1264 65 0.021902 BM25_Stopping_
2 Q0 1468 66 0.021902 BM25_Stopping_
2 Q0 3005 67 0.021571 BM25_Stopping_
2 Q0 3201 68 0.021041 BM25_Stopping_
2 Q0 3204 69 0.020938 BM25_Stopping_
2 Q0 1145 70 0.020635 BM25_Stopping_
2 Q0 1523 71 0.020341 BM25_Stopping_
2 Q0 2317 72 0.020293 BM25_Stopping_
2 Q0 321 73 0.020245 BM25_Stopping_
2 Q0 2812 74 0.020149 BM25_Stopping_
2 Q0 1671 75 0.019072 BM25_Stopping_
2 Q0 1680 76 0.018987 BM25_Stopping_
2 Q0 3160 77 0.018987 BM25_Stopping_
2 Q0 3199 78 0.018820 BM25_Stopping_
2 Q0 2943 79 0.018738 BM25_Stopping_
2 Q0 1676 80 0.018575 BM25_Stopping_
2 Q0 2096 81 0.018416 BM25_Stopping_
2 Q0 2092 82 0.018028 BM25_Stopping_
2 Q0 1811 83 0.017370 BM25_Stopping_
2 Q0 1939 84 0.016499 BM25_Stopping_
2 Q0 1469 85 0.016436 BM25_Stopping_
2 Q0 2483 86 0.016126 BM25_Stopping_
2 Q0 3077 87 0.015569 BM25_Stopping_
2 Q0 2217 88 0.015429 BM25_Stopping_
2 Q0 2002 89 0.012285 BM25_Stopping_
2 Q0 2233 90 0.009631 BM25_Stopping_
2 Q0 1718 91 0.000000 BM25_Stopping_
2 Q0 344 92 0.000000 BM25_Stopping_
2 Q0 342 93 0.000000 BM25_Stopping_
2 Q0 343 94 0.000000 BM25_Stopping_
2 Q0 2318 95 0.000000 BM25_Stopping_
2 Q0 2319 96 0.000000 BM25_Stopping_
2 Q0 2316 97 0.000000 BM25_Stopping_
2 Q0 2314 98 0.000000 BM25_Stopping_
2 Q0 2315 99 0.000000 BM25_Stopping_
2 Q0 2312 100 0.000000 BM25_Stopping_
