query_id Q0 docid rank BM25_Stopping_score system_name
23 Q0 3148 1 0.912290 BM25_Stopping_
23 Q0 2578 2 0.730358 BM25_Stopping_
23 Q0 3137 3 0.702204 BM25_Stopping_
23 Q0 2849 4 0.557396 BM25_Stopping_
23 Q0 1525 5 0.526491 BM25_Stopping_
23 Q0 2949 6 0.477387 BM25_Stopping_
23 Q0 52 7 0.429386 BM25_Stopping_
23 Q0 3082 8 0.426748 BM25_Stopping_
23 Q0 2197 9 0.421204 BM25_Stopping_
23 Q0 1862 10 0.392197 BM25_Stopping_
23 Q0 1745 11 0.381283 BM25_Stopping_
23 Q0 1780 12 0.373915 BM25_Stopping_
23 Q0 72 13 0.355939 BM25_Stopping_
23 Q0 147 14 0.332556 BM25_Stopping_
23 Q0 3011 15 0.316234 BM25_Stopping_
23 Q0 3043 16 0.298276 BM25_Stopping_
23 Q0 3035 17 0.294507 BM25_Stopping_
23 Q0 88 18 0.287310 BM25_Stopping_
23 Q0 481 19 0.263354 BM25_Stopping_
23 Q0 80 20 0.263354 BM25_Stopping_
23 Q0 3090 21 0.245773 BM25_Stopping_
23 Q0 1889 22 0.239949 BM25_Stopping_
23 Q0 3128 23 0.239443 BM25_Stopping_
23 Q0 1224 24 0.231270 BM25_Stopping_
23 Q0 1604 25 0.229957 BM25_Stopping_
23 Q0 2810 26 0.229090 BM25_Stopping_
23 Q0 2311 27 0.226105 BM25_Stopping_
23 Q0 2615 28 0.222788 BM25_Stopping_
23 Q0 2276 29 0.216017 BM25_Stopping_
23 Q0 2406 30 0.213830 BM25_Stopping_
23 Q0 3158 31 0.211416 BM25_Stopping_
23 Q0 1105 32 0.211171 BM25_Stopping_
23 Q0 830 33 0.208992 BM25_Stopping_
23 Q0 2743 34 0.208992 BM25_Stopping_
23 Q0 2822 35 0.203394 BM25_Stopping_
23 Q0 2780 36 0.199388 BM25_Stopping_
23 Q0 1873 37 0.195342 BM25_Stopping_
23 Q0 69 38 0.193052 BM25_Stopping_
23 Q0 2371 39 0.181952 BM25_Stopping_
23 Q0 1010 40 0.181515 BM25_Stopping_
23 Q0 2816 41 0.175812 BM25_Stopping_
23 Q0 1153 42 0.174633 BM25_Stopping_
23 Q0 1411 43 0.173161 BM25_Stopping_
23 Q0 2357 44 0.170001 BM25_Stopping_
23 Q0 2926 45 0.167880 BM25_Stopping_
23 Q0 1438 46 0.167501 BM25_Stopping_
23 Q0 2355 47 0.165223 BM25_Stopping_
23 Q0 1031 48 0.164775 BM25_Stopping_
23 Q0 2756 49 0.162136 BM25_Stopping_
23 Q0 3141 50 0.158200 BM25_Stopping_
23 Q0 2834 51 0.157597 BM25_Stopping_
23 Q0 2741 52 0.153920 BM25_Stopping_
23 Q0 2216 53 0.152086 BM25_Stopping_
23 Q0 3086 54 0.151631 BM25_Stopping_
23 Q0 2900 55 0.149138 BM25_Stopping_
23 Q0 2951 56 0.144178 BM25_Stopping_
23 Q0 2969 57 0.140681 BM25_Stopping_
23 Q0 300 58 0.134198 BM25_Stopping_
23 Q0 1946 59 0.131507 BM25_Stopping_
23 Q0 2905 60 0.129171 BM25_Stopping_
23 Q0 3084 61 0.127277 BM25_Stopping_
23 Q0 2934 62 0.122064 BM25_Stopping_
23 Q0 3025 63 0.121500 BM25_Stopping_
23 Q0 1186 64 0.121332 BM25_Stopping_
23 Q0 1349 65 0.119424 BM25_Stopping_
23 Q0 2596 66 0.117384 BM25_Stopping_
23 Q0 1363 67 0.117121 BM25_Stopping_
23 Q0 2709 68 0.116268 BM25_Stopping_
23 Q0 2630 69 0.109598 BM25_Stopping_
23 Q0 3077 70 0.109586 BM25_Stopping_
23 Q0 1472 71 0.109520 BM25_Stopping_
23 Q0 2685 72 0.108348 BM25_Stopping_
23 Q0 2890 73 0.106103 BM25_Stopping_
23 Q0 96 74 0.104978 BM25_Stopping_
23 Q0 111 75 0.104978 BM25_Stopping_
23 Q0 2373 76 0.104701 BM25_Stopping_
23 Q0 1747 77 0.103428 BM25_Stopping_
23 Q0 2745 78 0.102845 BM25_Stopping_
23 Q0 1109 79 0.101811 BM25_Stopping_
23 Q0 3130 80 0.099803 BM25_Stopping_
23 Q0 2883 81 0.096181 BM25_Stopping_
23 Q0 2769 82 0.096017 BM25_Stopping_
23 Q0 2999 83 0.095652 BM25_Stopping_
23 Q0 2975 84 0.094893 BM25_Stopping_
23 Q0 1384 85 0.090848 BM25_Stopping_
23 Q0 2808 86 0.090848 BM25_Stopping_
23 Q0 1262 87 0.088466 BM25_Stopping_
23 Q0 2454 88 0.088253 BM25_Stopping_
23 Q0 2169 89 0.088106 BM25_Stopping_
23 Q0 1810 90 0.087491 BM25_Stopping_
23 Q0 1571 91 0.086947 BM25_Stopping_
23 Q0 1765 92 0.086947 BM25_Stopping_
23 Q0 755 93 0.084763 BM25_Stopping_
23 Q0 854 94 0.084763 BM25_Stopping_
23 Q0 2130 95 0.084106 BM25_Stopping_
23 Q0 2081 96 0.083458 BM25_Stopping_
23 Q0 1014 97 0.083367 BM25_Stopping_
23 Q0 2387 98 0.082686 BM25_Stopping_
23 Q0 1811 99 0.081796 BM25_Stopping_
23 Q0 1417 100 0.081358 BM25_Stopping_
