query_id Q0 docid rank BM25_Stopping_score system_name
6 Q0 2826 1 0.462202 BM25_Stopping_
6 Q0 3035 2 0.388666 BM25_Stopping_
6 Q0 242 3 0.384135 BM25_Stopping_
6 Q0 2230 4 0.335575 BM25_Stopping_
6 Q0 530 5 0.335079 BM25_Stopping_
6 Q0 2671 6 0.314636 BM25_Stopping_
6 Q0 2078 7 0.290660 BM25_Stopping_
6 Q0 2753 8 0.286183 BM25_Stopping_
6 Q0 697 9 0.264029 BM25_Stopping_
6 Q0 2721 10 0.257976 BM25_Stopping_
6 Q0 2389 11 0.255339 BM25_Stopping_
6 Q0 1009 12 0.251196 BM25_Stopping_
6 Q0 2187 13 0.248727 BM25_Stopping_
6 Q0 2828 14 0.248240 BM25_Stopping_
6 Q0 2873 15 0.227591 BM25_Stopping_
6 Q0 1543 16 0.187303 BM25_Stopping_
6 Q0 1148 17 0.184513 BM25_Stopping_
6 Q0 1186 18 0.162073 BM25_Stopping_
6 Q0 3172 19 0.160603 BM25_Stopping_
6 Q0 2505 20 0.154172 BM25_Stopping_
6 Q0 888 21 0.154172 BM25_Stopping_
6 Q0 605 22 0.151224 BM25_Stopping_
6 Q0 768 23 0.144423 BM25_Stopping_
6 Q0 1664 24 0.142672 BM25_Stopping_
6 Q0 695 25 0.141801 BM25_Stopping_
6 Q0 417 26 0.137046 BM25_Stopping_
6 Q0 2417 27 0.135834 BM25_Stopping_
6 Q0 2836 28 0.134943 BM25_Stopping_
6 Q0 2485 29 0.132972 BM25_Stopping_
6 Q0 1621 30 0.122550 BM25_Stopping_
6 Q0 767 31 0.119282 BM25_Stopping_
6 Q0 2502 32 0.119248 BM25_Stopping_
6 Q0 2176 33 0.118139 BM25_Stopping_
6 Q0 2707 34 0.116356 BM25_Stopping_
6 Q0 2772 35 0.111517 BM25_Stopping_
6 Q0 1368 36 0.104701 BM25_Stopping_
6 Q0 2087 37 0.104701 BM25_Stopping_
6 Q0 3040 38 0.100356 BM25_Stopping_
6 Q0 2406 39 0.094594 BM25_Stopping_
6 Q0 2804 40 0.092043 BM25_Stopping_
6 Q0 1385 41 0.090474 BM25_Stopping_
6 Q0 2834 42 0.088477 BM25_Stopping_
6 Q0 2705 43 0.087042 BM25_Stopping_
6 Q0 1088 44 0.086574 BM25_Stopping_
6 Q0 1113 45 0.083388 BM25_Stopping_
6 Q0 1234 46 0.082640 BM25_Stopping_
6 Q0 1867 47 0.080840 BM25_Stopping_
6 Q0 1014 48 0.080174 BM25_Stopping_
6 Q0 1001 49 0.077058 BM25_Stopping_
6 Q0 2740 50 0.075748 BM25_Stopping_
6 Q0 3188 51 0.073838 BM25_Stopping_
6 Q0 3135 52 0.072684 BM25_Stopping_
6 Q0 2931 53 0.070722 BM25_Stopping_
6 Q0 2399 54 0.069330 BM25_Stopping_
6 Q0 435 55 0.069082 BM25_Stopping_
6 Q0 397 56 0.069033 BM25_Stopping_
6 Q0 2306 57 0.067562 BM25_Stopping_
6 Q0 1046 58 0.065148 BM25_Stopping_
6 Q0 3117 59 0.064986 BM25_Stopping_
6 Q0 1365 60 0.062967 BM25_Stopping_
6 Q0 2666 61 0.062608 BM25_Stopping_
6 Q0 2547 62 0.060378 BM25_Stopping_
6 Q0 3000 63 0.059587 BM25_Stopping_
6 Q0 1623 64 0.058852 BM25_Stopping_
6 Q0 2667 65 0.058300 BM25_Stopping_
6 Q0 971 66 0.056117 BM25_Stopping_
6 Q0 492 67 0.055816 BM25_Stopping_
6 Q0 3148 68 0.049790 BM25_Stopping_
6 Q0 1099 69 0.049272 BM25_Stopping_
6 Q0 3086 70 0.049138 BM25_Stopping_
6 Q0 2712 71 0.046159 BM25_Stopping_
6 Q0 3154 72 0.045514 BM25_Stopping_
6 Q0 1948 73 0.044366 BM25_Stopping_
6 Q0 1541 74 0.043284 BM25_Stopping_
6 Q0 2922 75 0.042864 BM25_Stopping_
6 Q0 531 76 0.042622 BM25_Stopping_
6 Q0 1083 77 0.042589 BM25_Stopping_
6 Q0 1267 78 0.042249 BM25_Stopping_
6 Q0 670 79 0.041970 BM25_Stopping_
6 Q0 1725 80 0.040943 BM25_Stopping_
6 Q0 1397 81 0.040664 BM25_Stopping_
6 Q0 1748 82 0.039568 BM25_Stopping_
6 Q0 1404 83 0.039421 BM25_Stopping_
6 Q0 2181 84 0.038717 BM25_Stopping_
6 Q0 320 85 0.036439 BM25_Stopping_
6 Q0 2486 86 0.036191 BM25_Stopping_
6 Q0 3018 87 0.035791 BM25_Stopping_
6 Q0 3008 88 0.035239 BM25_Stopping_
6 Q0 1413 89 0.034996 BM25_Stopping_
6 Q0 2518 90 0.033450 BM25_Stopping_
6 Q0 2765 91 0.033450 BM25_Stopping_
6 Q0 1433 92 0.033031 BM25_Stopping_
6 Q0 2383 93 0.032426 BM25_Stopping_
6 Q0 2202 94 0.031083 BM25_Stopping_
6 Q0 2810 95 0.030557 BM25_Stopping_
6 Q0 71 96 0.030037 BM25_Stopping_
6 Q0 2357 97 0.030037 BM25_Stopping_
6 Q0 2127 98 0.029618 BM25_Stopping_
6 Q0 1885 99 0.028426 BM25_Stopping_
6 Q0 616 100 0.028105 BM25_Stopping_
