query_id Q0 docid rank BM25_Stopping_score system_name
38 Q0 1922 1 1.320510 BM25_Stopping_
38 Q0 2958 2 1.221859 BM25_Stopping_
38 Q0 2651 3 0.808647 BM25_Stopping_
38 Q0 3105 4 0.791201 BM25_Stopping_
38 Q0 3103 5 0.745909 BM25_Stopping_
38 Q0 2406 6 0.740098 BM25_Stopping_
38 Q0 3031 7 0.599050 BM25_Stopping_
38 Q0 2244 8 0.549079 BM25_Stopping_
38 Q0 2243 9 0.535540 BM25_Stopping_
38 Q0 2046 10 0.521578 BM25_Stopping_
38 Q0 2956 11 0.498823 BM25_Stopping_
38 Q0 2241 12 0.498653 BM25_Stopping_
38 Q0 2242 13 0.498653 BM25_Stopping_
38 Q0 2799 14 0.490763 BM25_Stopping_
38 Q0 2941 15 0.470807 BM25_Stopping_
38 Q0 2470 16 0.447191 BM25_Stopping_
38 Q0 2265 17 0.427674 BM25_Stopping_
38 Q0 618 18 0.391517 BM25_Stopping_
38 Q0 2940 19 0.382667 BM25_Stopping_
38 Q0 2141 20 0.378486 BM25_Stopping_
38 Q0 1359 21 0.372518 BM25_Stopping_
38 Q0 1736 22 0.363871 BM25_Stopping_
38 Q0 2082 23 0.357740 BM25_Stopping_
38 Q0 2867 24 0.345788 BM25_Stopping_
38 Q0 696 25 0.330792 BM25_Stopping_
38 Q0 1757 26 0.324428 BM25_Stopping_
38 Q0 676 27 0.315277 BM25_Stopping_
38 Q0 2593 28 0.310069 BM25_Stopping_
38 Q0 2710 29 0.309252 BM25_Stopping_
38 Q0 2939 30 0.302652 BM25_Stopping_
38 Q0 1937 31 0.301358 BM25_Stopping_
38 Q0 33 32 0.290018 BM25_Stopping_
38 Q0 2084 33 0.289756 BM25_Stopping_
38 Q0 2957 34 0.289695 BM25_Stopping_
38 Q0 2882 35 0.286775 BM25_Stopping_
38 Q0 1043 36 0.278507 BM25_Stopping_
38 Q0 2999 37 0.264304 BM25_Stopping_
38 Q0 2341 38 0.262936 BM25_Stopping_
38 Q0 253 39 0.262127 BM25_Stopping_
38 Q0 2975 40 0.259147 BM25_Stopping_
38 Q0 2715 41 0.259147 BM25_Stopping_
38 Q0 2750 42 0.257472 BM25_Stopping_
38 Q0 3167 43 0.250590 BM25_Stopping_
38 Q0 2765 44 0.250253 BM25_Stopping_
38 Q0 1678 45 0.250195 BM25_Stopping_
38 Q0 1181 46 0.249013 BM25_Stopping_
38 Q0 2452 47 0.248539 BM25_Stopping_
38 Q0 2937 48 0.245398 BM25_Stopping_
38 Q0 2577 49 0.238229 BM25_Stopping_
38 Q0 2006 50 0.238229 BM25_Stopping_
38 Q0 855 51 0.237829 BM25_Stopping_
38 Q0 2083 52 0.234158 BM25_Stopping_
38 Q0 1213 53 0.220821 BM25_Stopping_
38 Q0 251 54 0.219275 BM25_Stopping_
38 Q0 2516 55 0.217192 BM25_Stopping_
38 Q0 2888 56 0.217059 BM25_Stopping_
38 Q0 1507 57 0.217059 BM25_Stopping_
38 Q0 1034 58 0.215081 BM25_Stopping_
38 Q0 1291 59 0.215081 BM25_Stopping_
38 Q0 1827 60 0.212696 BM25_Stopping_
38 Q0 1398 61 0.211960 BM25_Stopping_
38 Q0 2832 62 0.211673 BM25_Stopping_
38 Q0 2561 63 0.210814 BM25_Stopping_
38 Q0 605 64 0.207898 BM25_Stopping_
38 Q0 394 65 0.207520 BM25_Stopping_
38 Q0 474 66 0.207520 BM25_Stopping_
38 Q0 1426 67 0.203496 BM25_Stopping_
38 Q0 73 68 0.200472 BM25_Stopping_
38 Q0 1431 69 0.194955 BM25_Stopping_
38 Q0 1701 70 0.193887 BM25_Stopping_
38 Q0 24 71 0.192354 BM25_Stopping_
38 Q0 2815 72 0.191828 BM25_Stopping_
38 Q0 1907 73 0.191583 BM25_Stopping_
38 Q0 1302 74 0.187721 BM25_Stopping_
38 Q0 593 75 0.187721 BM25_Stopping_
38 Q0 597 76 0.187721 BM25_Stopping_
38 Q0 654 77 0.187721 BM25_Stopping_
38 Q0 2493 78 0.187721 BM25_Stopping_
38 Q0 1360 79 0.187721 BM25_Stopping_
38 Q0 2451 80 0.184590 BM25_Stopping_
38 Q0 414 81 0.182875 BM25_Stopping_
38 Q0 2877 82 0.181935 BM25_Stopping_
38 Q0 1436 83 0.181935 BM25_Stopping_
38 Q0 1625 84 0.181019 BM25_Stopping_
38 Q0 2729 85 0.180085 BM25_Stopping_
38 Q0 2198 86 0.178672 BM25_Stopping_
38 Q0 1677 87 0.177974 BM25_Stopping_
38 Q0 3095 88 0.177825 BM25_Stopping_
38 Q0 851 89 0.177676 BM25_Stopping_
38 Q0 2705 90 0.177270 BM25_Stopping_
38 Q0 2667 91 0.176312 BM25_Stopping_
38 Q0 2051 92 0.175846 BM25_Stopping_
38 Q0 2717 93 0.175330 BM25_Stopping_
38 Q0 1152 94 0.173907 BM25_Stopping_
38 Q0 2718 95 0.173612 BM25_Stopping_
38 Q0 2713 96 0.171371 BM25_Stopping_
38 Q0 529 97 0.171371 BM25_Stopping_
38 Q0 411 98 0.171371 BM25_Stopping_
38 Q0 1226 99 0.170137 BM25_Stopping_
38 Q0 2023 100 0.169729 BM25_Stopping_
