query_id Q0 docid rank BM25_Stopping_score system_name
36 Q0 2084 1 0.931568 BM25_Stopping_
36 Q0 2476 2 0.766890 BM25_Stopping_
36 Q0 2110 3 0.765265 BM25_Stopping_
36 Q0 1350 4 0.714122 BM25_Stopping_
36 Q0 2061 5 0.581557 BM25_Stopping_
36 Q0 2030 6 0.524006 BM25_Stopping_
36 Q0 1012 7 0.513836 BM25_Stopping_
36 Q0 2733 8 0.499339 BM25_Stopping_
36 Q0 2754 9 0.472228 BM25_Stopping_
36 Q0 1737 10 0.465543 BM25_Stopping_
36 Q0 2739 11 0.465161 BM25_Stopping_
36 Q0 1989 12 0.447694 BM25_Stopping_
36 Q0 2811 13 0.439434 BM25_Stopping_
36 Q0 2301 14 0.428834 BM25_Stopping_
36 Q0 2492 15 0.426406 BM25_Stopping_
36 Q0 1265 16 0.406420 BM25_Stopping_
36 Q0 2703 17 0.387253 BM25_Stopping_
36 Q0 2982 18 0.382471 BM25_Stopping_
36 Q0 2836 19 0.357673 BM25_Stopping_
36 Q0 2112 20 0.354782 BM25_Stopping_
36 Q0 2698 21 0.335649 BM25_Stopping_
36 Q0 3045 22 0.330700 BM25_Stopping_
36 Q0 1612 23 0.330365 BM25_Stopping_
36 Q0 2581 24 0.321937 BM25_Stopping_
36 Q0 1836 25 0.317701 BM25_Stopping_
36 Q0 2652 26 0.311076 BM25_Stopping_
36 Q0 1162 27 0.302254 BM25_Stopping_
36 Q0 1527 28 0.302149 BM25_Stopping_
36 Q0 1961 29 0.291825 BM25_Stopping_
36 Q0 2179 30 0.284750 BM25_Stopping_
36 Q0 1178 31 0.282488 BM25_Stopping_
36 Q0 1900 32 0.279826 BM25_Stopping_
36 Q0 2246 33 0.277870 BM25_Stopping_
36 Q0 2430 34 0.272642 BM25_Stopping_
36 Q0 1865 35 0.266085 BM25_Stopping_
36 Q0 2050 36 0.263582 BM25_Stopping_
36 Q0 1454 37 0.261862 BM25_Stopping_
36 Q0 2090 38 0.254398 BM25_Stopping_
36 Q0 1188 39 0.251781 BM25_Stopping_
36 Q0 1548 40 0.250840 BM25_Stopping_
36 Q0 1569 41 0.249887 BM25_Stopping_
36 Q0 2154 42 0.248494 BM25_Stopping_
36 Q0 2509 43 0.240961 BM25_Stopping_
36 Q0 1825 44 0.238885 BM25_Stopping_
36 Q0 1253 45 0.233414 BM25_Stopping_
36 Q0 2406 46 0.232402 BM25_Stopping_
36 Q0 1539 47 0.231976 BM25_Stopping_
36 Q0 1455 48 0.230810 BM25_Stopping_
36 Q0 1767 49 0.228768 BM25_Stopping_
36 Q0 1990 50 0.226599 BM25_Stopping_
36 Q0 2031 51 0.225852 BM25_Stopping_
36 Q0 1835 52 0.225561 BM25_Stopping_
36 Q0 2340 53 0.224530 BM25_Stopping_
36 Q0 1559 54 0.224371 BM25_Stopping_
36 Q0 2003 55 0.223472 BM25_Stopping_
36 Q0 2091 56 0.222699 BM25_Stopping_
36 Q0 1560 57 0.220042 BM25_Stopping_
36 Q0 1768 58 0.219779 BM25_Stopping_
36 Q0 1395 59 0.218763 BM25_Stopping_
36 Q0 3154 60 0.218211 BM25_Stopping_
36 Q0 3093 61 0.217958 BM25_Stopping_
36 Q0 3198 62 0.217188 BM25_Stopping_
36 Q0 2510 63 0.213853 BM25_Stopping_
36 Q0 1399 64 0.212797 BM25_Stopping_
36 Q0 2794 65 0.212301 BM25_Stopping_
36 Q0 1542 66 0.208060 BM25_Stopping_
36 Q0 2545 67 0.206368 BM25_Stopping_
36 Q0 2178 68 0.205568 BM25_Stopping_
36 Q0 2702 69 0.205567 BM25_Stopping_
36 Q0 1594 70 0.203549 BM25_Stopping_
36 Q0 2472 71 0.202465 BM25_Stopping_
36 Q0 2546 72 0.201564 BM25_Stopping_
36 Q0 1946 73 0.201471 BM25_Stopping_
36 Q0 3176 74 0.200804 BM25_Stopping_
36 Q0 1453 75 0.200798 BM25_Stopping_
36 Q0 2389 76 0.200290 BM25_Stopping_
36 Q0 2059 77 0.192387 BM25_Stopping_
36 Q0 2715 78 0.190227 BM25_Stopping_
36 Q0 655 79 0.190039 BM25_Stopping_
36 Q0 2971 80 0.189666 BM25_Stopping_
36 Q0 2785 81 0.188099 BM25_Stopping_
36 Q0 2873 82 0.183816 BM25_Stopping_
36 Q0 2554 83 0.182976 BM25_Stopping_
36 Q0 1244 84 0.182151 BM25_Stopping_
36 Q0 2120 85 0.180801 BM25_Stopping_
36 Q0 1787 86 0.179242 BM25_Stopping_
36 Q0 2906 87 0.177790 BM25_Stopping_
36 Q0 2230 88 0.177725 BM25_Stopping_
36 Q0 2042 89 0.177288 BM25_Stopping_
36 Q0 99 90 0.176168 BM25_Stopping_
36 Q0 2644 91 0.176168 BM25_Stopping_
36 Q0 2138 92 0.175060 BM25_Stopping_
36 Q0 644 93 0.174828 BM25_Stopping_
36 Q0 2098 94 0.174574 BM25_Stopping_
36 Q0 1863 95 0.174574 BM25_Stopping_
36 Q0 2464 96 0.174574 BM25_Stopping_
36 Q0 2223 97 0.170656 BM25_Stopping_
36 Q0 1954 98 0.170656 BM25_Stopping_
36 Q0 889 99 0.170565 BM25_Stopping_
36 Q0 2419 100 0.166910 BM25_Stopping_
