query_id Q0 docid rank BM25_Stopping_score system_name
64 Q0 1 1 0.636065 BM25_Stopping_
64 Q0 2513 2 0.472891 BM25_Stopping_
64 Q0 1853 3 0.436144 BM25_Stopping_
64 Q0 2772 4 0.356696 BM25_Stopping_
64 Q0 1972 5 0.295053 BM25_Stopping_
64 Q0 2882 6 0.280639 BM25_Stopping_
64 Q0 527 7 0.273007 BM25_Stopping_
64 Q0 1957 8 0.259294 BM25_Stopping_
64 Q0 2651 9 0.229034 BM25_Stopping_
64 Q0 2767 10 0.222363 BM25_Stopping_
64 Q0 1588 11 0.206467 BM25_Stopping_
64 Q0 1424 12 0.197675 BM25_Stopping_
64 Q0 1878 13 0.185872 BM25_Stopping_
64 Q0 1549 14 0.184881 BM25_Stopping_
64 Q0 482 15 0.183705 BM25_Stopping_
64 Q0 573 16 0.183705 BM25_Stopping_
64 Q0 572 17 0.183705 BM25_Stopping_
64 Q0 2838 18 0.176232 BM25_Stopping_
64 Q0 3106 19 0.173064 BM25_Stopping_
64 Q0 2766 20 0.173006 BM25_Stopping_
64 Q0 1830 21 0.172472 BM25_Stopping_
64 Q0 3112 22 0.171256 BM25_Stopping_
64 Q0 2855 23 0.170848 BM25_Stopping_
64 Q0 2725 24 0.167705 BM25_Stopping_
64 Q0 793 25 0.162973 BM25_Stopping_
64 Q0 1717 26 0.161446 BM25_Stopping_
64 Q0 2998 27 0.150255 BM25_Stopping_
64 Q0 143 28 0.150255 BM25_Stopping_
64 Q0 2162 29 0.149931 BM25_Stopping_
64 Q0 2262 30 0.143921 BM25_Stopping_
64 Q0 1050 31 0.143416 BM25_Stopping_
64 Q0 2857 32 0.142356 BM25_Stopping_
64 Q0 2723 33 0.141575 BM25_Stopping_
64 Q0 1307 34 0.136315 BM25_Stopping_
64 Q0 2137 35 0.129971 BM25_Stopping_
64 Q0 367 36 0.129647 BM25_Stopping_
64 Q0 3061 37 0.124374 BM25_Stopping_
64 Q0 731 38 0.121185 BM25_Stopping_
64 Q0 1255 39 0.111563 BM25_Stopping_
64 Q0 2156 40 0.111182 BM25_Stopping_
64 Q0 2184 41 0.110145 BM25_Stopping_
64 Q0 1035 42 0.108931 BM25_Stopping_
64 Q0 1051 43 0.108592 BM25_Stopping_
64 Q0 2665 44 0.104185 BM25_Stopping_
64 Q0 397 45 0.090512 BM25_Stopping_
64 Q0 2361 46 0.089635 BM25_Stopping_
64 Q0 3074 47 0.087818 BM25_Stopping_
64 Q0 1264 48 0.087670 BM25_Stopping_
64 Q0 2879 49 0.085648 BM25_Stopping_
64 Q0 2051 50 0.085507 BM25_Stopping_
64 Q0 1389 51 0.085507 BM25_Stopping_
64 Q0 2570 52 0.079372 BM25_Stopping_
64 Q0 1847 53 0.078562 BM25_Stopping_
64 Q0 190 54 0.077274 BM25_Stopping_
64 Q0 2168 55 0.076736 BM25_Stopping_
64 Q0 2659 56 0.076234 BM25_Stopping_
64 Q0 1046 57 0.075753 BM25_Stopping_
64 Q0 395 58 0.074237 BM25_Stopping_
64 Q0 916 59 0.074237 BM25_Stopping_
64 Q0 913 60 0.074237 BM25_Stopping_
64 Q0 1107 61 0.071430 BM25_Stopping_
64 Q0 2237 62 0.071430 BM25_Stopping_
64 Q0 604 63 0.071430 BM25_Stopping_
64 Q0 602 64 0.071430 BM25_Stopping_
64 Q0 1461 65 0.071430 BM25_Stopping_
64 Q0 228 66 0.068827 BM25_Stopping_
64 Q0 812 67 0.068827 BM25_Stopping_
64 Q0 3007 68 0.068827 BM25_Stopping_
64 Q0 212 69 0.068827 BM25_Stopping_
64 Q0 199 70 0.068827 BM25_Stopping_
64 Q0 898 71 0.068827 BM25_Stopping_
64 Q0 1094 72 0.068827 BM25_Stopping_
64 Q0 1660 73 0.068827 BM25_Stopping_
64 Q0 592 74 0.068827 BM25_Stopping_
64 Q0 588 75 0.068827 BM25_Stopping_
64 Q0 944 76 0.068792 BM25_Stopping_
64 Q0 3164 77 0.068541 BM25_Stopping_
64 Q0 1024 78 0.068406 BM25_Stopping_
64 Q0 2902 79 0.068338 BM25_Stopping_
64 Q0 1890 80 0.067752 BM25_Stopping_
64 Q0 1708 81 0.067605 BM25_Stopping_
64 Q0 1193 82 0.066407 BM25_Stopping_
64 Q0 394 83 0.066407 BM25_Stopping_
64 Q0 1106 84 0.066407 BM25_Stopping_
64 Q0 782 85 0.066407 BM25_Stopping_
64 Q0 211 86 0.066407 BM25_Stopping_
64 Q0 195 87 0.066407 BM25_Stopping_
64 Q0 197 88 0.066407 BM25_Stopping_
64 Q0 900 89 0.066407 BM25_Stopping_
64 Q0 908 90 0.066407 BM25_Stopping_
64 Q0 283 91 0.066407 BM25_Stopping_
64 Q0 512 92 0.064152 BM25_Stopping_
64 Q0 1103 93 0.064152 BM25_Stopping_
64 Q0 2397 94 0.064152 BM25_Stopping_
64 Q0 191 95 0.064152 BM25_Stopping_
64 Q0 903 96 0.064152 BM25_Stopping_
64 Q0 901 97 0.064152 BM25_Stopping_
64 Q0 904 98 0.064152 BM25_Stopping_
64 Q0 905 99 0.064152 BM25_Stopping_
64 Q0 1095 100 0.064152 BM25_Stopping_
