query_id Q0 docid rank BM25_Stopping_score system_name
57 Q0 3077 1 2.705291 BM25_Stopping_
57 Q0 21 2 0.633665 BM25_Stopping_
57 Q0 3140 3 0.592134 BM25_Stopping_
57 Q0 1914 4 0.548649 BM25_Stopping_
57 Q0 1771 5 0.495317 BM25_Stopping_
57 Q0 3148 6 0.468226 BM25_Stopping_
57 Q0 2802 7 0.465678 BM25_Stopping_
57 Q0 3150 8 0.463250 BM25_Stopping_
57 Q0 3145 9 0.453748 BM25_Stopping_
57 Q0 1979 10 0.437631 BM25_Stopping_
57 Q0 2324 11 0.379659 BM25_Stopping_
57 Q0 1942 12 0.371592 BM25_Stopping_
57 Q0 1183 13 0.364072 BM25_Stopping_
57 Q0 1391 14 0.333901 BM25_Stopping_
57 Q0 3130 15 0.331999 BM25_Stopping_
57 Q0 2705 16 0.313611 BM25_Stopping_
57 Q0 2090 17 0.304299 BM25_Stopping_
57 Q0 2305 18 0.302348 BM25_Stopping_
57 Q0 2972 19 0.291369 BM25_Stopping_
57 Q0 2411 20 0.289919 BM25_Stopping_
57 Q0 3175 21 0.284195 BM25_Stopping_
57 Q0 1666 22 0.283073 BM25_Stopping_
57 Q0 3099 23 0.278387 BM25_Stopping_
57 Q0 3154 24 0.275126 BM25_Stopping_
57 Q0 2939 25 0.263636 BM25_Stopping_
57 Q0 1834 26 0.263565 BM25_Stopping_
57 Q0 2852 27 0.263081 BM25_Stopping_
57 Q0 2898 28 0.255512 BM25_Stopping_
57 Q0 3127 29 0.252779 BM25_Stopping_
57 Q0 3078 30 0.251152 BM25_Stopping_
57 Q0 3091 31 0.249348 BM25_Stopping_
57 Q0 3080 32 0.248950 BM25_Stopping_
57 Q0 248 33 0.245194 BM25_Stopping_
57 Q0 1945 34 0.240604 BM25_Stopping_
57 Q0 1705 35 0.240549 BM25_Stopping_
57 Q0 2922 36 0.239086 BM25_Stopping_
57 Q0 2395 37 0.237137 BM25_Stopping_
57 Q0 2326 38 0.235067 BM25_Stopping_
57 Q0 3004 39 0.230123 BM25_Stopping_
57 Q0 3138 40 0.229527 BM25_Stopping_
57 Q0 3123 41 0.225276 BM25_Stopping_
57 Q0 3121 42 0.221848 BM25_Stopping_
57 Q0 3103 43 0.213074 BM25_Stopping_
57 Q0 2732 44 0.203283 BM25_Stopping_
57 Q0 1458 45 0.195635 BM25_Stopping_
57 Q0 890 46 0.195378 BM25_Stopping_
57 Q0 2943 47 0.194062 BM25_Stopping_
57 Q0 1977 48 0.190014 BM25_Stopping_
57 Q0 2295 49 0.188697 BM25_Stopping_
57 Q0 3073 50 0.188676 BM25_Stopping_
57 Q0 2716 51 0.186882 BM25_Stopping_
57 Q0 3144 52 0.186238 BM25_Stopping_
57 Q0 3030 53 0.185861 BM25_Stopping_
57 Q0 1247 54 0.185713 BM25_Stopping_
57 Q0 1469 55 0.185509 BM25_Stopping_
57 Q0 2616 56 0.185442 BM25_Stopping_
57 Q0 2938 57 0.181904 BM25_Stopping_
57 Q0 46 58 0.179627 BM25_Stopping_
57 Q0 1270 59 0.179358 BM25_Stopping_
57 Q0 3049 60 0.175848 BM25_Stopping_
57 Q0 3161 61 0.175271 BM25_Stopping_
57 Q0 71 62 0.175161 BM25_Stopping_
57 Q0 2316 63 0.174527 BM25_Stopping_
57 Q0 2856 64 0.174015 BM25_Stopping_
57 Q0 2850 65 0.173787 BM25_Stopping_
57 Q0 3059 66 0.172289 BM25_Stopping_
57 Q0 69 67 0.170360 BM25_Stopping_
57 Q0 2937 68 0.168306 BM25_Stopping_
57 Q0 2227 69 0.167689 BM25_Stopping_
57 Q0 1835 70 0.167689 BM25_Stopping_
57 Q0 2718 71 0.164882 BM25_Stopping_
57 Q0 758 72 0.162838 BM25_Stopping_
57 Q0 2959 73 0.162782 BM25_Stopping_
57 Q0 3034 74 0.162728 BM25_Stopping_
57 Q0 1788 75 0.162519 BM25_Stopping_
57 Q0 2314 76 0.162386 BM25_Stopping_
57 Q0 1703 77 0.158409 BM25_Stopping_
57 Q0 3000 78 0.156708 BM25_Stopping_
57 Q0 2518 79 0.156537 BM25_Stopping_
57 Q0 1854 80 0.156330 BM25_Stopping_
57 Q0 1884 81 0.154220 BM25_Stopping_
57 Q0 2223 82 0.152819 BM25_Stopping_
57 Q0 3093 83 0.150397 BM25_Stopping_
57 Q0 1680 84 0.148205 BM25_Stopping_
57 Q0 2592 85 0.147587 BM25_Stopping_
57 Q0 2971 86 0.146696 BM25_Stopping_
57 Q0 1902 87 0.145322 BM25_Stopping_
57 Q0 695 88 0.145168 BM25_Stopping_
57 Q0 3102 89 0.143313 BM25_Stopping_
57 Q0 1457 90 0.141139 BM25_Stopping_
57 Q0 3143 91 0.140543 BM25_Stopping_
57 Q0 1948 92 0.139408 BM25_Stopping_
57 Q0 2138 93 0.136236 BM25_Stopping_
57 Q0 1677 94 0.135418 BM25_Stopping_
57 Q0 3137 95 0.132651 BM25_Stopping_
57 Q0 2021 96 0.132329 BM25_Stopping_
57 Q0 3191 97 0.130119 BM25_Stopping_
57 Q0 1755 98 0.129434 BM25_Stopping_
57 Q0 1348 99 0.128749 BM25_Stopping_
57 Q0 2871 100 0.127675 BM25_Stopping_
