query_id Q0 docid rank TfIdf_score system_name
29 Q0 2229 1 1.469107 TfIdf_with_Stopping
29 Q0 1933 2 0.917481 TfIdf_with_Stopping
29 Q0 1725 3 0.747460 TfIdf_with_Stopping
29 Q0 2644 4 0.625127 TfIdf_with_Stopping
29 Q0 2200 5 0.604332 TfIdf_with_Stopping
29 Q0 2794 6 0.568539 TfIdf_with_Stopping
29 Q0 2289 7 0.556887 TfIdf_with_Stopping
29 Q0 1679 8 0.553323 TfIdf_with_Stopping
29 Q0 1697 9 0.544431 TfIdf_with_Stopping
29 Q0 1924 10 0.537085 TfIdf_with_Stopping
29 Q0 3021 11 0.528746 TfIdf_with_Stopping
29 Q0 2884 12 0.501431 TfIdf_with_Stopping
29 Q0 2767 13 0.497247 TfIdf_with_Stopping
29 Q0 3026 14 0.493682 TfIdf_with_Stopping
29 Q0 3166 15 0.489438 TfIdf_with_Stopping
29 Q0 2927 16 0.488223 TfIdf_with_Stopping
29 Q0 2146 17 0.477445 TfIdf_with_Stopping
29 Q0 2606 18 0.466579 TfIdf_with_Stopping
29 Q0 3131 19 0.461268 TfIdf_with_Stopping
29 Q0 2950 20 0.429798 TfIdf_with_Stopping
29 Q0 2902 21 0.429798 TfIdf_with_Stopping
29 Q0 1691 22 0.428920 TfIdf_with_Stopping
29 Q0 2283 23 0.417805 TfIdf_with_Stopping
29 Q0 1874 24 0.396600 TfIdf_with_Stopping
29 Q0 2410 25 0.394946 TfIdf_with_Stopping
29 Q0 2031 26 0.380695 TfIdf_with_Stopping
29 Q0 2424 27 0.375000 TfIdf_with_Stopping
29 Q0 1717 28 0.375000 TfIdf_with_Stopping
29 Q0 2770 29 0.369280 TfIdf_with_Stopping
29 Q0 1841 30 0.369280 TfIdf_with_Stopping
29 Q0 1840 31 0.369280 TfIdf_with_Stopping
29 Q0 1420 32 0.369280 TfIdf_with_Stopping
29 Q0 1385 33 0.362954 TfIdf_with_Stopping
29 Q0 2167 34 0.362380 TfIdf_with_Stopping
29 Q0 2263 35 0.358165 TfIdf_with_Stopping
29 Q0 2273 36 0.358165 TfIdf_with_Stopping
29 Q0 2692 37 0.358165 TfIdf_with_Stopping
29 Q0 3006 38 0.358165 TfIdf_with_Stopping
29 Q0 2903 39 0.358165 TfIdf_with_Stopping
29 Q0 1930 40 0.357841 TfIdf_with_Stopping
29 Q0 2325 41 0.346172 TfIdf_with_Stopping
29 Q0 2402 42 0.341988 TfIdf_with_Stopping
29 Q0 2490 43 0.334179 TfIdf_with_Stopping
29 Q0 1171 44 0.322186 TfIdf_with_Stopping
29 Q0 3037 45 0.321633 TfIdf_with_Stopping
29 Q0 2726 46 0.309640 TfIdf_with_Stopping
29 Q0 2109 47 0.309640 TfIdf_with_Stopping
29 Q0 2276 48 0.301643 TfIdf_with_Stopping
29 Q0 531 49 0.298201 TfIdf_with_Stopping
29 Q0 3115 50 0.298201 TfIdf_with_Stopping
29 Q0 2694 51 0.296209 TfIdf_with_Stopping
29 Q0 1495 52 0.296209 TfIdf_with_Stopping
29 Q0 1109 53 0.296209 TfIdf_with_Stopping
29 Q0 1780 54 0.296209 TfIdf_with_Stopping
29 Q0 2863 55 0.286532 TfIdf_with_Stopping
29 Q0 2226 56 0.286532 TfIdf_with_Stopping
29 Q0 2627 57 0.286532 TfIdf_with_Stopping
29 Q0 1658 58 0.286532 TfIdf_with_Stopping
29 Q0 2674 59 0.286532 TfIdf_with_Stopping
29 Q0 2819 60 0.286532 TfIdf_with_Stopping
29 Q0 2210 61 0.284270 TfIdf_with_Stopping
29 Q0 2544 62 0.284270 TfIdf_with_Stopping
29 Q0 1879 63 0.277657 TfIdf_with_Stopping
29 Q0 942 64 0.277320 TfIdf_with_Stopping
29 Q0 2936 65 0.274539 TfIdf_with_Stopping
29 Q0 3163 66 0.274539 TfIdf_with_Stopping
29 Q0 2138 67 0.264082 TfIdf_with_Stopping
29 Q0 2208 68 0.250553 TfIdf_with_Stopping
29 Q0 1539 69 0.244280 TfIdf_with_Stopping
29 Q0 944 70 0.243943 TfIdf_with_Stopping
29 Q0 1783 71 0.238561 TfIdf_with_Stopping
29 Q0 2525 72 0.238561 TfIdf_with_Stopping
29 Q0 1674 73 0.238561 TfIdf_with_Stopping
29 Q0 2605 74 0.238223 TfIdf_with_Stopping
29 Q0 3011 75 0.237886 TfIdf_with_Stopping
29 Q0 2355 76 0.237818 TfIdf_with_Stopping
29 Q0 1946 77 0.231099 TfIdf_with_Stopping
29 Q0 1497 78 0.219106 TfIdf_with_Stopping
29 Q0 1257 79 0.219106 TfIdf_with_Stopping
