query_id Q0 docid rank TfIdf_score system_name
37 Q0 2265 1 0.702359 TfIdf_with_Stopping
37 Q0 2651 2 0.621858 TfIdf_with_Stopping
37 Q0 2956 3 0.396250 TfIdf_with_Stopping
37 Q0 3031 4 0.395805 TfIdf_with_Stopping
37 Q0 3105 5 0.353417 TfIdf_with_Stopping
37 Q0 2958 6 0.332880 TfIdf_with_Stopping
37 Q0 3103 7 0.332756 TfIdf_with_Stopping
37 Q0 2957 8 0.295674 TfIdf_with_Stopping
37 Q0 2470 9 0.288966 TfIdf_with_Stopping
37 Q0 2376 10 0.286538 TfIdf_with_Stopping
37 Q0 1922 11 0.260817 TfIdf_with_Stopping
37 Q0 2046 12 0.239718 TfIdf_with_Stopping
37 Q0 2632 13 0.239551 TfIdf_with_Stopping
37 Q0 2941 14 0.233943 TfIdf_with_Stopping
37 Q0 2342 15 0.223706 TfIdf_with_Stopping
37 Q0 2406 16 0.213018 TfIdf_with_Stopping
37 Q0 3128 17 0.211437 TfIdf_with_Stopping
37 Q0 2233 18 0.211227 TfIdf_with_Stopping
37 Q0 2341 19 0.204654 TfIdf_with_Stopping
37 Q0 2080 20 0.204202 TfIdf_with_Stopping
37 Q0 2912 21 0.198695 TfIdf_with_Stopping
37 Q0 1828 22 0.189002 TfIdf_with_Stopping
37 Q0 3142 23 0.188211 TfIdf_with_Stopping
37 Q0 243 24 0.183151 TfIdf_with_Stopping
37 Q0 1719 25 0.177243 TfIdf_with_Stopping
37 Q0 2060 26 0.175692 TfIdf_with_Stopping
37 Q0 1591 27 0.173713 TfIdf_with_Stopping
37 Q0 3021 28 0.172746 TfIdf_with_Stopping
37 Q0 2940 29 0.170388 TfIdf_with_Stopping
37 Q0 1827 30 0.170329 TfIdf_with_Stopping
37 Q0 2939 31 0.168531 TfIdf_with_Stopping
37 Q0 2740 32 0.166859 TfIdf_with_Stopping
37 Q0 2002 33 0.162479 TfIdf_with_Stopping
37 Q0 3043 34 0.162327 TfIdf_with_Stopping
37 Q0 1398 35 0.158226 TfIdf_with_Stopping
37 Q0 2537 36 0.155587 TfIdf_with_Stopping
37 Q0 696 37 0.146063 TfIdf_with_Stopping
37 Q0 1162 38 0.141198 TfIdf_with_Stopping
37 Q0 3048 39 0.140860 TfIdf_with_Stopping
37 Q0 3097 40 0.140349 TfIdf_with_Stopping
37 Q0 2937 41 0.139871 TfIdf_with_Stopping
37 Q0 1747 42 0.139822 TfIdf_with_Stopping
37 Q0 2887 43 0.137462 TfIdf_with_Stopping
37 Q0 2244 44 0.129566 TfIdf_with_Stopping
37 Q0 2241 45 0.129566 TfIdf_with_Stopping
37 Q0 2242 46 0.129566 TfIdf_with_Stopping
37 Q0 2243 47 0.129566 TfIdf_with_Stopping
37 Q0 618 48 0.127608 TfIdf_with_Stopping
37 Q0 2750 49 0.126010 TfIdf_with_Stopping
37 Q0 2167 50 0.125100 TfIdf_with_Stopping
37 Q0 2378 51 0.124592 TfIdf_with_Stopping
37 Q0 2667 52 0.124271 TfIdf_with_Stopping
37 Q0 1748 53 0.124267 TfIdf_with_Stopping
37 Q0 2218 54 0.123044 TfIdf_with_Stopping
37 Q0 1937 55 0.122215 TfIdf_with_Stopping
37 Q0 2379 56 0.121944 TfIdf_with_Stopping
37 Q0 3141 57 0.121059 TfIdf_with_Stopping
37 Q0 972 58 0.120802 TfIdf_with_Stopping
37 Q0 1695 59 0.119847 TfIdf_with_Stopping
37 Q0 2560 60 0.119248 TfIdf_with_Stopping
37 Q0 1589 61 0.118318 TfIdf_with_Stopping
37 Q0 2083 62 0.117762 TfIdf_with_Stopping
37 Q0 1033 63 0.116680 TfIdf_with_Stopping
37 Q0 1749 64 0.116455 TfIdf_with_Stopping
37 Q0 2051 65 0.112971 TfIdf_with_Stopping
37 Q0 1844 66 0.112741 TfIdf_with_Stopping
37 Q0 1626 67 0.112068 TfIdf_with_Stopping
37 Q0 1868 68 0.111834 TfIdf_with_Stopping
37 Q0 2452 69 0.110769 TfIdf_with_Stopping
37 Q0 3087 70 0.110503 TfIdf_with_Stopping
37 Q0 2561 71 0.110310 TfIdf_with_Stopping
37 Q0 2931 72 0.109170 TfIdf_with_Stopping
37 Q0 1135 73 0.108334 TfIdf_with_Stopping
37 Q0 2593 74 0.107855 TfIdf_with_Stopping
37 Q0 1410 75 0.107114 TfIdf_with_Stopping
37 Q0 2219 76 0.107049 TfIdf_with_Stopping
37 Q0 2527 77 0.106945 TfIdf_with_Stopping
37 Q0 3006 78 0.106945 TfIdf_with_Stopping
37 Q0 3106 79 0.106945 TfIdf_with_Stopping
37 Q0 2289 80 0.106945 TfIdf_with_Stopping
37 Q0 867 81 0.106945 TfIdf_with_Stopping
37 Q0 1426 82 0.106945 TfIdf_with_Stopping
37 Q0 2314 83 0.105957 TfIdf_with_Stopping
37 Q0 2948 84 0.105705 TfIdf_with_Stopping
37 Q0 2799 85 0.105487 TfIdf_with_Stopping
37 Q0 2794 86 0.105055 TfIdf_with_Stopping
37 Q0 2033 87 0.103536 TfIdf_with_Stopping
37 Q0 2424 88 0.102372 TfIdf_with_Stopping
37 Q0 2320 89 0.101625 TfIdf_with_Stopping
37 Q0 1960 90 0.101566 TfIdf_with_Stopping
37 Q0 2859 91 0.101093 TfIdf_with_Stopping
37 Q0 2850 92 0.100768 TfIdf_with_Stopping
37 Q0 2451 93 0.100631 TfIdf_with_Stopping
37 Q0 1543 94 0.099953 TfIdf_with_Stopping
37 Q0 2198 95 0.098778 TfIdf_with_Stopping
37 Q0 1359 96 0.098778 TfIdf_with_Stopping
37 Q0 3002 97 0.098525 TfIdf_with_Stopping
37 Q0 2535 98 0.098442 TfIdf_with_Stopping
37 Q0 1108 99 0.098366 TfIdf_with_Stopping
37 Q0 1143 100 0.097709 TfIdf_with_Stopping
