query_id Q0 docid rank TfIdf_score system_name
63 Q0 2289 1 1.555209 TfIdf_with_Stopping
63 Q0 2884 2 1.396496 TfIdf_with_Stopping
63 Q0 2973 3 1.282950 TfIdf_with_Stopping
63 Q0 2342 4 1.194356 TfIdf_with_Stopping
63 Q0 3166 5 1.182101 TfIdf_with_Stopping
63 Q0 3075 6 1.143931 TfIdf_with_Stopping
63 Q0 2692 7 1.057534 TfIdf_with_Stopping
63 Q0 2851 8 1.055337 TfIdf_with_Stopping
63 Q0 2700 9 1.055337 TfIdf_with_Stopping
63 Q0 2263 10 1.018369 TfIdf_with_Stopping
63 Q0 2950 11 0.982395 TfIdf_with_Stopping
63 Q0 2902 12 0.982395 TfIdf_with_Stopping
63 Q0 2266 13 0.980199 TfIdf_with_Stopping
63 Q0 2767 14 0.977614 TfIdf_with_Stopping
63 Q0 1262 15 0.955484 TfIdf_with_Stopping
63 Q0 1601 16 0.880346 TfIdf_with_Stopping
63 Q0 1468 17 0.880346 TfIdf_with_Stopping
63 Q0 3156 18 0.880346 TfIdf_with_Stopping
63 Q0 2896 19 0.875564 TfIdf_with_Stopping
63 Q0 1846 20 0.860387 TfIdf_with_Stopping
63 Q0 2273 21 0.818663 TfIdf_with_Stopping
63 Q0 2146 22 0.818663 TfIdf_with_Stopping
63 Q0 1924 23 0.818663 TfIdf_with_Stopping
63 Q0 3006 24 0.818663 TfIdf_with_Stopping
63 Q0 2283 25 0.818663 TfIdf_with_Stopping
63 Q0 2903 26 0.818663 TfIdf_with_Stopping
63 Q0 3059 27 0.816466 TfIdf_with_Stopping
63 Q0 2785 28 0.816466 TfIdf_with_Stopping
63 Q0 2838 29 0.805207 TfIdf_with_Stopping
63 Q0 2679 30 0.792228 TfIdf_with_Stopping
63 Q0 3073 31 0.765290 TfIdf_with_Stopping
63 Q0 2325 32 0.754783 TfIdf_with_Stopping
63 Q0 2685 33 0.716613 TfIdf_with_Stopping
63 Q0 2865 34 0.716613 TfIdf_with_Stopping
63 Q0 2195 35 0.716613 TfIdf_with_Stopping
63 Q0 2401 36 0.716613 TfIdf_with_Stopping
63 Q0 1828 37 0.716613 TfIdf_with_Stopping
63 Q0 2175 38 0.716613 TfIdf_with_Stopping
63 Q0 1747 39 0.716613 TfIdf_with_Stopping
63 Q0 2898 40 0.670193 TfIdf_with_Stopping
63 Q0 2863 41 0.654930 TfIdf_with_Stopping
63 Q0 2226 42 0.654930 TfIdf_with_Stopping
63 Q0 2627 43 0.654930 TfIdf_with_Stopping
63 Q0 1658 44 0.654930 TfIdf_with_Stopping
63 Q0 2674 45 0.654930 TfIdf_with_Stopping
63 Q0 2819 46 0.654930 TfIdf_with_Stopping
63 Q0 2433 47 0.641475 TfIdf_with_Stopping
63 Q0 2557 48 0.641475 TfIdf_with_Stopping
63 Q0 2570 49 0.641475 TfIdf_with_Stopping
63 Q0 950 50 0.641475 TfIdf_with_Stopping
63 Q0 1411 51 0.627024 TfIdf_with_Stopping
63 Q0 2740 52 0.621516 TfIdf_with_Stopping
63 Q0 2828 53 0.591051 TfIdf_with_Stopping
63 Q0 2895 54 0.577595 TfIdf_with_Stopping
63 Q0 2359 55 0.575096 TfIdf_with_Stopping
63 Q0 2062 56 0.575096 TfIdf_with_Stopping
63 Q0 1551 57 0.491198 TfIdf_with_Stopping
63 Q0 2997 58 0.491198 TfIdf_with_Stopping
63 Q0 1392 59 0.491198 TfIdf_with_Stopping
63 Q0 2722 60 0.491198 TfIdf_with_Stopping
63 Q0 1877 61 0.491198 TfIdf_with_Stopping
63 Q0 3132 62 0.491198 TfIdf_with_Stopping
63 Q0 2483 63 0.491198 TfIdf_with_Stopping
63 Q0 2936 64 0.491198 TfIdf_with_Stopping
63 Q0 3163 65 0.491198 TfIdf_with_Stopping
63 Q0 2490 66 0.491198 TfIdf_with_Stopping
63 Q0 2402 67 0.486416 TfIdf_with_Stopping
63 Q0 3131 68 0.486416 TfIdf_with_Stopping
63 Q0 2324 69 0.477980 TfIdf_with_Stopping
63 Q0 1158 70 0.477742 TfIdf_with_Stopping
63 Q0 2080 71 0.477742 TfIdf_with_Stopping
63 Q0 3061 72 0.451281 TfIdf_with_Stopping
63 Q0 1536 73 0.438577 TfIdf_with_Stopping
63 Q0 2215 74 0.431322 TfIdf_with_Stopping
63 Q0 2970 75 0.431322 TfIdf_with_Stopping
63 Q0 3058 76 0.431322 TfIdf_with_Stopping
63 Q0 2781 77 0.431322 TfIdf_with_Stopping
63 Q0 1749 78 0.431322 TfIdf_with_Stopping
63 Q0 2232 79 0.414100 TfIdf_with_Stopping
63 Q0 2723 80 0.402604 TfIdf_with_Stopping
