query_id Q0 docid rank TfIdf_score system_name
4 Q0 2342 1 0.389131 TfIdf_with_Stopping
4 Q0 3043 2 0.388425 TfIdf_with_Stopping
4 Q0 2377 3 0.375080 TfIdf_with_Stopping
4 Q0 2939 4 0.322201 TfIdf_with_Stopping
4 Q0 3128 5 0.288285 TfIdf_with_Stopping
4 Q0 2870 6 0.288263 TfIdf_with_Stopping
4 Q0 1135 7 0.267788 TfIdf_with_Stopping
4 Q0 3103 8 0.267633 TfIdf_with_Stopping
4 Q0 3049 9 0.235601 TfIdf_with_Stopping
4 Q0 2931 10 0.215431 TfIdf_with_Stopping
4 Q0 2849 11 0.214333 TfIdf_with_Stopping
4 Q0 2096 12 0.210362 TfIdf_with_Stopping
4 Q0 2742 13 0.195856 TfIdf_with_Stopping
4 Q0 2949 14 0.195852 TfIdf_with_Stopping
4 Q0 2519 15 0.189358 TfIdf_with_Stopping
4 Q0 2501 16 0.186325 TfIdf_with_Stopping
4 Q0 2215 17 0.182375 TfIdf_with_Stopping
4 Q0 3018 18 0.180702 TfIdf_with_Stopping
4 Q0 1829 19 0.174338 TfIdf_with_Stopping
4 Q0 1681 20 0.174274 TfIdf_with_Stopping
4 Q0 2812 21 0.167937 TfIdf_with_Stopping
4 Q0 2958 22 0.167015 TfIdf_with_Stopping
4 Q0 2851 23 0.163126 TfIdf_with_Stopping
4 Q0 3148 24 0.160130 TfIdf_with_Stopping
4 Q0 2376 25 0.152210 TfIdf_with_Stopping
4 Q0 3105 26 0.146596 TfIdf_with_Stopping
4 Q0 1846 27 0.144211 TfIdf_with_Stopping
4 Q0 2844 28 0.144131 TfIdf_with_Stopping
4 Q0 2721 29 0.144131 TfIdf_with_Stopping
4 Q0 483 30 0.144131 TfIdf_with_Stopping
4 Q0 2767 31 0.144131 TfIdf_with_Stopping
4 Q0 2626 32 0.144131 TfIdf_with_Stopping
4 Q0 2632 33 0.144131 TfIdf_with_Stopping
4 Q0 2936 34 0.144131 TfIdf_with_Stopping
4 Q0 1527 35 0.143404 TfIdf_with_Stopping
4 Q0 3082 36 0.142888 TfIdf_with_Stopping
4 Q0 3137 37 0.142888 TfIdf_with_Stopping
4 Q0 409 38 0.142147 TfIdf_with_Stopping
4 Q0 2439 39 0.141087 TfIdf_with_Stopping
4 Q0 2895 40 0.138879 TfIdf_with_Stopping
4 Q0 2196 41 0.137931 TfIdf_with_Stopping
4 Q0 2438 42 0.137722 TfIdf_with_Stopping
4 Q0 2740 43 0.137161 TfIdf_with_Stopping
4 Q0 616 44 0.135092 TfIdf_with_Stopping
4 Q0 2702 45 0.133455 TfIdf_with_Stopping
4 Q0 1623 46 0.131070 TfIdf_with_Stopping
4 Q0 2536 47 0.129036 TfIdf_with_Stopping
4 Q0 2929 48 0.126855 TfIdf_with_Stopping
4 Q0 2017 49 0.125496 TfIdf_with_Stopping
4 Q0 2060 50 0.124712 TfIdf_with_Stopping
4 Q0 2314 51 0.124155 TfIdf_with_Stopping
4 Q0 3141 52 0.118019 TfIdf_with_Stopping
4 Q0 1601 53 0.117170 TfIdf_with_Stopping
4 Q0 3101 54 0.116401 TfIdf_with_Stopping
4 Q0 1905 55 0.115563 TfIdf_with_Stopping
4 Q0 3081 56 0.115310 TfIdf_with_Stopping
4 Q0 2816 57 0.113899 TfIdf_with_Stopping
4 Q0 1099 58 0.113254 TfIdf_with_Stopping
4 Q0 1476 59 0.111948 TfIdf_with_Stopping
4 Q0 2940 60 0.111795 TfIdf_with_Stopping
4 Q0 1699 61 0.111795 TfIdf_with_Stopping
4 Q0 1323 62 0.111795 TfIdf_with_Stopping
4 Q0 2357 63 0.111795 TfIdf_with_Stopping
4 Q0 2877 64 0.110872 TfIdf_with_Stopping
4 Q0 2848 65 0.110242 TfIdf_with_Stopping
4 Q0 1844 66 0.109013 TfIdf_with_Stopping
4 Q0 1014 67 0.107333 TfIdf_with_Stopping
4 Q0 2912 68 0.106588 TfIdf_with_Stopping
4 Q0 2840 69 0.106548 TfIdf_with_Stopping
4 Q0 3064 70 0.106548 TfIdf_with_Stopping
4 Q0 2883 71 0.103448 TfIdf_with_Stopping
4 Q0 2703 72 0.103448 TfIdf_with_Stopping
