query_id Q0 docid rank TfIdf_score system_name
14 Q0 1724 1 1.538462 TfIdf_with_Stopping
14 Q0 3011 2 1.171574 TfIdf_with_Stopping
14 Q0 3087 3 1.037630 TfIdf_with_Stopping
14 Q0 2876 4 0.949341 TfIdf_with_Stopping
14 Q0 2882 5 0.949341 TfIdf_with_Stopping
14 Q0 2289 6 0.914898 TfIdf_with_Stopping
14 Q0 2902 7 0.882400 TfIdf_with_Stopping
14 Q0 2263 8 0.812999 TfIdf_with_Stopping
14 Q0 3033 9 0.770997 TfIdf_with_Stopping
14 Q0 2674 10 0.756674 TfIdf_with_Stopping
14 Q0 2679 11 0.726030 TfIdf_with_Stopping
14 Q0 2181 12 0.717737 TfIdf_with_Stopping
14 Q0 3164 13 0.716680 TfIdf_with_Stopping
14 Q0 3131 14 0.691667 TfIdf_with_Stopping
14 Q0 3112 15 0.686535 TfIdf_with_Stopping
14 Q0 2957 16 0.632894 TfIdf_with_Stopping
14 Q0 2817 17 0.632894 TfIdf_with_Stopping
14 Q0 2816 18 0.632894 TfIdf_with_Stopping
14 Q0 2819 19 0.627411 TfIdf_with_Stopping
14 Q0 2856 20 0.620301 TfIdf_with_Stopping
14 Q0 1932 21 0.620301 TfIdf_with_Stopping
14 Q0 2884 22 0.617146 TfIdf_with_Stopping
14 Q0 2863 23 0.600775 TfIdf_with_Stopping
14 Q0 2146 24 0.594665 TfIdf_with_Stopping
14 Q0 2890 25 0.575143 TfIdf_with_Stopping
14 Q0 3132 26 0.565882 TfIdf_with_Stopping
14 Q0 3006 27 0.558625 TfIdf_with_Stopping
14 Q0 2716 28 0.558457 TfIdf_with_Stopping
14 Q0 2692 29 0.552138 TfIdf_with_Stopping
14 Q0 1752 30 0.529746 TfIdf_with_Stopping
14 Q0 2950 31 0.528982 TfIdf_with_Stopping
14 Q0 3166 32 0.528982 TfIdf_with_Stopping
14 Q0 3067 33 0.524150 TfIdf_with_Stopping
14 Q0 3057 34 0.522876 TfIdf_with_Stopping
14 Q0 3085 35 0.522876 TfIdf_with_Stopping
14 Q0 2997 36 0.512612 TfIdf_with_Stopping
14 Q0 3163 37 0.512612 TfIdf_with_Stopping
14 Q0 3036 38 0.496241 TfIdf_with_Stopping
14 Q0 2907 39 0.496241 TfIdf_with_Stopping
14 Q0 1566 40 0.496241 TfIdf_with_Stopping
14 Q0 2900 41 0.489987 TfIdf_with_Stopping
14 Q0 3075 42 0.484020 TfIdf_with_Stopping
14 Q0 2627 43 0.476715 TfIdf_with_Stopping
14 Q0 2976 44 0.474670 TfIdf_with_Stopping
14 Q0 2852 45 0.471224 TfIdf_with_Stopping
14 Q0 2593 46 0.471224 TfIdf_with_Stopping
14 Q0 3092 47 0.471224 TfIdf_with_Stopping
14 Q0 2479 48 0.471224 TfIdf_with_Stopping
14 Q0 677 49 0.461538 TfIdf_with_Stopping
14 Q0 1961 50 0.452086 TfIdf_with_Stopping
14 Q0 2931 51 0.443395 TfIdf_with_Stopping
14 Q0 2273 52 0.440818 TfIdf_with_Stopping
14 Q0 1924 53 0.440818 TfIdf_with_Stopping
14 Q0 2767 54 0.440818 TfIdf_with_Stopping
14 Q0 2283 55 0.440818 TfIdf_with_Stopping
14 Q0 2903 56 0.440818 TfIdf_with_Stopping
14 Q0 2959 57 0.427767 TfIdf_with_Stopping
14 Q0 2017 58 0.425498 TfIdf_with_Stopping
14 Q0 2598 59 0.424448 TfIdf_with_Stopping
14 Q0 1886 60 0.424448 TfIdf_with_Stopping
14 Q0 2834 61 0.398967 TfIdf_with_Stopping
14 Q0 3156 62 0.389555 TfIdf_with_Stopping
14 Q0 2483 63 0.388551 TfIdf_with_Stopping
14 Q0 3058 64 0.387349 TfIdf_with_Stopping
14 Q0 2812 65 0.387349 TfIdf_with_Stopping
14 Q0 2722 66 0.375811 TfIdf_with_Stopping
14 Q0 1999 67 0.372181 TfIdf_with_Stopping
14 Q0 2195 68 0.372181 TfIdf_with_Stopping
14 Q0 2885 69 0.372181 TfIdf_with_Stopping
14 Q0 2015 70 0.372181 TfIdf_with_Stopping
14 Q0 3103 71 0.362759 TfIdf_with_Stopping
14 Q0 1905 72 0.362759 TfIdf_with_Stopping
14 Q0 1959 73 0.353418 TfIdf_with_Stopping
14 Q0 2106 74 0.353418 TfIdf_with_Stopping
14 Q0 3142 75 0.353418 TfIdf_with_Stopping
14 Q0 2198 76 0.353418 TfIdf_with_Stopping
14 Q0 2226 77 0.352655 TfIdf_with_Stopping
14 Q0 1658 78 0.352655 TfIdf_with_Stopping
14 Q0 2325 79 0.352655 TfIdf_with_Stopping
