query_id Q0 docid rank TfIdf_score system_name
8 Q0 2625 1 2.455290 TfIdf_with_Stopping
8 Q0 1685 2 1.874757 TfIdf_with_Stopping
8 Q0 2776 3 1.622411 TfIdf_with_Stopping
8 Q0 2951 4 1.577923 TfIdf_with_Stopping
8 Q0 2499 5 1.559465 TfIdf_with_Stopping
8 Q0 1695 6 1.405055 TfIdf_with_Stopping
8 Q0 2500 7 1.372267 TfIdf_with_Stopping
8 Q0 2197 8 1.335586 TfIdf_with_Stopping
8 Q0 2194 9 1.205564 TfIdf_with_Stopping
8 Q0 1869 10 1.205564 TfIdf_with_Stopping
8 Q0 2515 11 1.169946 TfIdf_with_Stopping
8 Q0 2949 12 1.162506 TfIdf_with_Stopping
8 Q0 2541 13 1.037960 TfIdf_with_Stopping
8 Q0 1680 14 1.018826 TfIdf_with_Stopping
8 Q0 3032 15 0.981523 TfIdf_with_Stopping
8 Q0 2219 16 0.918618 TfIdf_with_Stopping
8 Q0 2860 17 0.904173 TfIdf_with_Stopping
8 Q0 2991 18 0.904173 TfIdf_with_Stopping
8 Q0 2858 19 0.904173 TfIdf_with_Stopping
8 Q0 2890 20 0.900360 TfIdf_with_Stopping
8 Q0 1928 21 0.888538 TfIdf_with_Stopping
8 Q0 2020 22 0.859929 TfIdf_with_Stopping
8 Q0 2371 23 0.822874 TfIdf_with_Stopping
8 Q0 3068 24 0.822094 TfIdf_with_Stopping
8 Q0 1877 25 0.810024 TfIdf_with_Stopping
8 Q0 1261 26 0.808755 TfIdf_with_Stopping
8 Q0 1751 27 0.800690 TfIdf_with_Stopping
8 Q0 2482 28 0.800690 TfIdf_with_Stopping
8 Q0 1752 29 0.751034 TfIdf_with_Stopping
8 Q0 1677 30 0.741719 TfIdf_with_Stopping
8 Q0 2358 31 0.727485 TfIdf_with_Stopping
8 Q0 2740 32 0.722533 TfIdf_with_Stopping
8 Q0 1591 33 0.712055 TfIdf_with_Stopping
8 Q0 1747 34 0.703967 TfIdf_with_Stopping
8 Q0 2522 35 0.702574 TfIdf_with_Stopping
8 Q0 1723 36 0.692472 TfIdf_with_Stopping
8 Q0 1844 37 0.684371 TfIdf_with_Stopping
8 Q0 3133 38 0.680132 TfIdf_with_Stopping
8 Q0 2379 39 0.652866 TfIdf_with_Stopping
8 Q0 1989 40 0.643115 TfIdf_with_Stopping
8 Q0 2920 41 0.642388 TfIdf_with_Stopping
8 Q0 2198 42 0.614902 TfIdf_with_Stopping
8 Q0 2319 43 0.613689 TfIdf_with_Stopping
8 Q0 2317 44 0.604406 TfIdf_with_Stopping
8 Q0 1728 45 0.604406 TfIdf_with_Stopping
8 Q0 1785 46 0.602782 TfIdf_with_Stopping
8 Q0 2203 47 0.602782 TfIdf_with_Stopping
8 Q0 2501 48 0.602782 TfIdf_with_Stopping
8 Q0 2543 49 0.602782 TfIdf_with_Stopping
8 Q0 492 50 0.602782 TfIdf_with_Stopping
8 Q0 1879 51 0.602782 TfIdf_with_Stopping
8 Q0 2109 52 0.602782 TfIdf_with_Stopping
8 Q0 3053 53 0.602782 TfIdf_with_Stopping
8 Q0 3083 54 0.602782 TfIdf_with_Stopping
8 Q0 40 55 0.602782 TfIdf_with_Stopping
8 Q0 2849 56 0.601199 TfIdf_with_Stopping
8 Q0 1505 57 0.592086 TfIdf_with_Stopping
8 Q0 2485 58 0.592086 TfIdf_with_Stopping
8 Q0 2424 59 0.574313 TfIdf_with_Stopping
8 Q0 3072 60 0.573917 TfIdf_with_Stopping
8 Q0 2372 61 0.565031 TfIdf_with_Stopping
8 Q0 2111 62 0.565031 TfIdf_with_Stopping
8 Q0 2712 63 0.551510 TfIdf_with_Stopping
8 Q0 2969 64 0.551510 TfIdf_with_Stopping
8 Q0 441 65 0.551510 TfIdf_with_Stopping
8 Q0 3076 66 0.547459 TfIdf_with_Stopping
8 Q0 2892 67 0.546230 TfIdf_with_Stopping
8 Q0 1938 68 0.544074 TfIdf_with_Stopping
8 Q0 2597 69 0.544022 TfIdf_with_Stopping
8 Q0 2632 70 0.544022 TfIdf_with_Stopping
8 Q0 3040 71 0.539170 TfIdf_with_Stopping
8 Q0 3127 72 0.536963 TfIdf_with_Stopping
8 Q0 1750 73 0.534938 TfIdf_with_Stopping
8 Q0 1462 74 0.534938 TfIdf_with_Stopping
8 Q0 3158 75 0.526831 TfIdf_with_Stopping
8 Q0 2320 76 0.524459 TfIdf_with_Stopping
8 Q0 1890 77 0.514492 TfIdf_with_Stopping
8 Q0 2080 78 0.504647 TfIdf_with_Stopping
8 Q0 2095 79 0.491181 TfIdf_with_Stopping
8 Q0 2479 80 0.486279 TfIdf_with_Stopping
8 Q0 1846 81 0.477991 TfIdf_with_Stopping
8 Q0 3092 82 0.474605 TfIdf_with_Stopping
8 Q0 1811 83 0.465651 TfIdf_with_Stopping
8 Q0 2988 84 0.465651 TfIdf_with_Stopping
8 Q0 2138 85 0.456186 TfIdf_with_Stopping
8 Q0 2151 86 0.456186 TfIdf_with_Stopping
8 Q0 2297 87 0.454991 TfIdf_with_Stopping
8 Q0 2228 88 0.444064 TfIdf_with_Stopping
8 Q0 2798 89 0.442721 TfIdf_with_Stopping
8 Q0 1754 90 0.440328 TfIdf_with_Stopping
8 Q0 2128 91 0.434980 TfIdf_with_Stopping
8 Q0 2840 92 0.426094 TfIdf_with_Stopping
8 Q0 3025 93 0.426094 TfIdf_with_Stopping
8 Q0 2454 94 0.422887 TfIdf_with_Stopping
8 Q0 3038 95 0.422887 TfIdf_with_Stopping
8 Q0 1611 96 0.417607 TfIdf_with_Stopping
8 Q0 2314 97 0.416811 TfIdf_with_Stopping
8 Q0 2985 98 0.416811 TfIdf_with_Stopping
8 Q0 1959 99 0.416811 TfIdf_with_Stopping
8 Q0 2882 100 0.416811 TfIdf_with_Stopping
