query_id Q0 docid rank TfIdf_score system_name
35 Q0 2850 1 0.554829 TfIdf_with_Stopping
35 Q0 1397 2 0.497298 TfIdf_with_Stopping
35 Q0 2323 3 0.426573 TfIdf_with_Stopping
35 Q0 1474 4 0.412481 TfIdf_with_Stopping
35 Q0 3175 5 0.409618 TfIdf_with_Stopping
35 Q0 2165 6 0.391902 TfIdf_with_Stopping
35 Q0 2167 7 0.390912 TfIdf_with_Stopping
35 Q0 2836 8 0.381292 TfIdf_with_Stopping
35 Q0 2681 9 0.366607 TfIdf_with_Stopping
35 Q0 2932 10 0.364511 TfIdf_with_Stopping
35 Q0 3071 11 0.339306 TfIdf_with_Stopping
35 Q0 2090 12 0.330966 TfIdf_with_Stopping
35 Q0 1386 13 0.326482 TfIdf_with_Stopping
35 Q0 2645 14 0.305740 TfIdf_with_Stopping
35 Q0 1946 15 0.288066 TfIdf_with_Stopping
35 Q0 2253 16 0.270354 TfIdf_with_Stopping
35 Q0 2166 17 0.250002 TfIdf_with_Stopping
35 Q0 2767 18 0.230759 TfIdf_with_Stopping
35 Q0 3203 19 0.211463 TfIdf_with_Stopping
35 Q0 2884 20 0.210365 TfIdf_with_Stopping
35 Q0 2169 21 0.209253 TfIdf_with_Stopping
35 Q0 719 22 0.202219 TfIdf_with_Stopping
35 Q0 1706 23 0.201643 TfIdf_with_Stopping
35 Q0 1524 24 0.198236 TfIdf_with_Stopping
35 Q0 2437 25 0.197988 TfIdf_with_Stopping
35 Q0 2289 26 0.194048 TfIdf_with_Stopping
35 Q0 1644 27 0.194032 TfIdf_with_Stopping
35 Q0 2164 28 0.190041 TfIdf_with_Stopping
35 Q0 1924 29 0.185920 TfIdf_with_Stopping
35 Q0 2692 30 0.184924 TfIdf_with_Stopping
35 Q0 2490 31 0.183503 TfIdf_with_Stopping
35 Q0 2516 32 0.183304 TfIdf_with_Stopping
35 Q0 1935 33 0.183304 TfIdf_with_Stopping
35 Q0 2560 34 0.183304 TfIdf_with_Stopping
35 Q0 2580 35 0.183304 TfIdf_with_Stopping
35 Q0 3006 36 0.182782 TfIdf_with_Stopping
35 Q0 2902 37 0.182410 TfIdf_with_Stopping
35 Q0 1664 38 0.177789 TfIdf_with_Stopping
35 Q0 3031 39 0.177024 TfIdf_with_Stopping
35 Q0 2263 40 0.176483 TfIdf_with_Stopping
35 Q0 2146 41 0.176483 TfIdf_with_Stopping
35 Q0 1543 42 0.175357 TfIdf_with_Stopping
35 Q0 2950 43 0.175068 TfIdf_with_Stopping
35 Q0 1049 44 0.170218 TfIdf_with_Stopping
35 Q0 2170 45 0.167747 TfIdf_with_Stopping
35 Q0 3166 46 0.167726 TfIdf_with_Stopping
35 Q0 2266 47 0.166400 TfIdf_with_Stopping
35 Q0 1392 48 0.165680 TfIdf_with_Stopping
35 Q0 1393 49 0.162568 TfIdf_with_Stopping
35 Q0 2722 50 0.162542 TfIdf_with_Stopping
35 Q0 2283 51 0.161798 TfIdf_with_Stopping
35 Q0 3078 52 0.160136 TfIdf_with_Stopping
35 Q0 2325 53 0.156667 TfIdf_with_Stopping
35 Q0 2746 54 0.156577 TfIdf_with_Stopping
35 Q0 2402 55 0.155337 TfIdf_with_Stopping
35 Q0 2903 56 0.154456 TfIdf_with_Stopping
35 Q0 2627 57 0.150624 TfIdf_with_Stopping
35 Q0 1948 58 0.150417 TfIdf_with_Stopping
35 Q0 2273 59 0.147114 TfIdf_with_Stopping
35 Q0 2828 60 0.143700 TfIdf_with_Stopping
35 Q0 1595 61 0.141892 TfIdf_with_Stopping
35 Q0 3163 62 0.141558 TfIdf_with_Stopping
35 Q0 1166 63 0.139250 TfIdf_with_Stopping
35 Q0 1388 64 0.137684 TfIdf_with_Stopping
35 Q0 3066 65 0.137621 TfIdf_with_Stopping
35 Q0 2997 66 0.136055 TfIdf_with_Stopping
35 Q0 2187 67 0.135458 TfIdf_with_Stopping
35 Q0 2450 68 0.134208 TfIdf_with_Stopping
