query_id Q0 docid rank TfIdf_score system_name
21 Q0 1659 1 1.026317 TfIdf_with_Stopping
21 Q0 3086 2 1.018688 TfIdf_with_Stopping
21 Q0 2645 3 0.950873 TfIdf_with_Stopping
21 Q0 2927 4 0.926093 TfIdf_with_Stopping
21 Q0 2950 5 0.922155 TfIdf_with_Stopping
21 Q0 2828 6 0.787225 TfIdf_with_Stopping
21 Q0 2702 7 0.779476 TfIdf_with_Stopping
21 Q0 2997 8 0.775627 TfIdf_with_Stopping
21 Q0 3166 9 0.771777 TfIdf_with_Stopping
21 Q0 2884 10 0.729354 TfIdf_with_Stopping
21 Q0 2325 11 0.721605 TfIdf_with_Stopping
21 Q0 2337 12 0.713856 TfIdf_with_Stopping
21 Q0 2289 13 0.667584 TfIdf_with_Stopping
21 Q0 2903 14 0.667584 TfIdf_with_Stopping
21 Q0 3131 15 0.648237 TfIdf_with_Stopping
21 Q0 2936 16 0.629010 TfIdf_with_Stopping
21 Q0 3163 17 0.629010 TfIdf_with_Stopping
21 Q0 2902 18 0.625161 TfIdf_with_Stopping
21 Q0 2033 19 0.590228 TfIdf_with_Stopping
21 Q0 2932 20 0.578838 TfIdf_with_Stopping
21 Q0 2837 21 0.567240 TfIdf_with_Stopping
21 Q0 2226 22 0.563391 TfIdf_with_Stopping
21 Q0 1658 23 0.563391 TfIdf_with_Stopping
21 Q0 2263 24 0.520967 TfIdf_with_Stopping
21 Q0 2273 25 0.520967 TfIdf_with_Stopping
21 Q0 2692 26 0.520967 TfIdf_with_Stopping
21 Q0 2146 27 0.520967 TfIdf_with_Stopping
21 Q0 1924 28 0.520967 TfIdf_with_Stopping
21 Q0 3006 29 0.520967 TfIdf_with_Stopping
21 Q0 2767 30 0.520967 TfIdf_with_Stopping
21 Q0 2283 31 0.520967 TfIdf_with_Stopping
21 Q0 3018 32 0.513218 TfIdf_with_Stopping
21 Q0 2499 33 0.505381 TfIdf_with_Stopping
21 Q0 2216 34 0.499720 TfIdf_with_Stopping
21 Q0 2703 35 0.463046 TfIdf_with_Stopping
21 Q0 2679 36 0.461078 TfIdf_with_Stopping
21 Q0 1309 37 0.451448 TfIdf_with_Stopping
21 Q0 2892 38 0.445491 TfIdf_with_Stopping
21 Q0 2569 39 0.445491 TfIdf_with_Stopping
21 Q0 2863 40 0.416774 TfIdf_with_Stopping
21 Q0 2627 41 0.416774 TfIdf_with_Stopping
