query_id Q0 docid rank TfIdf_score system_name
55 Q0 2650 1 2.222985 TfIdf_with_Stopping
55 Q0 1665 2 2.048987 TfIdf_with_Stopping
55 Q0 2921 3 1.821058 TfIdf_with_Stopping
55 Q0 1739 4 1.434561 TfIdf_with_Stopping
55 Q0 2051 5 1.040059 TfIdf_with_Stopping
55 Q0 3064 6 1.000074 TfIdf_with_Stopping
55 Q0 1846 7 0.881348 TfIdf_with_Stopping
55 Q0 1886 8 0.766945 TfIdf_with_Stopping
55 Q0 2112 9 0.755120 TfIdf_with_Stopping
55 Q0 2316 10 0.753164 TfIdf_with_Stopping
55 Q0 1366 11 0.753164 TfIdf_with_Stopping
55 Q0 1098 12 0.669479 TfIdf_with_Stopping
55 Q0 1453 13 0.561872 TfIdf_with_Stopping
55 Q0 3077 14 0.527988 TfIdf_with_Stopping
55 Q0 2253 15 0.521939 TfIdf_with_Stopping
55 Q0 1703 16 0.502109 TfIdf_with_Stopping
55 Q0 2705 17 0.502109 TfIdf_with_Stopping
55 Q0 2603 18 0.502109 TfIdf_with_Stopping
55 Q0 2838 19 0.478187 TfIdf_with_Stopping
55 Q0 1993 20 0.478187 TfIdf_with_Stopping
55 Q0 1906 21 0.478187 TfIdf_with_Stopping
55 Q0 1898 22 0.478187 TfIdf_with_Stopping
55 Q0 1896 23 0.478187 TfIdf_with_Stopping
55 Q0 3082 24 0.428603 TfIdf_with_Stopping
55 Q0 1694 25 0.428603 TfIdf_with_Stopping
55 Q0 3128 26 0.428603 TfIdf_with_Stopping
55 Q0 3056 27 0.428603 TfIdf_with_Stopping
55 Q0 3042 28 0.427288 TfIdf_with_Stopping
55 Q0 3096 29 0.427288 TfIdf_with_Stopping
55 Q0 2317 30 0.418424 TfIdf_with_Stopping
55 Q0 2645 31 0.418424 TfIdf_with_Stopping
55 Q0 1469 32 0.386497 TfIdf_with_Stopping
55 Q0 2710 33 0.360618 TfIdf_with_Stopping
55 Q0 1135 34 0.360618 TfIdf_with_Stopping
55 Q0 2406 35 0.334739 TfIdf_with_Stopping
55 Q0 3150 36 0.334739 TfIdf_with_Stopping
55 Q0 1551 37 0.328691 TfIdf_with_Stopping
55 Q0 1807 38 0.328691 TfIdf_with_Stopping
55 Q0 2719 39 0.302812 TfIdf_with_Stopping
55 Q0 1223 40 0.302812 TfIdf_with_Stopping
55 Q0 3043 41 0.302812 TfIdf_with_Stopping
55 Q0 1323 42 0.302812 TfIdf_with_Stopping
55 Q0 1827 43 0.285735 TfIdf_with_Stopping
55 Q0 1612 44 0.276574 TfIdf_with_Stopping
55 Q0 2305 45 0.251055 TfIdf_with_Stopping
55 Q0 1485 46 0.251055 TfIdf_with_Stopping
55 Q0 1459 47 0.251055 TfIdf_with_Stopping
55 Q0 1852 48 0.251055 TfIdf_with_Stopping
55 Q0 3105 49 0.251055 TfIdf_with_Stopping
55 Q0 1470 50 0.251055 TfIdf_with_Stopping
55 Q0 1678 51 0.251055 TfIdf_with_Stopping
