query_id Q0 docid rank TfIdf_score system_name
43 Q0 2569 1 0.961842 TfIdf_with_Stopping
43 Q0 2703 2 0.452365 TfIdf_with_Stopping
43 Q0 1771 3 0.431141 TfIdf_with_Stopping
43 Q0 2746 4 0.414777 TfIdf_with_Stopping
43 Q0 2113 5 0.392802 TfIdf_with_Stopping
43 Q0 2341 6 0.388207 TfIdf_with_Stopping
43 Q0 2054 7 0.372287 TfIdf_with_Stopping
43 Q0 2883 8 0.372211 TfIdf_with_Stopping
43 Q0 1844 9 0.363506 TfIdf_with_Stopping
43 Q0 2829 10 0.358193 TfIdf_with_Stopping
43 Q0 3125 11 0.346692 TfIdf_with_Stopping
43 Q0 3100 12 0.345648 TfIdf_with_Stopping
43 Q0 2847 13 0.335646 TfIdf_with_Stopping
43 Q0 2771 14 0.335646 TfIdf_with_Stopping
43 Q0 3046 15 0.335646 TfIdf_with_Stopping
43 Q0 3107 16 0.335646 TfIdf_with_Stopping
43 Q0 1855 17 0.327860 TfIdf_with_Stopping
43 Q0 2455 18 0.313098 TfIdf_with_Stopping
43 Q0 2754 19 0.313098 TfIdf_with_Stopping
43 Q0 3098 20 0.313098 TfIdf_with_Stopping
43 Q0 2402 21 0.304644 TfIdf_with_Stopping
43 Q0 1527 22 0.295566 TfIdf_with_Stopping
43 Q0 2893 23 0.295314 TfIdf_with_Stopping
43 Q0 2494 24 0.291750 TfIdf_with_Stopping
43 Q0 2232 25 0.286265 TfIdf_with_Stopping
43 Q0 3057 26 0.276518 TfIdf_with_Stopping
43 Q0 2556 27 0.274575 TfIdf_with_Stopping
43 Q0 2685 28 0.273866 TfIdf_with_Stopping
43 Q0 1366 29 0.271212 TfIdf_with_Stopping
43 Q0 1404 30 0.268746 TfIdf_with_Stopping
43 Q0 2215 31 0.259000 TfIdf_with_Stopping
43 Q0 1265 32 0.259000 TfIdf_with_Stopping
43 Q0 1272 33 0.251591 TfIdf_with_Stopping
43 Q0 2811 34 0.244526 TfIdf_with_Stopping
43 Q0 2201 35 0.240408 TfIdf_with_Stopping
43 Q0 2050 36 0.235153 TfIdf_with_Stopping
43 Q0 2923 37 0.235153 TfIdf_with_Stopping
43 Q0 409 38 0.233694 TfIdf_with_Stopping
43 Q0 1726 39 0.233480 TfIdf_with_Stopping
43 Q0 2310 40 0.227535 TfIdf_with_Stopping
43 Q0 1528 41 0.226559 TfIdf_with_Stopping
43 Q0 3130 42 0.225474 TfIdf_with_Stopping
43 Q0 2230 43 0.225327 TfIdf_with_Stopping
43 Q0 3149 44 0.223956 TfIdf_with_Stopping
43 Q0 462 45 0.222984 TfIdf_with_Stopping
43 Q0 1381 46 0.216171 TfIdf_with_Stopping
43 Q0 2903 47 0.207389 TfIdf_with_Stopping
43 Q0 3162 48 0.207389 TfIdf_with_Stopping
43 Q0 1929 49 0.204575 TfIdf_with_Stopping
43 Q0 1747 50 0.204026 TfIdf_with_Stopping
43 Q0 2485 51 0.202927 TfIdf_with_Stopping
43 Q0 1741 52 0.202927 TfIdf_with_Stopping
43 Q0 1809 53 0.202016 TfIdf_with_Stopping
43 Q0 2719 54 0.201560 TfIdf_with_Stopping
43 Q0 2370 55 0.199887 TfIdf_with_Stopping
43 Q0 2910 56 0.197372 TfIdf_with_Stopping
43 Q0 3135 57 0.195429 TfIdf_with_Stopping
43 Q0 2163 58 0.193074 TfIdf_with_Stopping
43 Q0 1260 59 0.191519 TfIdf_with_Stopping
43 Q0 2825 60 0.190514 TfIdf_with_Stopping
43 Q0 1399 61 0.188608 TfIdf_with_Stopping
43 Q0 2289 62 0.187940 TfIdf_with_Stopping
43 Q0 3136 63 0.187846 TfIdf_with_Stopping
43 Q0 2979 64 0.187331 TfIdf_with_Stopping
43 Q0 3049 65 0.185859 TfIdf_with_Stopping
43 Q0 2339 66 0.185859 TfIdf_with_Stopping
43 Q0 3011 67 0.182028 TfIdf_with_Stopping
43 Q0 2367 68 0.182028 TfIdf_with_Stopping
43 Q0 2751 69 0.180733 TfIdf_with_Stopping
43 Q0 1003 70 0.179924 TfIdf_with_Stopping
43 Q0 2812 71 0.179468 TfIdf_with_Stopping
43 Q0 2195 72 0.177340 TfIdf_with_Stopping
43 Q0 2988 73 0.176345 TfIdf_with_Stopping
43 Q0 3047 74 0.171852 TfIdf_with_Stopping
43 Q0 2947 75 0.168972 TfIdf_with_Stopping
43 Q0 2437 76 0.167967 TfIdf_with_Stopping
43 Q0 1679 77 0.167967 TfIdf_with_Stopping
43 Q0 1989 78 0.167967 TfIdf_with_Stopping
43 Q0 2894 79 0.165299 TfIdf_with_Stopping
43 Q0 1553 80 0.161857 TfIdf_with_Stopping
43 Q0 2147 81 0.159480 TfIdf_with_Stopping
43 Q0 68 82 0.159480 TfIdf_with_Stopping
43 Q0 1769 83 0.158931 TfIdf_with_Stopping
43 Q0 2322 84 0.158381 TfIdf_with_Stopping
