query_id Q0 docid rank TfIdf_score system_name
52 Q0 2721 1 3.156393 TfIdf_with_Stopping
52 Q0 1928 2 1.653895 TfIdf_with_Stopping
52 Q0 2749 3 1.653895 TfIdf_with_Stopping
52 Q0 1366 4 1.653895 TfIdf_with_Stopping
52 Q0 2767 5 1.447158 TfIdf_with_Stopping
52 Q0 3070 6 1.033684 TfIdf_with_Stopping
52 Q0 2218 7 0.826947 TfIdf_with_Stopping
52 Q0 1030 8 0.826947 TfIdf_with_Stopping
52 Q0 1695 9 0.826947 TfIdf_with_Stopping
52 Q0 2970 10 0.826947 TfIdf_with_Stopping
52 Q0 3048 11 0.826947 TfIdf_with_Stopping
52 Q0 1890 12 0.826947 TfIdf_with_Stopping
52 Q0 2344 13 0.826947 TfIdf_with_Stopping
52 Q0 2902 14 0.826947 TfIdf_with_Stopping
52 Q0 1752 15 0.620211 TfIdf_with_Stopping
52 Q0 1572 16 0.620211 TfIdf_with_Stopping
52 Q0 1805 17 0.620211 TfIdf_with_Stopping
52 Q0 3064 18 0.620211 TfIdf_with_Stopping
52 Q0 1856 19 0.620211 TfIdf_with_Stopping
52 Q0 1870 20 0.620211 TfIdf_with_Stopping
52 Q0 1680 21 0.620211 TfIdf_with_Stopping
52 Q0 678 22 0.620211 TfIdf_with_Stopping
52 Q0 2911 23 0.620211 TfIdf_with_Stopping
52 Q0 2914 24 0.620211 TfIdf_with_Stopping
52 Q0 2798 25 0.620211 TfIdf_with_Stopping
52 Q0 2062 26 0.620211 TfIdf_with_Stopping
52 Q0 2936 27 0.620211 TfIdf_with_Stopping
52 Q0 1637 28 0.620211 TfIdf_with_Stopping
52 Q0 2261 29 0.413474 TfIdf_with_Stopping
52 Q0 104 30 0.413474 TfIdf_with_Stopping
52 Q0 1380 31 0.413474 TfIdf_with_Stopping
52 Q0 2734 32 0.413474 TfIdf_with_Stopping
52 Q0 1811 33 0.413474 TfIdf_with_Stopping
52 Q0 2829 34 0.413474 TfIdf_with_Stopping
52 Q0 3051 35 0.413474 TfIdf_with_Stopping
