query_id Q0 docid rank TfIdf_score system_name
16 Q0 2740 1 1.094325 TfIdf_with_Stopping
16 Q0 2342 2 0.978685 TfIdf_with_Stopping
16 Q0 1846 3 0.764212 TfIdf_with_Stopping
16 Q0 3141 4 0.737804 TfIdf_with_Stopping
16 Q0 1750 5 0.690372 TfIdf_with_Stopping
16 Q0 2378 6 0.657440 TfIdf_with_Stopping
16 Q0 3043 7 0.655144 TfIdf_with_Stopping
16 Q0 243 8 0.642442 TfIdf_with_Stopping
16 Q0 1844 9 0.632446 TfIdf_with_Stopping
16 Q0 1747 10 0.631920 TfIdf_with_Stopping
16 Q0 3068 11 0.628660 TfIdf_with_Stopping
16 Q0 2080 12 0.593671 TfIdf_with_Stopping
16 Q0 3021 13 0.588219 TfIdf_with_Stopping
16 Q0 1135 14 0.556799 TfIdf_with_Stopping
16 Q0 2320 15 0.553489 TfIdf_with_Stopping
16 Q0 1517 16 0.551281 TfIdf_with_Stopping
16 Q0 3157 17 0.546698 TfIdf_with_Stopping
16 Q0 2424 18 0.542912 TfIdf_with_Stopping
16 Q0 2522 19 0.536997 TfIdf_with_Stopping
16 Q0 1922 20 0.535096 TfIdf_with_Stopping
16 Q0 1680 21 0.522415 TfIdf_with_Stopping
16 Q0 2376 22 0.508142 TfIdf_with_Stopping
16 Q0 1748 23 0.493268 TfIdf_with_Stopping
16 Q0 2198 24 0.484438 TfIdf_with_Stopping
16 Q0 2379 25 0.479650 TfIdf_with_Stopping
16 Q0 2217 26 0.471637 TfIdf_with_Stopping
16 Q0 2319 27 0.469292 TfIdf_with_Stopping
16 Q0 2317 28 0.462193 TfIdf_with_Stopping
16 Q0 1728 29 0.462193 TfIdf_with_Stopping
16 Q0 409 30 0.458871 TfIdf_with_Stopping
16 Q0 2920 31 0.436885 TfIdf_with_Stopping
16 Q0 2372 32 0.432082 TfIdf_with_Stopping
16 Q0 2111 33 0.432082 TfIdf_with_Stopping
16 Q0 1591 34 0.416169 TfIdf_with_Stopping
16 Q0 1462 35 0.409070 TfIdf_with_Stopping
16 Q0 2629 36 0.396416 TfIdf_with_Stopping
16 Q0 3127 37 0.396416 TfIdf_with_Stopping
16 Q0 3073 38 0.394646 TfIdf_with_Stopping
16 Q0 2407 39 0.393958 TfIdf_with_Stopping
16 Q0 2345 40 0.393958 TfIdf_with_Stopping
16 Q0 1959 41 0.392577 TfIdf_with_Stopping
16 Q0 3128 42 0.387022 TfIdf_with_Stopping
16 Q0 2890 43 0.382786 TfIdf_with_Stopping
16 Q0 2479 44 0.371861 TfIdf_with_Stopping
16 Q0 3049 45 0.369265 TfIdf_with_Stopping
16 Q0 2184 46 0.367270 TfIdf_with_Stopping
16 Q0 1928 47 0.365538 TfIdf_with_Stopping
16 Q0 1749 48 0.364010 TfIdf_with_Stopping
16 Q0 1003 49 0.361246 TfIdf_with_Stopping
16 Q0 2151 50 0.348848 TfIdf_with_Stopping
16 Q0 2138 51 0.348848 TfIdf_with_Stopping
16 Q0 2188 52 0.348446 TfIdf_with_Stopping
16 Q0 2950 53 0.346553 TfIdf_with_Stopping
16 Q0 2482 54 0.346553 TfIdf_with_Stopping
16 Q0 1961 55 0.345713 TfIdf_with_Stopping
16 Q0 1854 56 0.342526 TfIdf_with_Stopping
16 Q0 2704 57 0.337732 TfIdf_with_Stopping
16 Q0 2931 58 0.337174 TfIdf_with_Stopping
16 Q0 2002 59 0.334425 TfIdf_with_Stopping
16 Q0 1698 60 0.333899 TfIdf_with_Stopping
16 Q0 1350 61 0.330527 TfIdf_with_Stopping
16 Q0 2840 62 0.325836 TfIdf_with_Stopping
16 Q0 3025 63 0.325836 TfIdf_with_Stopping
16 Q0 2358 64 0.325836 TfIdf_with_Stopping
16 Q0 2314 65 0.318738 TfIdf_with_Stopping
16 Q0 2985 66 0.318738 TfIdf_with_Stopping
16 Q0 2882 67 0.318738 TfIdf_with_Stopping
16 Q0 3150 68 0.318738 TfIdf_with_Stopping
16 Q0 2438 69 0.317298 TfIdf_with_Stopping
16 Q0 3026 70 0.316442 TfIdf_with_Stopping
16 Q0 3119 71 0.313708 TfIdf_with_Stopping
16 Q0 1026 72 0.311193 TfIdf_with_Stopping
16 Q0 3072 73 0.306084 TfIdf_with_Stopping
16 Q0 2597 74 0.302824 TfIdf_with_Stopping
16 Q0 2632 75 0.302824 TfIdf_with_Stopping
16 Q0 1951 76 0.295725 TfIdf_with_Stopping
16 Q0 1324 77 0.295725 TfIdf_with_Stopping
16 Q0 2622 78 0.293430 TfIdf_with_Stopping
16 Q0 3078 79 0.293430 TfIdf_with_Stopping
16 Q0 2949 80 0.290847 TfIdf_with_Stopping
16 Q0 2127 81 0.286331 TfIdf_with_Stopping
16 Q0 2168 82 0.283816 TfIdf_with_Stopping
16 Q0 2396 83 0.282669 TfIdf_with_Stopping
16 Q0 2688 84 0.281302 TfIdf_with_Stopping
16 Q0 1264 85 0.279045 TfIdf_with_Stopping
16 Q0 3023 86 0.278278 TfIdf_with_Stopping
16 Q0 3064 87 0.278278 TfIdf_with_Stopping
16 Q0 2867 88 0.272713 TfIdf_with_Stopping
16 Q0 1751 89 0.272713 TfIdf_with_Stopping
16 Q0 1247 90 0.272713 TfIdf_with_Stopping
16 Q0 435 91 0.271946 TfIdf_with_Stopping
16 Q0 1753 92 0.270418 TfIdf_with_Stopping
16 Q0 3039 93 0.270418 TfIdf_with_Stopping
16 Q0 1736 94 0.267548 TfIdf_with_Stopping
16 Q0 1572 95 0.265615 TfIdf_with_Stopping
16 Q0 2852 96 0.265615 TfIdf_with_Stopping
16 Q0 2567 97 0.265615 TfIdf_with_Stopping
16 Q0 3077 98 0.265615 TfIdf_with_Stopping
16 Q0 2812 99 0.265615 TfIdf_with_Stopping
16 Q0 3148 100 0.260736 TfIdf_with_Stopping
