query_id Q0 docid rank TfIdf_score system_name
39 Q0 2651 1 0.982958 TfIdf_with_Stopping
39 Q0 2406 2 0.814883 TfIdf_with_Stopping
39 Q0 2940 3 0.727646 TfIdf_with_Stopping
39 Q0 3103 4 0.716644 TfIdf_with_Stopping
39 Q0 3105 5 0.681590 TfIdf_with_Stopping
39 Q0 2470 6 0.679444 TfIdf_with_Stopping
39 Q0 2958 7 0.578745 TfIdf_with_Stopping
39 Q0 1098 8 0.536950 TfIdf_with_Stopping
39 Q0 2265 9 0.530126 TfIdf_with_Stopping
39 Q0 2956 10 0.525665 TfIdf_with_Stopping
39 Q0 2316 11 0.513521 TfIdf_with_Stopping
39 Q0 1366 12 0.513521 TfIdf_with_Stopping
39 Q0 1861 13 0.478295 TfIdf_with_Stopping
39 Q0 2705 14 0.465253 TfIdf_with_Stopping
39 Q0 3031 15 0.457635 TfIdf_with_Stopping
39 Q0 2957 16 0.451787 TfIdf_with_Stopping
39 Q0 1703 17 0.428351 TfIdf_with_Stopping
39 Q0 2046 18 0.419506 TfIdf_with_Stopping
39 Q0 2178 19 0.406130 TfIdf_with_Stopping
39 Q0 2931 20 0.404339 TfIdf_with_Stopping
39 Q0 2799 21 0.389095 TfIdf_with_Stopping
39 Q0 2254 22 0.370158 TfIdf_with_Stopping
39 Q0 1614 23 0.365826 TfIdf_with_Stopping
39 Q0 2941 24 0.356470 TfIdf_with_Stopping
39 Q0 2314 25 0.353774 TfIdf_with_Stopping
39 Q0 2717 26 0.349075 TfIdf_with_Stopping
39 Q0 2317 27 0.343277 TfIdf_with_Stopping
39 Q0 2603 28 0.342347 TfIdf_with_Stopping
39 Q0 2684 29 0.336546 TfIdf_with_Stopping
39 Q0 1470 30 0.309281 TfIdf_with_Stopping
39 Q0 2710 31 0.305621 TfIdf_with_Stopping
39 Q0 3077 32 0.304496 TfIdf_with_Stopping
39 Q0 2002 33 0.304070 TfIdf_with_Stopping
39 Q0 2939 34 0.302517 TfIdf_with_Stopping
39 Q0 3091 35 0.294518 TfIdf_with_Stopping
39 Q0 2198 36 0.286977 TfIdf_with_Stopping
39 Q0 2645 37 0.285289 TfIdf_with_Stopping
39 Q0 2627 38 0.282529 TfIdf_with_Stopping
39 Q0 2699 39 0.276947 TfIdf_with_Stopping
39 Q0 3150 40 0.270305 TfIdf_with_Stopping
39 Q0 1678 41 0.269418 TfIdf_with_Stopping
39 Q0 2082 42 0.269320 TfIdf_with_Stopping
39 Q0 2341 43 0.264042 TfIdf_with_Stopping
39 Q0 972 44 0.259227 TfIdf_with_Stopping
39 Q0 1922 45 0.249688 TfIdf_with_Stopping
39 Q0 1135 46 0.241526 TfIdf_with_Stopping
39 Q0 2887 47 0.240559 TfIdf_with_Stopping
39 Q0 527 48 0.238089 TfIdf_with_Stopping
39 Q0 2081 49 0.237965 TfIdf_with_Stopping
39 Q0 2083 50 0.234336 TfIdf_with_Stopping
39 Q0 2126 51 0.231020 TfIdf_with_Stopping
39 Q0 2264 52 0.230632 TfIdf_with_Stopping
39 Q0 1491 53 0.225304 TfIdf_with_Stopping
39 Q0 1902 54 0.222647 TfIdf_with_Stopping
39 Q0 2138 55 0.221382 TfIdf_with_Stopping
39 Q0 2078 56 0.217117 TfIdf_with_Stopping
39 Q0 2546 57 0.212009 TfIdf_with_Stopping
39 Q0 1792 58 0.210370 TfIdf_with_Stopping
39 Q0 1989 59 0.209799 TfIdf_with_Stopping
39 Q0 1485 60 0.209587 TfIdf_with_Stopping
39 Q0 2051 61 0.207669 TfIdf_with_Stopping
39 Q0 1835 62 0.207107 TfIdf_with_Stopping
39 Q0 1323 63 0.204424 TfIdf_with_Stopping
39 Q0 1693 64 0.202416 TfIdf_with_Stopping
39 Q0 3167 65 0.198885 TfIdf_with_Stopping
39 Q0 1626 66 0.196590 TfIdf_with_Stopping
39 Q0 2886 67 0.193928 TfIdf_with_Stopping
39 Q0 696 68 0.192068 TfIdf_with_Stopping
39 Q0 1937 69 0.191505 TfIdf_with_Stopping
39 Q0 1552 70 0.191215 TfIdf_with_Stopping
39 Q0 1334 71 0.189991 TfIdf_with_Stopping
39 Q0 2299 72 0.189392 TfIdf_with_Stopping
39 Q0 2785 73 0.185136 TfIdf_with_Stopping
39 Q0 2632 74 0.185005 TfIdf_with_Stopping
39 Q0 867 75 0.182856 TfIdf_with_Stopping
39 Q0 2877 76 0.179119 TfIdf_with_Stopping
39 Q0 2842 77 0.176777 TfIdf_with_Stopping
39 Q0 2950 78 0.173791 TfIdf_with_Stopping
39 Q0 2906 79 0.173791 TfIdf_with_Stopping
39 Q0 2320 80 0.173186 TfIdf_with_Stopping
39 Q0 1463 81 0.173033 TfIdf_with_Stopping
39 Q0 2593 82 0.172861 TfIdf_with_Stopping
39 Q0 2750 83 0.172861 TfIdf_with_Stopping
39 Q0 1359 84 0.172861 TfIdf_with_Stopping
39 Q0 2718 85 0.172298 TfIdf_with_Stopping
39 Q0 2106 86 0.172009 TfIdf_with_Stopping
39 Q0 1457 87 0.171736 TfIdf_with_Stopping
39 Q0 2305 88 0.171174 TfIdf_with_Stopping
39 Q0 1459 89 0.171174 TfIdf_with_Stopping
39 Q0 1852 90 0.171174 TfIdf_with_Stopping
39 Q0 3148 91 0.171174 TfIdf_with_Stopping
39 Q0 2667 92 0.169818 TfIdf_with_Stopping
39 Q0 409 93 0.169526 TfIdf_with_Stopping
39 Q0 2937 94 0.169194 TfIdf_with_Stopping
39 Q0 2065 95 0.169050 TfIdf_with_Stopping
39 Q0 1379 96 0.166483 TfIdf_with_Stopping
39 Q0 1911 97 0.165262 TfIdf_with_Stopping
