query_id Q0 docid rank TfIdf_score system_name
32 Q0 2289 1 1.222824 TfIdf_with_Stopping
32 Q0 3139 2 1.010686 TfIdf_with_Stopping
32 Q0 2177 3 0.921919 TfIdf_with_Stopping
32 Q0 1847 4 0.894238 TfIdf_with_Stopping
32 Q0 2368 5 0.827757 TfIdf_with_Stopping
32 Q0 2490 6 0.730486 TfIdf_with_Stopping
32 Q0 2484 7 0.717676 TfIdf_with_Stopping
32 Q0 1961 8 0.709217 TfIdf_with_Stopping
32 Q0 2630 9 0.681714 TfIdf_with_Stopping
32 Q0 2883 10 0.649677 TfIdf_with_Stopping
32 Q0 2178 11 0.602152 TfIdf_with_Stopping
32 Q0 3018 12 0.525895 TfIdf_with_Stopping
32 Q0 2052 13 0.465810 TfIdf_with_Stopping
32 Q0 2980 14 0.464836 TfIdf_with_Stopping
32 Q0 1905 15 0.462079 TfIdf_with_Stopping
32 Q0 3156 16 0.451902 TfIdf_with_Stopping
32 Q0 2059 17 0.438129 TfIdf_with_Stopping
32 Q0 2290 18 0.438129 TfIdf_with_Stopping
32 Q0 2015 19 0.438129 TfIdf_with_Stopping
32 Q0 1924 20 0.437627 TfIdf_with_Stopping
32 Q0 2695 21 0.430493 TfIdf_with_Stopping
32 Q0 1721 22 0.403812 TfIdf_with_Stopping
32 Q0 2697 23 0.354721 TfIdf_with_Stopping
32 Q0 2619 24 0.350118 TfIdf_with_Stopping
32 Q0 2884 25 0.341400 TfIdf_with_Stopping
32 Q0 2877 26 0.340857 TfIdf_with_Stopping
32 Q0 2273 27 0.324507 TfIdf_with_Stopping
32 Q0 1504 28 0.319767 TfIdf_with_Stopping
32 Q0 2950 29 0.319336 TfIdf_with_Stopping
32 Q0 2767 30 0.317912 TfIdf_with_Stopping
32 Q0 1529 31 0.312809 TfIdf_with_Stopping
32 Q0 1839 32 0.307385 TfIdf_with_Stopping
32 Q0 3166 33 0.292628 TfIdf_with_Stopping
32 Q0 2902 34 0.292628 TfIdf_with_Stopping
32 Q0 2430 35 0.292086 TfIdf_with_Stopping
32 Q0 2701 36 0.292086 TfIdf_with_Stopping
32 Q0 2752 37 0.292086 TfIdf_with_Stopping
32 Q0 2568 38 0.292086 TfIdf_with_Stopping
32 Q0 2934 39 0.292086 TfIdf_with_Stopping
32 Q0 2692 40 0.279819 TfIdf_with_Stopping
32 Q0 2146 41 0.270565 TfIdf_with_Stopping
32 Q0 2195 42 0.266548 TfIdf_with_Stopping
32 Q0 2903 43 0.261838 TfIdf_with_Stopping
32 Q0 2408 44 0.259508 TfIdf_with_Stopping
32 Q0 2819 45 0.254748 TfIdf_with_Stopping
32 Q0 3040 46 0.252847 TfIdf_with_Stopping
32 Q0 2263 47 0.243857 TfIdf_with_Stopping
32 Q0 3006 48 0.243857 TfIdf_with_Stopping
32 Q0 2283 49 0.243857 TfIdf_with_Stopping
32 Q0 3124 50 0.243586 TfIdf_with_Stopping
32 Q0 1145 51 0.240227 TfIdf_with_Stopping
32 Q0 2554 52 0.234524 TfIdf_with_Stopping
32 Q0 2145 53 0.231757 TfIdf_with_Stopping
32 Q0 3132 54 0.229678 TfIdf_with_Stopping
32 Q0 2769 55 0.229087 TfIdf_with_Stopping
32 Q0 2081 56 0.228861 TfIdf_with_Stopping
32 Q0 1899 57 0.223546 TfIdf_with_Stopping
32 Q0 2674 58 0.222767 TfIdf_with_Stopping
32 Q0 2275 59 0.222668 TfIdf_with_Stopping
32 Q0 3164 60 0.222496 TfIdf_with_Stopping
32 Q0 2986 61 0.222496 TfIdf_with_Stopping
32 Q0 2155 62 0.219173 TfIdf_with_Stopping
32 Q0 1791 63 0.204518 TfIdf_with_Stopping
32 Q0 2402 64 0.198306 TfIdf_with_Stopping
32 Q0 1172 65 0.197381 TfIdf_with_Stopping
32 Q0 3134 66 0.196174 TfIdf_with_Stopping
32 Q0 2863 67 0.195086 TfIdf_with_Stopping
32 Q0 2226 68 0.195086 TfIdf_with_Stopping
32 Q0 2627 69 0.195086 TfIdf_with_Stopping
32 Q0 1658 70 0.195086 TfIdf_with_Stopping
32 Q0 2325 71 0.195086 TfIdf_with_Stopping
32 Q0 3085 72 0.194679 TfIdf_with_Stopping
32 Q0 2925 73 0.192465 TfIdf_with_Stopping
32 Q0 3153 74 0.191335 TfIdf_with_Stopping
32 Q0 2483 75 0.188586 TfIdf_with_Stopping
32 Q0 1806 76 0.188535 TfIdf_with_Stopping
32 Q0 1487 77 0.187585 TfIdf_with_Stopping
32 Q0 2247 78 0.187585 TfIdf_with_Stopping
32 Q0 3033 79 0.186478 TfIdf_with_Stopping
32 Q0 2606 80 0.183364 TfIdf_with_Stopping
32 Q0 2389 81 0.182086 TfIdf_with_Stopping
32 Q0 1935 82 0.182004 TfIdf_with_Stopping
32 Q0 3100 83 0.182004 TfIdf_with_Stopping
32 Q0 1563 84 0.182004 TfIdf_with_Stopping
32 Q0 1423 85 0.177478 TfIdf_with_Stopping
32 Q0 3138 86 0.175416 TfIdf_with_Stopping
32 Q0 2763 87 0.173724 TfIdf_with_Stopping
32 Q0 2924 88 0.169466 TfIdf_with_Stopping
32 Q0 2196 89 0.169087 TfIdf_with_Stopping
32 Q0 1887 90 0.166089 TfIdf_with_Stopping
32 Q0 2125 91 0.164024 TfIdf_with_Stopping
32 Q0 1432 92 0.164024 TfIdf_with_Stopping
32 Q0 2923 93 0.164024 TfIdf_with_Stopping
32 Q0 2557 94 0.159497 TfIdf_with_Stopping
32 Q0 495 95 0.156388 TfIdf_with_Stopping
32 Q0 2047 96 0.154968 TfIdf_with_Stopping
32 Q0 2453 97 0.151296 TfIdf_with_Stopping
32 Q0 1551 98 0.146314 TfIdf_with_Stopping
32 Q0 2997 99 0.146314 TfIdf_with_Stopping
32 Q0 1392 100 0.146314 TfIdf_with_Stopping
