query_id Q0 docid rank TfIdf_score system_name
24 Q0 2342 1 4.773194 TfIdf_with_Stopping
24 Q0 3043 2 3.712484 TfIdf_with_Stopping
24 Q0 1696 3 3.235348 TfIdf_with_Stopping
24 Q0 2740 4 2.651774 TfIdf_with_Stopping
24 Q0 1846 5 2.121419 TfIdf_with_Stopping
24 Q0 2376 6 2.121419 TfIdf_with_Stopping
24 Q0 2882 7 1.617674 TfIdf_with_Stopping
24 Q0 3128 8 1.591065 TfIdf_with_Stopping
24 Q0 2320 9 1.591065 TfIdf_with_Stopping
24 Q0 3141 10 1.591065 TfIdf_with_Stopping
24 Q0 1135 11 1.591065 TfIdf_with_Stopping
24 Q0 2378 12 1.591065 TfIdf_with_Stopping
24 Q0 1748 13 1.591065 TfIdf_with_Stopping
24 Q0 1749 14 1.591065 TfIdf_with_Stopping
24 Q0 1410 15 1.339192 TfIdf_with_Stopping
24 Q0 1194 16 1.310554 TfIdf_with_Stopping
24 Q0 3039 17 1.060710 TfIdf_with_Stopping
24 Q0 2912 18 1.060710 TfIdf_with_Stopping
24 Q0 2371 19 1.060710 TfIdf_with_Stopping
24 Q0 2920 20 1.060710 TfIdf_with_Stopping
24 Q0 2150 21 1.060710 TfIdf_with_Stopping
24 Q0 3073 22 1.060710 TfIdf_with_Stopping
24 Q0 3078 23 1.060710 TfIdf_with_Stopping
24 Q0 2228 24 1.060710 TfIdf_with_Stopping
24 Q0 1753 25 1.060710 TfIdf_with_Stopping
24 Q0 1272 26 1.060710 TfIdf_with_Stopping
24 Q0 2080 27 1.060710 TfIdf_with_Stopping
24 Q0 3120 28 1.032072 TfIdf_with_Stopping
24 Q0 2931 29 1.032072 TfIdf_with_Stopping
24 Q0 20 30 1.032072 TfIdf_with_Stopping
24 Q0 942 31 1.032072 TfIdf_with_Stopping
24 Q0 3020 32 1.003433 TfIdf_with_Stopping
24 Q0 2705 33 1.003433 TfIdf_with_Stopping
24 Q0 2203 34 1.003433 TfIdf_with_Stopping
24 Q0 2210 35 1.003433 TfIdf_with_Stopping
24 Q0 1441 36 1.003433 TfIdf_with_Stopping
24 Q0 1886 37 1.003433 TfIdf_with_Stopping
24 Q0 1540 38 0.808837 TfIdf_with_Stopping
24 Q0 1235 39 0.808837 TfIdf_with_Stopping
24 Q0 2767 40 0.808837 TfIdf_with_Stopping
24 Q0 1435 41 0.808837 TfIdf_with_Stopping
24 Q0 1892 42 0.808837 TfIdf_with_Stopping
24 Q0 2742 43 0.808837 TfIdf_with_Stopping
24 Q0 2535 44 0.808837 TfIdf_with_Stopping
24 Q0 2717 45 0.530355 TfIdf_with_Stopping
24 Q0 2848 46 0.530355 TfIdf_with_Stopping
24 Q0 1145 47 0.530355 TfIdf_with_Stopping
24 Q0 1308 48 0.530355 TfIdf_with_Stopping
24 Q0 3184 49 0.530355 TfIdf_with_Stopping
24 Q0 2327 50 0.530355 TfIdf_with_Stopping
24 Q0 2522 51 0.530355 TfIdf_with_Stopping
24 Q0 3127 52 0.530355 TfIdf_with_Stopping
24 Q0 1518 53 0.530355 TfIdf_with_Stopping
24 Q0 2911 54 0.530355 TfIdf_with_Stopping
24 Q0 2851 55 0.530355 TfIdf_with_Stopping
24 Q0 1098 56 0.530355 TfIdf_with_Stopping
24 Q0 1828 57 0.530355 TfIdf_with_Stopping
24 Q0 2504 58 0.530355 TfIdf_with_Stopping
24 Q0 1706 59 0.530355 TfIdf_with_Stopping
24 Q0 825 60 0.530355 TfIdf_with_Stopping
24 Q0 1747 61 0.530355 TfIdf_with_Stopping
24 Q0 2396 62 0.530355 TfIdf_with_Stopping
24 Q0 1385 63 0.530355 TfIdf_with_Stopping
24 Q0 2795 64 0.530355 TfIdf_with_Stopping
24 Q0 2777 65 0.530355 TfIdf_with_Stopping
24 Q0 3140 66 0.530355 TfIdf_with_Stopping
24 Q0 278 67 0.530355 TfIdf_with_Stopping
24 Q0 1854 68 0.530355 TfIdf_with_Stopping
24 Q0 2307 69 0.530355 TfIdf_with_Stopping
24 Q0 2383 70 0.530355 TfIdf_with_Stopping
24 Q0 2519 71 0.530355 TfIdf_with_Stopping
24 Q0 412 72 0.530355 TfIdf_with_Stopping
24 Q0 2060 73 0.530355 TfIdf_with_Stopping
24 Q0 243 74 0.530355 TfIdf_with_Stopping
24 Q0 2255 75 0.530355 TfIdf_with_Stopping
24 Q0 1541 76 0.530355 TfIdf_with_Stopping
24 Q0 2672 77 0.530355 TfIdf_with_Stopping
24 Q0 2379 78 0.530355 TfIdf_with_Stopping
24 Q0 2922 79 0.530355 TfIdf_with_Stopping
24 Q0 1587 80 0.530355 TfIdf_with_Stopping
24 Q0 3081 81 0.530355 TfIdf_with_Stopping
24 Q0 2581 82 0.530355 TfIdf_with_Stopping
24 Q0 2580 83 0.530355 TfIdf_with_Stopping
24 Q0 2629 84 0.530355 TfIdf_with_Stopping
24 Q0 3072 85 0.530355 TfIdf_with_Stopping
24 Q0 224 86 0.530355 TfIdf_with_Stopping
24 Q0 2895 87 0.530355 TfIdf_with_Stopping
24 Q0 1458 88 0.530355 TfIdf_with_Stopping
24 Q0 2865 89 0.530355 TfIdf_with_Stopping
24 Q0 1928 90 0.530355 TfIdf_with_Stopping
24 Q0 1199 91 0.530355 TfIdf_with_Stopping
24 Q0 1960 92 0.530355 TfIdf_with_Stopping
24 Q0 1698 93 0.530355 TfIdf_with_Stopping
24 Q0 618 94 0.530355 TfIdf_with_Stopping
24 Q0 2979 95 0.530355 TfIdf_with_Stopping
24 Q0 3056 96 0.530355 TfIdf_with_Stopping
24 Q0 1198 97 0.530355 TfIdf_with_Stopping
24 Q0 1143 98 0.501717 TfIdf_with_Stopping
24 Q0 1307 99 0.501717 TfIdf_with_Stopping
24 Q0 2844 100 0.501717 TfIdf_with_Stopping
