query_id Q0 docid rank TfIdf_score system_name
57 Q0 3077 1 1.566972 TfIdf_with_Stopping
57 Q0 3140 2 0.315444 TfIdf_with_Stopping
57 Q0 1705 3 0.269277 TfIdf_with_Stopping
57 Q0 2922 4 0.183963 TfIdf_with_Stopping
57 Q0 2705 5 0.176240 TfIdf_with_Stopping
57 Q0 1771 6 0.169025 TfIdf_with_Stopping
57 Q0 2802 7 0.138499 TfIdf_with_Stopping
57 Q0 21 8 0.137128 TfIdf_with_Stopping
57 Q0 3145 9 0.121997 TfIdf_with_Stopping
57 Q0 3150 10 0.114754 TfIdf_with_Stopping
57 Q0 3175 11 0.113153 TfIdf_with_Stopping
57 Q0 3138 12 0.103905 TfIdf_with_Stopping
57 Q0 2850 13 0.101686 TfIdf_with_Stopping
57 Q0 3148 14 0.099539 TfIdf_with_Stopping
57 Q0 1469 15 0.097716 TfIdf_with_Stopping
57 Q0 2716 16 0.093582 TfIdf_with_Stopping
57 Q0 2314 17 0.092883 TfIdf_with_Stopping
57 Q0 1945 18 0.092883 TfIdf_with_Stopping
57 Q0 2324 19 0.090546 TfIdf_with_Stopping
57 Q0 1764 20 0.090360 TfIdf_with_Stopping
57 Q0 1194 21 0.090100 TfIdf_with_Stopping
57 Q0 196 22 0.089149 TfIdf_with_Stopping
57 Q0 3091 23 0.088502 TfIdf_with_Stopping
57 Q0 2700 24 0.084506 TfIdf_with_Stopping
57 Q0 1391 25 0.083522 TfIdf_with_Stopping
57 Q0 3127 26 0.081072 TfIdf_with_Stopping
57 Q0 2305 27 0.080486 TfIdf_with_Stopping
57 Q0 2898 28 0.080486 TfIdf_with_Stopping
57 Q0 2943 29 0.079772 TfIdf_with_Stopping
57 Q0 3130 30 0.078801 TfIdf_with_Stopping
57 Q0 1397 31 0.077635 TfIdf_with_Stopping
57 Q0 3078 32 0.077112 TfIdf_with_Stopping
57 Q0 3099 33 0.076105 TfIdf_with_Stopping
57 Q0 1323 34 0.075257 TfIdf_with_Stopping
57 Q0 248 35 0.075232 TfIdf_with_Stopping
57 Q0 1834 36 0.075099 TfIdf_with_Stopping
57 Q0 2959 37 0.073658 TfIdf_with_Stopping
57 Q0 3103 38 0.073055 TfIdf_with_Stopping
57 Q0 2939 39 0.072762 TfIdf_with_Stopping
57 Q0 1680 40 0.072731 TfIdf_with_Stopping
