query_id Q0 docid rank TfIdf_score system_name
42 Q0 2215 1 0.962719 TfIdf_with_Stopping
42 Q0 2402 2 0.874548 TfIdf_with_Stopping
42 Q0 2231 3 0.796997 TfIdf_with_Stopping
42 Q0 2232 4 0.747228 TfIdf_with_Stopping
42 Q0 1653 5 0.728151 TfIdf_with_Stopping
42 Q0 462 6 0.671954 TfIdf_with_Stopping
42 Q0 2019 7 0.656348 TfIdf_with_Stopping
42 Q0 2344 8 0.639069 TfIdf_with_Stopping
42 Q0 2494 9 0.617981 TfIdf_with_Stopping
42 Q0 2054 10 0.594467 TfIdf_with_Stopping
42 Q0 2542 11 0.581149 TfIdf_with_Stopping
42 Q0 1792 12 0.576402 TfIdf_with_Stopping
42 Q0 2319 13 0.565012 TfIdf_with_Stopping
42 Q0 1771 14 0.559176 TfIdf_with_Stopping
42 Q0 2318 15 0.540517 TfIdf_with_Stopping
42 Q0 2811 16 0.539391 TfIdf_with_Stopping
42 Q0 3132 17 0.535936 TfIdf_with_Stopping
42 Q0 1726 18 0.530560 TfIdf_with_Stopping
42 Q0 3048 19 0.509553 TfIdf_with_Stopping
42 Q0 1827 20 0.507267 TfIdf_with_Stopping
42 Q0 2370 21 0.486168 TfIdf_with_Stopping
42 Q0 1908 22 0.466635 TfIdf_with_Stopping
42 Q0 3136 23 0.464174 TfIdf_with_Stopping
42 Q0 1527 24 0.458127 TfIdf_with_Stopping
42 Q0 2746 25 0.440857 TfIdf_with_Stopping
42 Q0 2545 26 0.440857 TfIdf_with_Stopping
42 Q0 1938 27 0.435671 TfIdf_with_Stopping
42 Q0 1719 28 0.434147 TfIdf_with_Stopping
42 Q0 2984 29 0.432449 TfIdf_with_Stopping
42 Q0 2991 30 0.431863 TfIdf_with_Stopping
42 Q0 2437 31 0.421996 TfIdf_with_Stopping
42 Q0 2641 32 0.418890 TfIdf_with_Stopping
42 Q0 2894 33 0.417836 TfIdf_with_Stopping
42 Q0 1265 34 0.401450 TfIdf_with_Stopping
42 Q0 2310 35 0.372814 TfIdf_with_Stopping
42 Q0 2902 36 0.372434 TfIdf_with_Stopping
42 Q0 2886 37 0.365599 TfIdf_with_Stopping
42 Q0 2990 38 0.363314 TfIdf_with_Stopping
42 Q0 2375 39 0.361790 TfIdf_with_Stopping
42 Q0 2107 40 0.358640 TfIdf_with_Stopping
42 Q0 2535 41 0.356868 TfIdf_with_Stopping
42 Q0 3135 42 0.356140 TfIdf_with_Stopping
42 Q0 3130 43 0.349485 TfIdf_with_Stopping
42 Q0 1931 44 0.327428 TfIdf_with_Stopping
42 Q0 2852 45 0.316997 TfIdf_with_Stopping
42 Q0 2485 46 0.314537 TfIdf_with_Stopping
42 Q0 1741 47 0.314537 TfIdf_with_Stopping
42 Q0 1435 48 0.310721 TfIdf_with_Stopping
42 Q0 2829 49 0.306446 TfIdf_with_Stopping
42 Q0 2669 50 0.305245 TfIdf_with_Stopping
42 Q0 1543 51 0.295154 TfIdf_with_Stopping
42 Q0 678 52 0.295154 TfIdf_with_Stopping
42 Q0 1620 53 0.292480 TfIdf_with_Stopping
42 Q0 2268 54 0.287733 TfIdf_with_Stopping
42 Q0 2812 55 0.287733 TfIdf_with_Stopping
42 Q0 3089 56 0.278042 TfIdf_with_Stopping
42 Q0 851 57 0.275772 TfIdf_with_Stopping
42 Q0 3091 58 0.275581 TfIdf_with_Stopping
42 Q0 3070 59 0.275581 TfIdf_with_Stopping
42 Q0 2195 60 0.274876 TfIdf_with_Stopping
42 Q0 2113 61 0.271422 TfIdf_with_Stopping
42 Q0 2849 62 0.268829 TfIdf_with_Stopping
42 Q0 1170 63 0.267968 TfIdf_with_Stopping
42 Q0 2203 64 0.265128 TfIdf_with_Stopping
42 Q0 2916 65 0.264514 TfIdf_with_Stopping
42 Q0 2903 66 0.264514 TfIdf_with_Stopping
42 Q0 2401 67 0.264514 TfIdf_with_Stopping
42 Q0 1805 68 0.253546 TfIdf_with_Stopping
42 Q0 2451 69 0.252111 TfIdf_with_Stopping
42 Q0 2988 70 0.249561 TfIdf_with_Stopping
42 Q0 2623 71 0.240824 TfIdf_with_Stopping
42 Q0 2980 72 0.240003 TfIdf_with_Stopping
42 Q0 2561 73 0.239094 TfIdf_with_Stopping
42 Q0 2109 74 0.239094 TfIdf_with_Stopping
42 Q0 2018 75 0.239094 TfIdf_with_Stopping
42 Q0 2251 76 0.239094 TfIdf_with_Stopping
42 Q0 417 77 0.234949 TfIdf_with_Stopping
42 Q0 2711 78 0.233649 TfIdf_with_Stopping
42 Q0 1099 79 0.225257 TfIdf_with_Stopping
42 Q0 3078 80 0.225257 TfIdf_with_Stopping
42 Q0 2712 81 0.219360 TfIdf_with_Stopping
42 Q0 1029 82 0.219360 TfIdf_with_Stopping
42 Q0 1699 83 0.219360 TfIdf_with_Stopping
42 Q0 2217 84 0.218598 TfIdf_with_Stopping
42 Q0 2882 85 0.218598 TfIdf_with_Stopping
42 Q0 2287 86 0.218199 TfIdf_with_Stopping
42 Q0 2741 87 0.217836 TfIdf_with_Stopping
42 Q0 2452 88 0.217836 TfIdf_with_Stopping
42 Q0 3119 89 0.217836 TfIdf_with_Stopping
42 Q0 2571 90 0.217836 TfIdf_with_Stopping
42 Q0 2017 91 0.217836 TfIdf_with_Stopping
42 Q0 2862 92 0.217074 TfIdf_with_Stopping
42 Q0 2765 93 0.217074 TfIdf_with_Stopping
42 Q0 2798 94 0.217074 TfIdf_with_Stopping
42 Q0 2679 95 0.217074 TfIdf_with_Stopping
42 Q0 2967 96 0.216137 TfIdf_with_Stopping
42 Q0 2522 97 0.216137 TfIdf_with_Stopping
42 Q0 860 98 0.215566 TfIdf_with_Stopping
42 Q0 2951 99 0.215375 TfIdf_with_Stopping
42 Q0 3149 100 0.214745 TfIdf_with_Stopping
