query_id Q0 docid rank TfIdf_score system_name
64 Q0 1 1 1.212532 TfIdf_with_Stopping
64 Q0 1853 2 0.660223 TfIdf_with_Stopping
64 Q0 2651 3 0.609709 TfIdf_with_Stopping
64 Q0 2513 4 0.528179 TfIdf_with_Stopping
64 Q0 2998 5 0.462156 TfIdf_with_Stopping
64 Q0 2723 6 0.462156 TfIdf_with_Stopping
64 Q0 527 7 0.462156 TfIdf_with_Stopping
64 Q0 3112 8 0.462156 TfIdf_with_Stopping
64 Q0 2882 9 0.396134 TfIdf_with_Stopping
64 Q0 2855 10 0.366855 TfIdf_with_Stopping
64 Q0 2838 11 0.330112 TfIdf_with_Stopping
64 Q0 1549 12 0.330112 TfIdf_with_Stopping
64 Q0 1972 13 0.330112 TfIdf_with_Stopping
64 Q0 2857 14 0.330112 TfIdf_with_Stopping
64 Q0 1957 15 0.330112 TfIdf_with_Stopping
64 Q0 1588 16 0.330112 TfIdf_with_Stopping
64 Q0 3106 17 0.330112 TfIdf_with_Stopping
64 Q0 2767 18 0.330112 TfIdf_with_Stopping
64 Q0 1878 19 0.330112 TfIdf_with_Stopping
64 Q0 1307 20 0.304855 TfIdf_with_Stopping
64 Q0 2184 21 0.264089 TfIdf_with_Stopping
64 Q0 2772 22 0.264089 TfIdf_with_Stopping
64 Q0 1051 23 0.264089 TfIdf_with_Stopping
64 Q0 2137 24 0.264089 TfIdf_with_Stopping
64 Q0 2665 25 0.264089 TfIdf_with_Stopping
64 Q0 2314 26 0.234810 TfIdf_with_Stopping
64 Q0 2051 27 0.198067 TfIdf_with_Stopping
64 Q0 1389 28 0.198067 TfIdf_with_Stopping
64 Q0 367 29 0.198067 TfIdf_with_Stopping
64 Q0 2766 30 0.198067 TfIdf_with_Stopping
64 Q0 1264 31 0.198067 TfIdf_with_Stopping
64 Q0 1424 32 0.198067 TfIdf_with_Stopping
64 Q0 731 33 0.198067 TfIdf_with_Stopping
64 Q0 397 34 0.176077 TfIdf_with_Stopping
64 Q0 2262 35 0.168788 TfIdf_with_Stopping
64 Q0 1035 36 0.168788 TfIdf_with_Stopping
64 Q0 1890 37 0.168788 TfIdf_with_Stopping
64 Q0 944 38 0.168788 TfIdf_with_Stopping
64 Q0 1717 39 0.152427 TfIdf_with_Stopping
64 Q0 2889 40 0.146974 TfIdf_with_Stopping
64 Q0 2569 41 0.146974 TfIdf_with_Stopping
64 Q0 3055 42 0.146974 TfIdf_with_Stopping
64 Q0 1470 43 0.139509 TfIdf_with_Stopping
64 Q0 2060 44 0.139509 TfIdf_with_Stopping
64 Q0 1046 45 0.139333 TfIdf_with_Stopping
64 Q0 2421 46 0.132045 TfIdf_with_Stopping
64 Q0 1255 47 0.132045 TfIdf_with_Stopping
64 Q0 3074 48 0.132045 TfIdf_with_Stopping
64 Q0 1847 49 0.132045 TfIdf_with_Stopping
64 Q0 2168 50 0.132045 TfIdf_with_Stopping
64 Q0 2162 51 0.132045 TfIdf_with_Stopping
64 Q0 1050 52 0.132045 TfIdf_with_Stopping
64 Q0 2570 53 0.132045 TfIdf_with_Stopping
64 Q0 1671 54 0.132045 TfIdf_with_Stopping
64 Q0 2902 55 0.132045 TfIdf_with_Stopping
64 Q0 3164 56 0.132045 TfIdf_with_Stopping
64 Q0 2726 57 0.110230 TfIdf_with_Stopping
64 Q0 196 58 0.110230 TfIdf_with_Stopping
64 Q0 3032 59 0.102766 TfIdf_with_Stopping
64 Q0 2538 60 0.102766 TfIdf_with_Stopping
64 Q0 1830 61 0.102766 TfIdf_with_Stopping
64 Q0 2156 62 0.102766 TfIdf_with_Stopping
64 Q0 1485 63 0.102766 TfIdf_with_Stopping
64 Q0 3008 64 0.102766 TfIdf_with_Stopping
64 Q0 1590 65 0.102766 TfIdf_with_Stopping
64 Q0 2484 66 0.102766 TfIdf_with_Stopping
64 Q0 3075 67 0.073487 TfIdf_with_Stopping
64 Q0 2048 68 0.073487 TfIdf_with_Stopping
64 Q0 2031 69 0.073487 TfIdf_with_Stopping
64 Q0 398 70 0.073487 TfIdf_with_Stopping
64 Q0 1497 71 0.073487 TfIdf_with_Stopping
64 Q0 2535 72 0.073487 TfIdf_with_Stopping
64 Q0 205 73 0.073487 TfIdf_with_Stopping
64 Q0 2091 74 0.073487 TfIdf_with_Stopping
64 Q0 210 75 0.073487 TfIdf_with_Stopping
64 Q0 1933 76 0.073487 TfIdf_with_Stopping
64 Q0 2956 77 0.073487 TfIdf_with_Stopping
64 Q0 1440 78 0.073487 TfIdf_with_Stopping
64 Q0 410 79 0.073487 TfIdf_with_Stopping
64 Q0 2629 80 0.073487 TfIdf_with_Stopping
64 Q0 3021 81 0.073487 TfIdf_with_Stopping
64 Q0 3097 82 0.073487 TfIdf_with_Stopping
64 Q0 3094 83 0.073487 TfIdf_with_Stopping
64 Q0 2659 84 0.073487 TfIdf_with_Stopping
64 Q0 1642 85 0.073487 TfIdf_with_Stopping
64 Q0 1350 86 0.073487 TfIdf_with_Stopping
