query_id Q0 docid rank TfIdf_score system_name
11 Q0 1923 1 0.633520 BM25
11 Q0 2316 2 0.573149 BM25
11 Q0 2699 3 0.474339 BM25
11 Q0 2603 4 0.439746 BM25
11 Q0 3150 5 0.425936 BM25
11 Q0 2527 6 0.382451 BM25
11 Q0 3148 7 0.380444 BM25
11 Q0 3080 8 0.355059 BM25
11 Q0 3171 9 0.333795 BM25
11 Q0 2906 10 0.330086 BM25
11 Q0 1872 11 0.310339 BM25
11 Q0 1098 12 0.301110 BM25
11 Q0 3077 13 0.297211 BM25
11 Q0 2246 14 0.286937 BM25
11 Q0 2705 15 0.284135 BM25
11 Q0 2717 16 0.283131 BM25
11 Q0 1678 17 0.269232 BM25
11 Q0 1642 18 0.264429 BM25
11 Q0 2295 19 0.263847 BM25
11 Q0 1366 20 0.262448 BM25
11 Q0 2406 21 0.256536 BM25
11 Q0 3123 22 0.249144 BM25
11 Q0 3057 23 0.247712 BM25
11 Q0 2814 24 0.240737 BM25
11 Q0 1703 25 0.240298 BM25
11 Q0 2003 26 0.236406 BM25
11 Q0 1903 27 0.230689 BM25
11 Q0 1459 28 0.229832 BM25
11 Q0 651 29 0.225897 BM25
11 Q0 1627 30 0.219791 BM25
11 Q0 2317 31 0.216096 BM25
11 Q0 628 32 0.212780 BM25
11 Q0 1835 33 0.202078 BM25
11 Q0 281 34 0.196985 BM25
11 Q0 2782 35 0.190641 BM25
11 Q0 2645 36 0.187073 BM25
11 Q0 265 37 0.186936 BM25
11 Q0 3130 38 0.186791 BM25
11 Q0 2867 39 0.184987 BM25
11 Q0 1472 40 0.184051 BM25
11 Q0 1466 41 0.176841 BM25
11 Q0 2198 42 0.176248 BM25
11 Q0 795 43 0.174325 BM25
11 Q0 2661 44 0.172675 BM25
11 Q0 920 45 0.172675 BM25
11 Q0 724 46 0.171853 BM25
11 Q0 2710 47 0.170224 BM25
11 Q0 2716 48 0.166040 BM25
11 Q0 2091 49 0.165971 BM25
11 Q0 3105 50 0.154116 BM25
11 Q0 2787 51 0.151553 BM25
11 Q0 2219 52 0.150181 BM25
11 Q0 2305 53 0.145933 BM25
11 Q0 1142 54 0.145290 BM25
11 Q0 1852 55 0.144971 BM25
11 Q0 2922 56 0.144698 BM25
11 Q0 1306 57 0.138867 BM25
11 Q0 1861 58 0.137768 BM25
11 Q0 2081 59 0.137598 BM25
11 Q0 2873 60 0.137276 BM25
11 Q0 2084 61 0.137135 BM25
11 Q0 1188 62 0.133443 BM25
11 Q0 2897 63 0.133236 BM25
11 Q0 1552 64 0.131848 BM25
11 Q0 2928 65 0.130711 BM25
11 Q0 1425 66 0.130614 BM25
11 Q0 2320 67 0.126669 BM25
11 Q0 2650 68 0.124163 BM25
11 Q0 1462 69 0.121585 BM25
11 Q0 731 70 0.120099 BM25
11 Q0 2765 71 0.120061 BM25
11 Q0 2826 72 0.118529 BM25
11 Q0 1769 73 0.115105 BM25
11 Q0 321 74 0.114814 BM25
11 Q0 2254 75 0.114716 BM25
11 Q0 2470 76 0.114716 BM25
11 Q0 2398 77 0.113896 BM25
11 Q0 2941 78 0.112707 BM25
11 Q0 1485 79 0.112371 BM25
11 Q0 2593 80 0.111962 BM25
11 Q0 249 81 0.111705 BM25
11 Q0 2647 82 0.110304 BM25
11 Q0 2652 83 0.107342 BM25
11 Q0 1860 84 0.107337 BM25
11 Q0 1457 85 0.106562 BM25
11 Q0 252 86 0.103610 BM25
11 Q0 2898 87 0.102498 BM25
11 Q0 1467 88 0.101754 BM25
11 Q0 3185 89 0.098847 BM25
11 Q0 689 90 0.098451 BM25
11 Q0 2034 91 0.097480 BM25
11 Q0 2939 92 0.095770 BM25
11 Q0 1163 93 0.094637 BM25
11 Q0 2542 94 0.092115 BM25
11 Q0 1936 95 0.090550 BM25
11 Q0 1911 96 0.090173 BM25
11 Q0 2208 97 0.089983 BM25
11 Q0 111 98 0.089269 BM25
11 Q0 2684 99 0.086451 BM25
11 Q0 1788 100 0.086067 BM25
