query_id Q0 docid rank TfIdf_score system_name
6 Q0 3048 1 1.662582 BM25
6 Q0 2554 2 1.610089 BM25
6 Q0 2978 3 1.454061 BM25
6 Q0 1827 4 1.447663 BM25
6 Q0 1727 5 1.435182 BM25
6 Q0 3002 6 1.352329 BM25
6 Q0 2525 7 1.346520 BM25
6 Q0 2216 8 1.344891 BM25
6 Q0 2834 9 1.326202 BM25
6 Q0 1847 10 1.262644 BM25
6 Q0 3000 11 1.257078 BM25
6 Q0 2344 12 1.249197 BM25
6 Q0 3080 13 1.214019 BM25
6 Q0 1664 14 1.207840 BM25
6 Q0 2208 15 1.183537 BM25
6 Q0 854 16 1.176011 BM25
6 Q0 3076 17 1.173224 BM25
6 Q0 3059 18 1.165247 BM25
6 Q0 1724 19 1.157385 BM25
6 Q0 2154 20 1.143922 BM25
6 Q0 1725 21 1.130350 BM25
6 Q0 3035 22 1.128850 BM25
6 Q0 2682 23 1.113324 BM25
6 Q0 3034 24 1.113287 BM25
6 Q0 1961 25 1.105382 BM25
6 Q0 2481 26 1.097409 BM25
6 Q0 2721 27 1.086653 BM25
6 Q0 2470 28 1.078887 BM25
6 Q0 1634 29 1.078537 BM25
6 Q0 1425 30 1.077999 BM25
6 Q0 1527 31 1.075362 BM25
6 Q0 1951 32 1.064665 BM25
6 Q0 2911 33 1.045349 BM25
6 Q0 2996 34 1.038586 BM25
6 Q0 2889 35 1.031033 BM25
6 Q0 2746 36 1.021959 BM25
6 Q0 1884 37 1.021356 BM25
6 Q0 2628 38 1.019209 BM25
6 Q0 1665 39 1.004417 BM25
6 Q0 1748 40 1.003515 BM25
6 Q0 2003 41 1.002959 BM25
6 Q0 671 42 1.000233 BM25
6 Q0 3130 43 0.999945 BM25
6 Q0 1366 44 0.997784 BM25
6 Q0 3134 45 0.997311 BM25
6 Q0 1856 46 0.987524 BM25
6 Q0 2187 47 0.984437 BM25
6 Q0 695 48 0.982685 BM25
6 Q0 1353 49 0.981873 BM25
6 Q0 1387 50 0.976312 BM25
6 Q0 3049 51 0.974630 BM25
6 Q0 3077 52 0.974209 BM25
6 Q0 1752 53 0.964394 BM25
6 Q0 2987 54 0.961969 BM25
6 Q0 2263 55 0.957366 BM25
6 Q0 694 56 0.955580 BM25
6 Q0 1572 57 0.949946 BM25
6 Q0 2167 58 0.947798 BM25
6 Q0 2031 59 0.943465 BM25
6 Q0 2264 60 0.942153 BM25
6 Q0 2219 61 0.938165 BM25
6 Q0 2805 62 0.938061 BM25
6 Q0 3200 63 0.937337 BM25
6 Q0 2616 64 0.932814 BM25
6 Q0 3166 65 0.931782 BM25
6 Q0 1233 66 0.926661 BM25
6 Q0 1753 67 0.926539 BM25
6 Q0 2354 68 0.926290 BM25
6 Q0 2033 69 0.922655 BM25
6 Q0 3150 70 0.918231 BM25
6 Q0 1678 71 0.914634 BM25
6 Q0 1604 72 0.914113 BM25
6 Q0 3046 73 0.913646 BM25
6 Q0 2163 74 0.912466 BM25
6 Q0 2046 75 0.911119 BM25
6 Q0 86 76 0.908593 BM25
6 Q0 2874 77 0.907598 BM25
6 Q0 1807 78 0.904515 BM25
6 Q0 2841 79 0.902427 BM25
6 Q0 2882 80 0.901299 BM25
6 Q0 1976 81 0.895180 BM25
6 Q0 605 82 0.895136 BM25
6 Q0 2799 83 0.894894 BM25
6 Q0 1206 84 0.892597 BM25
6 Q0 670 85 0.890545 BM25
6 Q0 2958 86 0.890474 BM25
6 Q0 1457 87 0.889384 BM25
6 Q0 1445 88 0.889237 BM25
6 Q0 2061 89 0.888558 BM25
6 Q0 2389 90 0.884478 BM25
6 Q0 1534 91 0.878228 BM25
6 Q0 3154 92 0.875993 BM25
6 Q0 70 93 0.875054 BM25
6 Q0 2342 94 0.874320 BM25
6 Q0 2905 95 0.873170 BM25
6 Q0 2892 96 0.872381 BM25
6 Q0 855 97 0.871169 BM25
6 Q0 1173 98 0.863597 BM25
6 Q0 2810 99 0.863480 BM25
6 Q0 1182 100 0.860734 BM25
