query_id Q0 docid rank TfIdf_score system_name
40 Q0 2406 1 2.360606 BM25
40 Q0 2316 2 1.892115 BM25
40 Q0 1922 3 1.878741 BM25
40 Q0 2958 4 1.847864 BM25
40 Q0 2470 5 1.811708 BM25
40 Q0 3048 6 1.671366 BM25
40 Q0 2603 7 1.646873 BM25
40 Q0 3105 8 1.593657 BM25
40 Q0 1098 9 1.524723 BM25
40 Q0 2554 10 1.522928 BM25
40 Q0 1678 11 1.508563 BM25
40 Q0 1727 12 1.489893 BM25
40 Q0 1827 13 1.459244 BM25
40 Q0 2003 14 1.452453 BM25
40 Q0 2645 15 1.397915 BM25
40 Q0 2939 16 1.386246 BM25
40 Q0 2682 17 1.361790 BM25
40 Q0 1459 18 1.350383 BM25
40 Q0 2911 19 1.347283 BM25
40 Q0 1951 20 1.346243 BM25
40 Q0 1366 21 1.339222 BM25
40 Q0 2799 22 1.333352 BM25
40 Q0 2216 23 1.323745 BM25
40 Q0 3059 24 1.315327 BM25
40 Q0 2525 25 1.309417 BM25
40 Q0 2046 26 1.308783 BM25
40 Q0 2941 27 1.290491 BM25
40 Q0 3002 28 1.283554 BM25
40 Q0 1588 29 1.280516 BM25
40 Q0 1847 30 1.268926 BM25
40 Q0 2710 31 1.250225 BM25
40 Q0 2956 32 1.249544 BM25
40 Q0 1425 33 1.249301 BM25
40 Q0 2208 34 1.236829 BM25
40 Q0 3150 35 1.233517 BM25
40 Q0 2882 36 1.221830 BM25
40 Q0 1457 37 1.218267 BM25
40 Q0 2834 38 1.215067 BM25
40 Q0 2978 39 1.211181 BM25
40 Q0 3034 40 1.202954 BM25
40 Q0 2295 41 1.199399 BM25
40 Q0 2651 42 1.197485 BM25
40 Q0 2265 43 1.191710 BM25
40 Q0 1488 44 1.180353 BM25
40 Q0 1853 45 1.155064 BM25
40 Q0 2876 46 1.152369 BM25
40 Q0 1664 47 1.147134 BM25
40 Q0 2905 48 1.137850 BM25
40 Q0 1725 49 1.134511 BM25
40 Q0 1527 50 1.133721 BM25
40 Q0 2628 51 1.129039 BM25
40 Q0 2344 52 1.120995 BM25
40 Q0 2889 53 1.120971 BM25
40 Q0 2652 54 1.103911 BM25
40 Q0 2940 55 1.102834 BM25
40 Q0 2513 56 1.089341 BM25
40 Q0 854 57 1.084786 BM25
40 Q0 2767 58 1.080159 BM25
40 Q0 3080 59 1.073644 BM25
40 Q0 2705 60 1.072953 BM25
40 Q0 2051 61 1.070212 BM25
40 Q0 1741 62 1.061660 BM25
40 Q0 2033 63 1.056178 BM25
40 Q0 2254 64 1.052401 BM25
40 Q0 1703 65 1.045527 BM25
40 Q0 3166 66 1.034795 BM25
40 Q0 1937 67 1.031986 BM25
40 Q0 2264 68 1.027071 BM25
40 Q0 2198 69 1.023988 BM25
40 Q0 1936 70 1.020228 BM25
40 Q0 2715 71 1.020061 BM25
40 Q0 1497 72 1.019689 BM25
40 Q0 2772 73 1.018837 BM25
40 Q0 855 74 1.010816 BM25
40 Q0 1108 75 1.010718 BM25
40 Q0 3200 76 1.009752 BM25
40 Q0 1961 77 1.006837 BM25
40 Q0 2916 78 0.999671 BM25
40 Q0 2479 79 0.998135 BM25
40 Q0 1359 80 0.996457 BM25
40 Q0 2354 81 0.991898 BM25
40 Q0 2252 82 0.988103 BM25
40 Q0 3077 83 0.980073 BM25
40 Q0 3076 84 0.978706 BM25
40 Q0 1884 85 0.968882 BM25
40 Q0 3103 86 0.967979 BM25
40 Q0 2451 87 0.965088 BM25
40 Q0 2317 88 0.961034 BM25
40 Q0 2838 89 0.958901 BM25
40 Q0 1976 90 0.956931 BM25
40 Q0 2746 91 0.956233 BM25
40 Q0 2138 92 0.955476 BM25
40 Q0 2305 93 0.953210 BM25
40 Q0 2154 94 0.949331 BM25
40 Q0 1387 95 0.943101 BM25
40 Q0 1350 96 0.940128 BM25
40 Q0 1856 97 0.938955 BM25
40 Q0 2841 98 0.931505 BM25
40 Q0 1665 99 0.926480 BM25
40 Q0 1846 100 0.926195 BM25
