query_id Q0 docid rank TfIdf_score system_name
37 Q0 3048 1 7.676550 BM25
37 Q0 2554 2 7.549187 BM25
37 Q0 1727 3 6.812237 BM25
37 Q0 2208 4 6.665732 BM25
37 Q0 2344 5 6.272880 BM25
37 Q0 1724 6 5.834985 BM25
37 Q0 2682 7 5.800992 BM25
37 Q0 3002 8 5.743509 BM25
37 Q0 1847 9 5.609768 BM25
37 Q0 2003 10 5.495660 BM25
37 Q0 2216 11 5.456666 BM25
37 Q0 1961 12 5.427852 BM25
37 Q0 1951 13 5.420691 BM25
37 Q0 1527 14 5.412393 BM25
37 Q0 2470 15 5.375841 BM25
37 Q0 1664 16 5.362531 BM25
37 Q0 2628 17 5.258615 BM25
37 Q0 1497 18 5.216020 BM25
37 Q0 1827 19 5.214250 BM25
37 Q0 1173 20 5.207987 BM25
37 Q0 2746 21 5.108081 BM25
37 Q0 3049 22 5.095108 BM25
37 Q0 2911 23 5.073392 BM25
37 Q0 1425 24 5.055661 BM25
37 Q0 1725 25 5.028556 BM25
37 Q0 854 26 4.982835 BM25
37 Q0 1741 27 4.964651 BM25
37 Q0 2525 28 4.922779 BM25
37 Q0 1856 29 4.903508 BM25
37 Q0 2834 30 4.859565 BM25
37 Q0 2219 31 4.824000 BM25
37 Q0 2876 32 4.780834 BM25
37 Q0 2479 33 4.683463 BM25
37 Q0 2978 34 4.643165 BM25
37 Q0 2481 35 4.622335 BM25
37 Q0 2958 36 4.620788 BM25
37 Q0 2031 37 4.579021 BM25
37 Q0 1665 38 4.576609 BM25
37 Q0 2889 39 4.572016 BM25
37 Q0 3080 40 4.517368 BM25
37 Q0 2354 41 4.490571 BM25
37 Q0 3042 42 4.489762 BM25
37 Q0 1936 43 4.409175 BM25
37 Q0 1884 44 4.336591 BM25
37 Q0 1932 45 4.319050 BM25
37 Q0 2569 46 4.283568 BM25
37 Q0 3200 47 4.236209 BM25
37 Q0 1807 48 4.210855 BM25
37 Q0 3034 49 4.197426 BM25
37 Q0 3059 50 4.110633 BM25
37 Q0 2645 51 4.110560 BM25
37 Q0 2154 52 4.091330 BM25
37 Q0 2186 53 4.078798 BM25
37 Q0 1637 54 4.074247 BM25
37 Q0 671 55 4.035702 BM25
37 Q0 3076 56 4.009994 BM25
37 Q0 1976 57 4.008259 BM25
37 Q0 2987 58 3.989335 BM25
37 Q0 2033 59 3.987541 BM25
37 Q0 1752 60 3.981137 BM25
37 Q0 1534 61 3.966432 BM25
37 Q0 2061 62 3.946474 BM25
37 Q0 1108 63 3.942882 BM25
37 Q0 1572 64 3.925882 BM25
37 Q0 2882 65 3.906758 BM25
37 Q0 2696 66 3.906006 BM25
37 Q0 2799 67 3.897865 BM25
37 Q0 730 68 3.883009 BM25
37 Q0 2455 69 3.879834 BM25
37 Q0 3134 70 3.850823 BM25
37 Q0 2195 71 3.843607 BM25
37 Q0 2247 72 3.805799 BM25
37 Q0 2870 73 3.792444 BM25
37 Q0 2227 74 3.759938 BM25
37 Q0 2359 75 3.742538 BM25
37 Q0 2342 76 3.737403 BM25
37 Q0 3096 77 3.731761 BM25
37 Q0 1395 78 3.723412 BM25
37 Q0 2264 79 3.723201 BM25
37 Q0 1748 80 3.721133 BM25
37 Q0 2905 81 3.718969 BM25
37 Q0 2772 82 3.711797 BM25
37 Q0 3046 83 3.706483 BM25
37 Q0 2167 84 3.706362 BM25
37 Q0 2265 85 3.702799 BM25
37 Q0 1171 86 3.700951 BM25
37 Q0 2916 87 3.698771 BM25
37 Q0 2187 88 3.653467 BM25
37 Q0 2163 89 3.635446 BM25
37 Q0 1488 90 3.631694 BM25
37 Q0 1014 91 3.628309 BM25
37 Q0 3163 92 3.625116 BM25
37 Q0 1455 93 3.624229 BM25
37 Q0 2939 94 3.615767 BM25
37 Q0 1387 95 3.611829 BM25
37 Q0 1383 96 3.610128 BM25
37 Q0 1846 97 3.607268 BM25
37 Q0 2202 98 3.606939 BM25
37 Q0 1182 99 3.603095 BM25
37 Q0 1233 100 3.596802 BM25
