query_id Q0 docid rank TfIdf_score system_name
25 Q0 3048 1 1.229968 BM25
25 Q0 2344 2 1.225891 BM25
25 Q0 1827 3 1.014096 BM25
25 Q0 2318 4 0.933007 BM25
25 Q0 2882 5 0.929209 BM25
25 Q0 1724 6 0.884152 BM25
25 Q0 3000 7 0.843125 BM25
25 Q0 59 8 0.835522 BM25
25 Q0 1173 9 0.832489 BM25
25 Q0 2525 10 0.830145 BM25
25 Q0 1653 11 0.805757 BM25
25 Q0 86 12 0.801477 BM25
25 Q0 84 13 0.775432 BM25
25 Q0 3049 14 0.773674 BM25
25 Q0 2874 15 0.757822 BM25
25 Q0 2554 16 0.753727 BM25
25 Q0 1951 17 0.742934 BM25
25 Q0 855 18 0.740067 BM25
25 Q0 1267 19 0.717415 BM25
25 Q0 2734 20 0.711674 BM25
25 Q0 1196 21 0.708649 BM25
25 Q0 1719 22 0.703606 BM25
25 Q0 1847 23 0.697304 BM25
25 Q0 2984 24 0.694019 BM25
25 Q0 2481 25 0.676827 BM25
25 Q0 3150 26 0.676689 BM25
25 Q0 1748 27 0.675840 BM25
25 Q0 2741 28 0.667128 BM25
25 Q0 3002 29 0.664809 BM25
25 Q0 854 30 0.661294 BM25
25 Q0 1366 31 0.660260 BM25
25 Q0 1572 32 0.653272 BM25
25 Q0 2812 33 0.646773 BM25
25 Q0 3076 34 0.646756 BM25
25 Q0 3134 35 0.645590 BM25
25 Q0 1725 36 0.633756 BM25
25 Q0 3090 37 0.621021 BM25
25 Q0 2154 38 0.614961 BM25
25 Q0 2479 39 0.614802 BM25
25 Q0 2470 40 0.614533 BM25
25 Q0 2031 41 0.611295 BM25
25 Q0 70 42 0.610808 BM25
25 Q0 1961 43 0.605449 BM25
25 Q0 1752 44 0.604876 BM25
25 Q0 2219 45 0.603653 BM25
25 Q0 2870 46 0.603465 BM25
25 Q0 2978 47 0.603438 BM25
25 Q0 1727 48 0.602673 BM25
25 Q0 3136 49 0.601450 BM25
25 Q0 3130 50 0.599477 BM25
25 Q0 1542 51 0.597538 BM25
25 Q0 2746 52 0.594658 BM25
25 Q0 1834 53 0.594273 BM25
25 Q0 2455 54 0.592440 BM25
25 Q0 2889 55 0.591829 BM25
25 Q0 3059 56 0.584617 BM25
25 Q0 1430 57 0.583901 BM25
25 Q0 851 58 0.583181 BM25
25 Q0 2616 59 0.581920 BM25
25 Q0 671 60 0.580440 BM25
25 Q0 3046 61 0.579754 BM25
25 Q0 1527 62 0.576075 BM25
25 Q0 2342 63 0.574236 BM25
25 Q0 2167 64 0.573346 BM25
25 Q0 1938 65 0.569609 BM25
25 Q0 2798 66 0.568666 BM25
25 Q0 2990 67 0.563777 BM25
25 Q0 1552 68 0.563049 BM25
25 Q0 1678 69 0.561972 BM25
25 Q0 3080 70 0.558563 BM25
25 Q0 3068 71 0.557899 BM25
25 Q0 3148 72 0.557719 BM25
25 Q0 3119 73 0.557056 BM25
25 Q0 3077 74 0.557029 BM25
25 Q0 2852 75 0.556996 BM25
25 Q0 1032 76 0.556601 BM25
25 Q0 2799 77 0.556235 BM25
25 Q0 1473 78 0.555810 BM25
25 Q0 2542 79 0.551620 BM25
25 Q0 1750 80 0.544920 BM25
25 Q0 2406 81 0.542934 BM25
25 Q0 1341 82 0.541455 BM25
25 Q0 3128 83 0.540711 BM25
25 Q0 2634 84 0.540709 BM25
25 Q0 643 85 0.540327 BM25
25 Q0 1098 86 0.538322 BM25
25 Q0 2875 87 0.537234 BM25
25 Q0 1518 88 0.536013 BM25
25 Q0 1892 89 0.534133 BM25
25 Q0 2987 90 0.533149 BM25
25 Q0 2958 91 0.532371 BM25
25 Q0 1053 92 0.531849 BM25
25 Q0 2216 93 0.531720 BM25
25 Q0 2834 94 0.530205 BM25
25 Q0 3121 95 0.526867 BM25
25 Q0 2308 96 0.525764 BM25
25 Q0 1664 97 0.525331 BM25
25 Q0 1856 98 0.525012 BM25
25 Q0 2985 99 0.524308 BM25
25 Q0 1604 100 0.523454 BM25
