query_id Q0 docid rank TfIdf_score system_name
2 Q0 727 1 0.558882 BM25
2 Q0 2714 2 0.456161 BM25
2 Q0 335 3 0.445295 BM25
2 Q0 2554 4 0.407995 BM25
2 Q0 3059 5 0.336616 BM25
2 Q0 47 6 0.334555 BM25
2 Q0 1364 7 0.310759 BM25
2 Q0 2250 8 0.309955 BM25
2 Q0 372 9 0.274107 BM25
2 Q0 394 10 0.274107 BM25
2 Q0 246 11 0.273711 BM25
2 Q0 3078 12 0.261060 BM25
2 Q0 740 13 0.256706 BM25
2 Q0 569 14 0.256706 BM25
2 Q0 563 15 0.256706 BM25
2 Q0 391 16 0.256100 BM25
2 Q0 1702 17 0.256100 BM25
2 Q0 290 18 0.247681 BM25
2 Q0 998 19 0.247681 BM25
2 Q0 2638 20 0.247681 BM25
2 Q0 459 21 0.247681 BM25
2 Q0 1182 22 0.246188 BM25
2 Q0 1990 23 0.240313 BM25
2 Q0 993 24 0.239270 BM25
2 Q0 741 25 0.239270 BM25
2 Q0 742 26 0.239270 BM25
2 Q0 772 27 0.239270 BM25
2 Q0 673 28 0.239270 BM25
2 Q0 1320 29 0.239270 BM25
2 Q0 645 30 0.239270 BM25
2 Q0 269 31 0.239270 BM25
2 Q0 2650 32 0.236119 BM25
2 Q0 2422 33 0.233128 BM25
2 Q0 622 34 0.231410 BM25
2 Q0 623 35 0.231410 BM25
2 Q0 624 36 0.231410 BM25
2 Q0 131 37 0.231410 BM25
2 Q0 108 38 0.230170 BM25
2 Q0 626 39 0.230053 BM25
2 Q0 3136 40 0.228248 BM25
2 Q0 2757 41 0.227671 BM25
2 Q0 1941 42 0.226359 BM25
2 Q0 517 43 0.224051 BM25
2 Q0 2386 44 0.224051 BM25
2 Q0 130 45 0.224051 BM25
2 Q0 497 46 0.223495 BM25
2 Q0 1012 47 0.222839 BM25
2 Q0 2328 48 0.218788 BM25
2 Q0 275 49 0.217145 BM25
2 Q0 1136 50 0.213937 BM25
2 Q0 2472 51 0.213937 BM25
2 Q0 2039 52 0.211904 BM25
2 Q0 550 53 0.210653 BM25
2 Q0 539 54 0.210653 BM25
2 Q0 756 55 0.210653 BM25
2 Q0 314 56 0.210653 BM25
2 Q0 968 57 0.210653 BM25
2 Q0 2440 58 0.208224 BM25
2 Q0 1096 59 0.208224 BM25
2 Q0 1981 60 0.208224 BM25
2 Q0 408 61 0.207585 BM25
2 Q0 2510 62 0.204537 BM25
2 Q0 1082 63 0.204537 BM25
2 Q0 646 64 0.204537 BM25
2 Q0 330 65 0.204537 BM25
2 Q0 2917 66 0.202808 BM25
2 Q0 2863 67 0.202246 BM25
2 Q0 2352 68 0.201496 BM25
2 Q0 1821 69 0.199760 BM25
2 Q0 102 70 0.198766 BM25
2 Q0 27 71 0.198766 BM25
2 Q0 1619 72 0.198644 BM25
2 Q0 2577 73 0.198174 BM25
2 Q0 2663 74 0.198174 BM25
2 Q0 2434 75 0.197463 BM25
2 Q0 2735 76 0.197331 BM25
2 Q0 854 77 0.197279 BM25
2 Q0 597 78 0.193491 BM25
2 Q0 927 79 0.193312 BM25
2 Q0 2939 80 0.192497 BM25
2 Q0 33 81 0.188150 BM25
2 Q0 3129 82 0.184277 BM25
2 Q0 2331 83 0.183256 BM25
2 Q0 1480 84 0.183256 BM25
2 Q0 80 85 0.183256 BM25
2 Q0 853 86 0.179467 BM25
2 Q0 279 87 0.178610 BM25
2 Q0 1822 88 0.178610 BM25
2 Q0 1730 89 0.178610 BM25
2 Q0 3034 90 0.177416 BM25
2 Q0 2143 91 0.175104 BM25
2 Q0 2905 92 0.174482 BM25
2 Q0 2120 93 0.172066 BM25
2 Q0 1931 94 0.171484 BM25
2 Q0 292 95 0.169990 BM25
2 Q0 1814 96 0.169990 BM25
2 Q0 36 97 0.169990 BM25
2 Q0 2653 98 0.165985 BM25
2 Q0 890 99 0.164584 BM25
2 Q0 1882 100 0.164336 BM25
