query_id Q0 docid rank TfIdf_score system_name
63 Q0 2714 1 0.955332 BM25
63 Q0 3075 2 0.895524 BM25
63 Q0 3059 3 0.894766 BM25
63 Q0 3166 4 0.787425 BM25
63 Q0 1795 5 0.677090 BM25
63 Q0 1158 6 0.672254 BM25
63 Q0 2973 7 0.669939 BM25
63 Q0 2896 8 0.618320 BM25
63 Q0 2685 9 0.592220 BM25
63 Q0 2266 10 0.586232 BM25
63 Q0 1262 11 0.576005 BM25
63 Q0 2263 12 0.549188 BM25
63 Q0 371 13 0.544355 BM25
63 Q0 2342 14 0.534304 BM25
63 Q0 2865 15 0.516065 BM25
63 Q0 2700 16 0.502672 BM25
63 Q0 141 17 0.501099 BM25
63 Q0 2785 18 0.484332 BM25
63 Q0 2767 19 0.481095 BM25
63 Q0 392 20 0.469227 BM25
63 Q0 3046 21 0.459472 BM25
63 Q0 2289 22 0.448943 BM25
63 Q0 2950 23 0.448762 BM25
63 Q0 2226 24 0.448241 BM25
63 Q0 3134 25 0.439876 BM25
63 Q0 2838 26 0.424621 BM25
63 Q0 3156 27 0.421642 BM25
63 Q0 1601 28 0.410026 BM25
63 Q0 34 29 0.409457 BM25
63 Q0 2325 30 0.409152 BM25
63 Q0 2819 31 0.402749 BM25
63 Q0 2772 32 0.400981 BM25
63 Q0 2401 33 0.397892 BM25
63 Q0 950 34 0.396654 BM25
63 Q0 3163 35 0.385684 BM25
63 Q0 1569 36 0.385465 BM25
63 Q0 2884 37 0.381870 BM25
63 Q0 1468 38 0.380064 BM25
63 Q0 2490 39 0.376988 BM25
63 Q0 2895 40 0.374703 BM25
63 Q0 1957 41 0.371479 BM25
63 Q0 2337 42 0.369544 BM25
63 Q0 270 43 0.366512 BM25
63 Q0 1634 44 0.365818 BM25
63 Q0 1846 45 0.365656 BM25
63 Q0 2570 46 0.365192 BM25
63 Q0 1658 47 0.364748 BM25
63 Q0 860 48 0.361001 BM25
63 Q0 1411 49 0.353940 BM25
63 Q0 2283 50 0.351006 BM25
63 Q0 1536 51 0.350885 BM25
63 Q0 2216 52 0.348821 BM25
63 Q0 295 53 0.345429 BM25
63 Q0 1752 54 0.345265 BM25
63 Q0 618 55 0.343400 BM25
63 Q0 3131 56 0.342866 BM25
63 Q0 855 57 0.340954 BM25
63 Q0 1444 58 0.339204 BM25
63 Q0 2433 59 0.338738 BM25
63 Q0 1873 60 0.338675 BM25
63 Q0 3006 61 0.334587 BM25
63 Q0 2158 62 0.332473 BM25
63 Q0 2557 63 0.331847 BM25
63 Q0 2273 64 0.329401 BM25
63 Q0 1708 65 0.327843 BM25
63 Q0 2800 66 0.324725 BM25
63 Q0 2852 67 0.321245 BM25
63 Q0 2627 68 0.320823 BM25
63 Q0 2902 69 0.320541 BM25
63 Q0 3038 70 0.319183 BM25
63 Q0 3061 71 0.316750 BM25
63 Q0 2031 72 0.315494 BM25
63 Q0 1085 73 0.314943 BM25
63 Q0 2481 74 0.311483 BM25
63 Q0 2932 75 0.308466 BM25
63 Q0 2200 76 0.307735 BM25
63 Q0 1796 77 0.307229 BM25
63 Q0 983 78 0.305829 BM25
63 Q0 1847 79 0.305775 BM25
63 Q0 409 80 0.301396 BM25
63 Q0 1551 81 0.298170 BM25
63 Q0 66 82 0.297227 BM25
63 Q0 1008 83 0.295478 BM25
63 Q0 35 84 0.295270 BM25
63 Q0 1952 85 0.294169 BM25
63 Q0 1660 86 0.294169 BM25
63 Q0 2135 87 0.292049 BM25
63 Q0 1828 88 0.291939 BM25
63 Q0 2822 89 0.290137 BM25
63 Q0 1392 90 0.289071 BM25
63 Q0 3049 91 0.287651 BM25
63 Q0 2081 92 0.287553 BM25
63 Q0 1455 93 0.286265 BM25
63 Q0 1431 94 0.284991 BM25
63 Q0 1563 95 0.284159 BM25
63 Q0 1342 96 0.283827 BM25
63 Q0 2195 97 0.282177 BM25
63 Q0 1204 98 0.281751 BM25
63 Q0 397 99 0.281348 BM25
63 Q0 3098 100 0.281195 BM25
