query_id Q0 docid rank TfIdf_score system_name
36 Q0 2084 1 0.931568 BM25
36 Q0 2476 2 0.878302 BM25
36 Q0 1350 3 0.845367 BM25
36 Q0 2110 4 0.797823 BM25
36 Q0 2061 5 0.688775 BM25
36 Q0 1989 6 0.670873 BM25
36 Q0 1737 7 0.626048 BM25
36 Q0 2030 8 0.620640 BM25
36 Q0 1012 9 0.610770 BM25
36 Q0 2739 10 0.609814 BM25
36 Q0 1527 11 0.561655 BM25
36 Q0 2703 12 0.543270 BM25
36 Q0 2754 13 0.518955 BM25
36 Q0 2301 14 0.516274 BM25
36 Q0 1265 15 0.504717 BM25
36 Q0 2733 16 0.499339 BM25
36 Q0 2031 17 0.486517 BM25
36 Q0 1455 18 0.464571 BM25
36 Q0 2112 19 0.460476 BM25
36 Q0 1836 20 0.453156 BM25
36 Q0 2492 21 0.447761 BM25
36 Q0 2811 22 0.439434 BM25
36 Q0 2581 23 0.436248 BM25
36 Q0 2836 24 0.435337 BM25
36 Q0 1454 25 0.421387 BM25
36 Q0 2406 26 0.414678 BM25
36 Q0 2509 27 0.412011 BM25
36 Q0 1395 28 0.408510 BM25
36 Q0 2772 29 0.395174 BM25
36 Q0 1162 30 0.394816 BM25
36 Q0 2050 31 0.390767 BM25
36 Q0 1825 32 0.389827 BM25
36 Q0 2698 33 0.388368 BM25
36 Q0 1444 34 0.386056 BM25
36 Q0 2982 35 0.382471 BM25
36 Q0 1612 36 0.378832 BM25
36 Q0 3045 37 0.374666 BM25
36 Q0 2510 38 0.365039 BM25
36 Q0 253 39 0.362193 BM25
36 Q0 3046 40 0.361717 BM25
36 Q0 1634 41 0.360520 BM25
36 Q0 2091 42 0.352031 BM25
36 Q0 1097 43 0.349501 BM25
36 Q0 1594 44 0.348358 BM25
36 Q0 2852 45 0.347314 BM25
36 Q0 2059 46 0.344405 BM25
36 Q0 2246 47 0.338604 BM25
36 Q0 2554 48 0.336640 BM25
36 Q0 1569 49 0.336041 BM25
36 Q0 2179 50 0.331902 BM25
36 Q0 2340 51 0.331779 BM25
36 Q0 679 52 0.328919 BM25
36 Q0 29 53 0.328276 BM25
36 Q0 1900 54 0.327407 BM25
36 Q0 2138 55 0.318936 BM25
36 Q0 1856 56 0.318110 BM25
36 Q0 1431 57 0.317295 BM25
36 Q0 2230 58 0.316798 BM25
36 Q0 2652 59 0.311076 BM25
36 Q0 1847 60 0.310888 BM25
36 Q0 1085 61 0.310382 BM25
36 Q0 1910 62 0.309849 BM25
36 Q0 2906 63 0.309086 BM25
36 Q0 1855 64 0.307729 BM25
36 Q0 2426 65 0.307371 BM25
36 Q0 3093 66 0.303288 BM25
36 Q0 3176 67 0.303135 BM25
36 Q0 1768 68 0.302429 BM25
36 Q0 354 69 0.301806 BM25
36 Q0 983 70 0.301399 BM25
36 Q0 1548 71 0.300462 BM25
36 Q0 3198 72 0.298921 BM25
36 Q0 1453 73 0.298337 BM25
36 Q0 1863 74 0.297264 BM25
36 Q0 2464 75 0.297264 BM25
36 Q0 1946 76 0.297217 BM25
36 Q0 815 77 0.295927 BM25
36 Q0 816 78 0.295927 BM25
36 Q0 1058 79 0.295927 BM25
36 Q0 644 80 0.295586 BM25
36 Q0 2987 81 0.295316 BM25
36 Q0 2702 82 0.295052 BM25
36 Q0 1335 83 0.293678 BM25
36 Q0 295 84 0.292923 BM25
36 Q0 66 85 0.292923 BM25
36 Q0 2873 86 0.292557 BM25
36 Q0 1961 87 0.291825 BM25
36 Q0 2223 88 0.290522 BM25
36 Q0 2154 89 0.290509 BM25
36 Q0 2794 90 0.289123 BM25
36 Q0 1315 91 0.285987 BM25
36 Q0 2644 92 0.285178 BM25
36 Q0 2769 93 0.284903 BM25
36 Q0 2715 94 0.284433 BM25
36 Q0 1484 95 0.283023 BM25
36 Q0 3079 96 0.282543 BM25
36 Q0 1178 97 0.282488 BM25
36 Q0 2178 98 0.282463 BM25
36 Q0 2263 99 0.280859 BM25
36 Q0 1253 100 0.280564 BM25
