query_id Q0 docid rank TfIdf_score system_name
30 Q0 2501 1 0.801316 BM25
30 Q0 1856 2 0.724500 BM25
30 Q0 1256 3 0.637239 BM25
30 Q0 1926 4 0.610334 BM25
30 Q0 2746 5 0.411904 BM25
30 Q0 2917 6 0.403834 BM25
30 Q0 2947 7 0.376507 BM25
30 Q0 953 8 0.374602 BM25
30 Q0 2537 9 0.372435 BM25
30 Q0 1739 10 0.343252 BM25
30 Q0 2050 11 0.298191 BM25
30 Q0 2341 12 0.296363 BM25
30 Q0 2530 13 0.296031 BM25
30 Q0 1726 14 0.282706 BM25
30 Q0 392 15 0.274241 BM25
30 Q0 2486 16 0.270938 BM25
30 Q0 3115 17 0.270142 BM25
30 Q0 2786 18 0.266245 BM25
30 Q0 2876 19 0.263266 BM25
30 Q0 332 20 0.253133 BM25
30 Q0 2631 21 0.252175 BM25
30 Q0 2035 22 0.228866 BM25
30 Q0 2399 23 0.228120 BM25
30 Q0 52 24 0.214847 BM25
30 Q0 2710 25 0.213440 BM25
30 Q0 1455 26 0.212667 BM25
30 Q0 2819 27 0.207882 BM25
30 Q0 1616 28 0.200547 BM25
30 Q0 2623 29 0.198666 BM25
30 Q0 2709 30 0.196310 BM25
30 Q0 2455 31 0.196093 BM25
30 Q0 3162 32 0.194295 BM25
30 Q0 1403 33 0.193316 BM25
30 Q0 1260 34 0.188368 BM25
30 Q0 1702 35 0.188342 BM25
30 Q0 581 36 0.188342 BM25
30 Q0 2299 37 0.184641 BM25
30 Q0 84 38 0.184407 BM25
30 Q0 248 39 0.184285 BM25
30 Q0 1112 40 0.181893 BM25
30 Q0 1502 41 0.180148 BM25
30 Q0 1116 42 0.178344 BM25
30 Q0 2068 43 0.176599 BM25
30 Q0 2344 44 0.173915 BM25
30 Q0 1170 45 0.168525 BM25
30 Q0 2980 46 0.168142 BM25
30 Q0 116 47 0.167177 BM25
30 Q0 1457 48 0.167152 BM25
30 Q0 2629 49 0.165067 BM25
30 Q0 2582 50 0.163930 BM25
30 Q0 2696 51 0.163220 BM25
30 Q0 2916 52 0.162746 BM25
30 Q0 985 53 0.162657 BM25
30 Q0 3175 54 0.159711 BM25
30 Q0 2396 55 0.158932 BM25
30 Q0 2774 56 0.156939 BM25
30 Q0 119 57 0.156939 BM25
30 Q0 954 58 0.153133 BM25
30 Q0 87 59 0.152472 BM25
30 Q0 109 60 0.151609 BM25
30 Q0 2503 61 0.151609 BM25
30 Q0 141 62 0.151609 BM25
30 Q0 269 63 0.151609 BM25
30 Q0 1461 64 0.149261 BM25
30 Q0 1697 65 0.147589 BM25
30 Q0 2252 66 0.147187 BM25
30 Q0 147 67 0.146629 BM25
30 Q0 1005 68 0.146629 BM25
30 Q0 3 69 0.146629 BM25
30 Q0 1036 70 0.146629 BM25
30 Q0 312 71 0.146629 BM25
30 Q0 118 72 0.146629 BM25
30 Q0 476 73 0.146629 BM25
30 Q0 635 74 0.144260 BM25
30 Q0 2757 75 0.144260 BM25
30 Q0 3029 76 0.141966 BM25
30 Q0 821 77 0.141966 BM25
30 Q0 136 78 0.141966 BM25
30 Q0 1187 79 0.141966 BM25
30 Q0 3154 80 0.138852 BM25
30 Q0 170 81 0.137590 BM25
30 Q0 163 82 0.137590 BM25
30 Q0 1497 83 0.136423 BM25
30 Q0 146 84 0.134369 BM25
30 Q0 818 85 0.133476 BM25
30 Q0 138 86 0.133476 BM25
30 Q0 3130 87 0.133429 BM25
30 Q0 1432 88 0.130431 BM25
30 Q0 1211 89 0.129928 BM25
30 Q0 1755 90 0.129601 BM25
30 Q0 2713 91 0.129601 BM25
30 Q0 216 92 0.129601 BM25
30 Q0 842 93 0.129601 BM25
30 Q0 751 94 0.129601 BM25
30 Q0 1642 95 0.129285 BM25
30 Q0 281 96 0.128359 BM25
30 Q0 1001 97 0.127360 BM25
30 Q0 1525 98 0.127185 BM25
30 Q0 242 99 0.126540 BM25
30 Q0 601 100 0.125945 BM25
