query_id Q0 docid rank TfIdf_score system_name
34 Q0 1763 1 0.724204 BM25
34 Q0 2660 2 0.599465 BM25
34 Q0 1644 3 0.506096 BM25
34 Q0 1999 4 0.472728 BM25
34 Q0 2385 5 0.465175 BM25
34 Q0 1932 6 0.458124 BM25
34 Q0 1524 7 0.453506 BM25
34 Q0 1893 8 0.433761 BM25
34 Q0 1882 9 0.424478 BM25
34 Q0 334 10 0.380651 BM25
34 Q0 884 11 0.370568 BM25
34 Q0 1615 12 0.369513 BM25
34 Q0 1949 13 0.365607 BM25
34 Q0 262 14 0.362935 BM25
34 Q0 397 15 0.354349 BM25
34 Q0 1689 16 0.334443 BM25
34 Q0 1667 17 0.330810 BM25
34 Q0 1940 18 0.327709 BM25
34 Q0 341 19 0.323668 BM25
34 Q0 848 20 0.305917 BM25
34 Q0 62 21 0.301683 BM25
34 Q0 1080 22 0.301683 BM25
34 Q0 1440 23 0.297847 BM25
34 Q0 1520 24 0.290748 BM25
34 Q0 2266 25 0.284305 BM25
34 Q0 2090 26 0.282243 BM25
34 Q0 2808 27 0.276003 BM25
34 Q0 765 28 0.273788 BM25
34 Q0 2696 29 0.264854 BM25
34 Q0 1832 30 0.248652 BM25
34 Q0 340 31 0.243738 BM25
34 Q0 342 32 0.235053 BM25
34 Q0 2676 33 0.235053 BM25
34 Q0 1803 34 0.229319 BM25
34 Q0 1946 35 0.228832 BM25
34 Q0 647 36 0.227808 BM25
34 Q0 325 37 0.227808 BM25
34 Q0 112 38 0.227808 BM25
34 Q0 764 39 0.220997 BM25
34 Q0 226 40 0.220997 BM25
34 Q0 1599 41 0.220997 BM25
34 Q0 179 42 0.214581 BM25
34 Q0 388 43 0.214581 BM25
34 Q0 842 44 0.214581 BM25
34 Q0 182 45 0.214581 BM25
34 Q0 180 46 0.214581 BM25
34 Q0 181 47 0.214581 BM25
34 Q0 1867 48 0.209721 BM25
34 Q0 1488 49 0.209497 BM25
34 Q0 474 50 0.207992 BM25
34 Q0 2135 51 0.204431 BM25
34 Q0 1311 52 0.202817 BM25
34 Q0 1074 53 0.202817 BM25
34 Q0 1450 54 0.202805 BM25
34 Q0 1643 55 0.200940 BM25
34 Q0 2693 56 0.197642 BM25
34 Q0 255 57 0.195427 BM25
34 Q0 923 58 0.195427 BM25
34 Q0 898 59 0.195427 BM25
34 Q0 1620 60 0.189214 BM25
34 Q0 394 61 0.188556 BM25
34 Q0 520 62 0.188556 BM25
34 Q0 2774 63 0.188556 BM25
34 Q0 649 64 0.188556 BM25
34 Q0 702 65 0.188556 BM25
34 Q0 1377 66 0.188556 BM25
34 Q0 469 67 0.188556 BM25
34 Q0 1513 68 0.188556 BM25
34 Q0 484 69 0.188556 BM25
34 Q0 2213 70 0.185665 BM25
34 Q0 89 71 0.182747 BM25
34 Q0 2503 72 0.182152 BM25
34 Q0 141 73 0.182152 BM25
34 Q0 2397 74 0.182152 BM25
34 Q0 24 75 0.182152 BM25
34 Q0 599 76 0.182152 BM25
34 Q0 2779 77 0.181871 BM25
34 Q0 332 78 0.181112 BM25
34 Q0 2458 79 0.179260 BM25
34 Q0 177 80 0.178338 BM25
34 Q0 554 81 0.176169 BM25
34 Q0 547 82 0.176169 BM25
34 Q0 2854 83 0.176169 BM25
34 Q0 432 84 0.176169 BM25
34 Q0 193 85 0.176169 BM25
34 Q0 1562 86 0.176169 BM25
34 Q0 2391 87 0.172670 BM25
34 Q0 529 88 0.171761 BM25
34 Q0 683 89 0.170567 BM25
34 Q0 458 90 0.170567 BM25
34 Q0 650 91 0.170567 BM25
34 Q0 608 92 0.170567 BM25
34 Q0 2270 93 0.170128 BM25
34 Q0 1666 94 0.169737 BM25
34 Q0 2407 95 0.169083 BM25
34 Q0 435 96 0.168809 BM25
34 Q0 2840 97 0.168567 BM25
34 Q0 2744 98 0.166816 BM25
34 Q0 1596 99 0.165310 BM25
34 Q0 1633 100 0.163832 BM25
