query_id Q0 docid rank TfIdf_score system_name
47 Q0 2848 1 0.926955 BM25
47 Q0 2726 2 0.772805 BM25
47 Q0 2278 3 0.747565 BM25
47 Q0 3134 4 0.747105 BM25
47 Q0 2318 5 0.713003 BM25
47 Q0 2288 6 0.664266 BM25
47 Q0 2598 7 0.633267 BM25
47 Q0 3034 8 0.580266 BM25
47 Q0 1814 9 0.579644 BM25
47 Q0 1715 10 0.579644 BM25
47 Q0 3012 11 0.577853 BM25
47 Q0 1827 12 0.576296 BM25
47 Q0 1684 13 0.550138 BM25
47 Q0 1815 14 0.542381 BM25
47 Q0 275 15 0.534302 BM25
47 Q0 2235 16 0.533136 BM25
47 Q0 2158 17 0.530046 BM25
47 Q0 2984 18 0.524370 BM25
47 Q0 2070 19 0.518326 BM25
47 Q0 2882 20 0.513587 BM25
47 Q0 1699 21 0.492717 BM25
47 Q0 2263 22 0.492286 BM25
47 Q0 891 23 0.486279 BM25
47 Q0 2856 24 0.457291 BM25
47 Q0 2492 25 0.438061 BM25
47 Q0 1938 26 0.435157 BM25
47 Q0 1927 27 0.432039 BM25
47 Q0 1432 28 0.429294 BM25
47 Q0 3033 29 0.413702 BM25
47 Q0 1746 30 0.412552 BM25
47 Q0 2453 31 0.411011 BM25
47 Q0 1115 32 0.409634 BM25
47 Q0 3059 33 0.408806 BM25
47 Q0 2451 34 0.393613 BM25
47 Q0 118 35 0.393244 BM25
47 Q0 239 36 0.391677 BM25
47 Q0 1327 37 0.386742 BM25
47 Q0 2293 38 0.381221 BM25
47 Q0 1172 39 0.377921 BM25
47 Q0 2516 40 0.370253 BM25
47 Q0 2053 41 0.367621 BM25
47 Q0 651 42 0.367597 BM25
47 Q0 1173 43 0.364146 BM25
47 Q0 1937 44 0.363971 BM25
47 Q0 2542 45 0.357233 BM25
47 Q0 2157 46 0.356055 BM25
47 Q0 683 47 0.353849 BM25
47 Q0 2221 48 0.349209 BM25
47 Q0 1719 49 0.348883 BM25
47 Q0 2319 50 0.344899 BM25
47 Q0 2109 51 0.343324 BM25
47 Q0 2990 52 0.343161 BM25
47 Q0 1994 53 0.341936 BM25
47 Q0 1236 54 0.340616 BM25
47 Q0 2976 55 0.338832 BM25
47 Q0 3136 56 0.335776 BM25
47 Q0 2569 57 0.335301 BM25
47 Q0 1267 58 0.327983 BM25
47 Q0 2344 59 0.325947 BM25
47 Q0 1548 60 0.324626 BM25
47 Q0 292 61 0.323765 BM25
47 Q0 1457 62 0.317648 BM25
47 Q0 2979 63 0.315454 BM25
47 Q0 2616 64 0.313700 BM25
47 Q0 1705 65 0.305801 BM25
47 Q0 2992 66 0.305453 BM25
47 Q0 1680 67 0.304683 BM25
47 Q0 1194 68 0.303711 BM25
47 Q0 490 69 0.300656 BM25
47 Q0 3113 70 0.300295 BM25
47 Q0 1412 71 0.300047 BM25
47 Q0 1032 72 0.299484 BM25
47 Q0 1488 73 0.296665 BM25
47 Q0 2251 74 0.295323 BM25
47 Q0 2370 75 0.295012 BM25
47 Q0 2832 76 0.293803 BM25
47 Q0 1681 77 0.286964 BM25
47 Q0 2220 78 0.282260 BM25
47 Q0 2420 79 0.280556 BM25
47 Q0 2307 80 0.279757 BM25
47 Q0 2372 81 0.279453 BM25
47 Q0 1936 82 0.278673 BM25
47 Q0 2947 83 0.276234 BM25
47 Q0 2018 84 0.275385 BM25
47 Q0 3089 85 0.274350 BM25
47 Q0 2988 86 0.273782 BM25
47 Q0 2852 87 0.273132 BM25
47 Q0 2970 88 0.271800 BM25
47 Q0 1489 89 0.271287 BM25
47 Q0 2358 90 0.269222 BM25
47 Q0 2258 91 0.267560 BM25
47 Q0 3070 92 0.266863 BM25
47 Q0 2430 93 0.264012 BM25
47 Q0 1908 94 0.260907 BM25
47 Q0 2575 95 0.260049 BM25
47 Q0 2965 96 0.259964 BM25
47 Q0 3168 97 0.257848 BM25
47 Q0 1652 98 0.256973 BM25
47 Q0 2287 99 0.255918 BM25
47 Q0 2394 100 0.255266 BM25
