query_id Q0 docid rank TfIdf_score system_name
17 Q0 1795 1 0.695380 BM25
17 Q0 2464 2 0.645104 BM25
17 Q0 2748 3 0.594214 BM25
17 Q0 2491 4 0.592578 BM25
17 Q0 3080 5 0.548738 BM25
17 Q0 2834 6 0.534909 BM25
17 Q0 2344 7 0.508332 BM25
17 Q0 2495 8 0.477131 BM25
17 Q0 2897 9 0.471741 BM25
17 Q0 48 10 0.469944 BM25
17 Q0 1362 11 0.445693 BM25
17 Q0 2616 12 0.412044 BM25
17 Q0 2835 13 0.401347 BM25
17 Q0 1947 14 0.393657 BM25
17 Q0 1652 15 0.365139 BM25
17 Q0 2904 16 0.336308 BM25
17 Q0 1658 17 0.304520 BM25
17 Q0 2533 18 0.297081 BM25
17 Q0 3066 19 0.296640 BM25
17 Q0 2611 20 0.296041 BM25
17 Q0 3054 21 0.282493 BM25
17 Q0 2746 22 0.282206 BM25
17 Q0 1655 23 0.278940 BM25
17 Q0 195 24 0.276761 BM25
17 Q0 1231 25 0.271877 BM25
17 Q0 3000 26 0.270444 BM25
17 Q0 3002 27 0.268323 BM25
17 Q0 1289 28 0.267362 BM25
17 Q0 1807 29 0.267131 BM25
17 Q0 1232 30 0.265616 BM25
17 Q0 1756 31 0.264369 BM25
17 Q0 1414 32 0.258580 BM25
17 Q0 1064 33 0.258580 BM25
17 Q0 1542 34 0.252814 BM25
17 Q0 2253 35 0.252402 BM25
17 Q0 1187 36 0.250356 BM25
17 Q0 1670 37 0.247648 BM25
17 Q0 2527 38 0.246421 BM25
17 Q0 2964 39 0.244357 BM25
17 Q0 1724 40 0.238606 BM25
17 Q0 1886 41 0.231788 BM25
17 Q0 1204 42 0.230517 BM25
17 Q0 2979 43 0.229744 BM25
17 Q0 3005 44 0.229181 BM25
17 Q0 66 45 0.228551 BM25
17 Q0 1665 46 0.226838 BM25
17 Q0 1065 47 0.225213 BM25
17 Q0 1425 48 0.225091 BM25
17 Q0 3115 49 0.225061 BM25
17 Q0 1564 50 0.224548 BM25
17 Q0 1757 51 0.223152 BM25
17 Q0 3173 52 0.222614 BM25
17 Q0 2888 53 0.220008 BM25
17 Q0 1066 54 0.219147 BM25
17 Q0 2836 55 0.218699 BM25
17 Q0 2107 56 0.217572 BM25
17 Q0 1676 57 0.217193 BM25
17 Q0 230 58 0.216009 BM25
17 Q0 3049 59 0.214639 BM25
17 Q0 2812 60 0.213145 BM25
17 Q0 1195 61 0.210906 BM25
17 Q0 2554 62 0.209847 BM25
17 Q0 59 63 0.208785 BM25
17 Q0 1016 64 0.207616 BM25
17 Q0 3130 65 0.207034 BM25
17 Q0 2433 66 0.202341 BM25
17 Q0 2699 67 0.200438 BM25
17 Q0 2079 68 0.199735 BM25
17 Q0 1847 69 0.199384 BM25
17 Q0 855 70 0.197817 BM25
17 Q0 2874 71 0.197433 BM25
17 Q0 3048 72 0.197338 BM25
17 Q0 2701 73 0.196678 BM25
17 Q0 2481 74 0.196462 BM25
17 Q0 2586 75 0.194645 BM25
17 Q0 86 76 0.193998 BM25
17 Q0 84 77 0.193782 BM25
17 Q0 1951 78 0.193259 BM25
17 Q0 1752 79 0.191507 BM25
17 Q0 333 80 0.191269 BM25
17 Q0 2680 81 0.190619 BM25
17 Q0 3150 82 0.187642 BM25
17 Q0 1402 83 0.186980 BM25
17 Q0 1827 84 0.185473 BM25
17 Q0 3046 85 0.184774 BM25
17 Q0 3171 86 0.183590 BM25
17 Q0 3125 87 0.182166 BM25
17 Q0 2138 88 0.181867 BM25
17 Q0 1134 89 0.181815 BM25
17 Q0 1753 90 0.181006 BM25
17 Q0 1223 91 0.180867 BM25
17 Q0 1366 92 0.180794 BM25
17 Q0 1392 93 0.179967 BM25
17 Q0 2525 94 0.179396 BM25
17 Q0 3018 95 0.179355 BM25
17 Q0 2734 96 0.178592 BM25
17 Q0 2858 97 0.177407 BM25
17 Q0 1719 98 0.176724 BM25
17 Q0 2799 99 0.176456 BM25
17 Q0 2801 100 0.176445 BM25
