query_id Q0 docid rank TfIdf_score system_name
53 Q0 1922 1 2.666880 BM25
53 Q0 313 2 1.644857 BM25
53 Q0 2031 3 1.119386 BM25
53 Q0 2981 4 0.868887 BM25
53 Q0 1817 5 0.842528 BM25
53 Q0 2986 6 0.837777 BM25
53 Q0 1887 7 0.828881 BM25
53 Q0 1791 8 0.651417 BM25
53 Q0 2199 9 0.629616 BM25
53 Q0 2405 10 0.586960 BM25
53 Q0 1882 11 0.574444 BM25
53 Q0 269 12 0.573247 BM25
53 Q0 373 13 0.569928 BM25
53 Q0 1775 14 0.552676 BM25
53 Q0 1864 15 0.551515 BM25
53 Q0 382 16 0.540253 BM25
53 Q0 2327 17 0.538407 BM25
53 Q0 2608 18 0.538128 BM25
53 Q0 453 19 0.528546 BM25
53 Q0 1914 20 0.526524 BM25
53 Q0 2613 21 0.523009 BM25
53 Q0 2446 22 0.515450 BM25
53 Q0 2769 23 0.514104 BM25
53 Q0 1948 24 0.511430 BM25
53 Q0 2476 25 0.511192 BM25
53 Q0 203 26 0.509389 BM25
53 Q0 2648 27 0.488917 BM25
53 Q0 2234 28 0.488431 BM25
53 Q0 2391 29 0.483265 BM25
53 Q0 2927 30 0.463069 BM25
53 Q0 495 31 0.460813 BM25
53 Q0 241 32 0.453367 BM25
53 Q0 1694 33 0.443662 BM25
53 Q0 2210 34 0.437445 BM25
53 Q0 717 35 0.433139 BM25
53 Q0 1186 36 0.426064 BM25
53 Q0 503 37 0.424098 BM25
53 Q0 1521 38 0.417292 BM25
53 Q0 722 39 0.416766 BM25
53 Q0 2549 40 0.416196 BM25
53 Q0 1672 41 0.415752 BM25
53 Q0 1725 42 0.415171 BM25
53 Q0 2346 43 0.404860 BM25
53 Q0 2758 44 0.395496 BM25
53 Q0 2028 45 0.394058 BM25
53 Q0 68 46 0.386297 BM25
53 Q0 248 47 0.385827 BM25
53 Q0 3037 48 0.381342 BM25
53 Q0 2149 49 0.379692 BM25
53 Q0 2213 50 0.379452 BM25
53 Q0 3 51 0.375014 BM25
53 Q0 1217 52 0.372484 BM25
53 Q0 1707 53 0.371141 BM25
53 Q0 2315 54 0.368530 BM25
53 Q0 2416 55 0.367713 BM25
53 Q0 514 56 0.366519 BM25
53 Q0 569 57 0.366519 BM25
53 Q0 1557 58 0.363750 BM25
53 Q0 2520 59 0.362747 BM25
53 Q0 2466 60 0.361155 BM25
53 Q0 2554 61 0.357685 BM25
53 Q0 1784 62 0.356980 BM25
53 Q0 1904 63 0.355717 BM25
53 Q0 139 64 0.353633 BM25
53 Q0 2695 65 0.353549 BM25
53 Q0 3075 66 0.353460 BM25
53 Q0 1836 67 0.346969 BM25
53 Q0 1567 68 0.343693 BM25
53 Q0 147 69 0.342310 BM25
53 Q0 1080 70 0.341623 BM25
53 Q0 901 71 0.341623 BM25
53 Q0 1269 72 0.341623 BM25
53 Q0 639 73 0.341623 BM25
53 Q0 815 74 0.338729 BM25
53 Q0 816 75 0.338729 BM25
53 Q0 1120 76 0.332068 BM25
53 Q0 1501 77 0.330185 BM25
53 Q0 888 78 0.328837 BM25
53 Q0 1954 79 0.327333 BM25
53 Q0 1510 80 0.323828 BM25
53 Q0 1998 81 0.322984 BM25
53 Q0 1821 82 0.320148 BM25
53 Q0 852 83 0.318602 BM25
53 Q0 2644 84 0.316332 BM25
53 Q0 2963 85 0.314145 BM25
53 Q0 2039 86 0.313271 BM25
53 Q0 188 87 0.311604 BM25
53 Q0 1287 88 0.310035 BM25
53 Q0 640 89 0.310035 BM25
53 Q0 768 90 0.308306 BM25
53 Q0 2973 91 0.307805 BM25
53 Q0 2096 92 0.307109 BM25
53 Q0 323 93 0.305953 BM25
53 Q0 2506 94 0.305257 BM25
53 Q0 2457 95 0.304598 BM25
53 Q0 2668 96 0.302518 BM25
53 Q0 887 97 0.302021 BM25
53 Q0 705 98 0.301637 BM25
53 Q0 3086 99 0.301298 BM25
53 Q0 1839 100 0.300367 BM25
