query_id Q0 docid rank TfIdf_score system_name
35 Q0 2090 1 1.323222 BM25
35 Q0 2932 2 0.870303 BM25
35 Q0 3007 3 0.703295 BM25
35 Q0 2165 4 0.699560 BM25
35 Q0 2850 5 0.638704 BM25
35 Q0 2414 6 0.636485 BM25
35 Q0 2836 7 0.600080 BM25
35 Q0 2385 8 0.583329 BM25
35 Q0 2323 9 0.563216 BM25
35 Q0 2167 10 0.560998 BM25
35 Q0 1595 11 0.521045 BM25
35 Q0 1644 12 0.520345 BM25
35 Q0 1763 13 0.510782 BM25
35 Q0 2166 14 0.508573 BM25
35 Q0 1474 15 0.501725 BM25
35 Q0 1397 16 0.479057 BM25
35 Q0 3175 17 0.478596 BM25
35 Q0 393 18 0.467425 BM25
35 Q0 265 19 0.454950 BM25
35 Q0 3071 20 0.441999 BM25
35 Q0 371 21 0.437962 BM25
35 Q0 1893 22 0.435188 BM25
35 Q0 2767 23 0.412699 BM25
35 Q0 2681 24 0.398078 BM25
35 Q0 2169 25 0.388608 BM25
35 Q0 2266 26 0.380047 BM25
35 Q0 719 27 0.374536 BM25
35 Q0 179 28 0.370468 BM25
35 Q0 182 29 0.370468 BM25
35 Q0 180 30 0.370468 BM25
35 Q0 181 31 0.370468 BM25
35 Q0 341 32 0.369019 BM25
35 Q0 1689 33 0.362766 BM25
35 Q0 2199 34 0.361327 BM25
35 Q0 717 35 0.360412 BM25
35 Q0 1940 36 0.355447 BM25
35 Q0 3166 37 0.348371 BM25
35 Q0 1020 38 0.346264 BM25
35 Q0 3189 39 0.346113 BM25
35 Q0 1080 40 0.343953 BM25
35 Q0 1210 41 0.343353 BM25
35 Q0 1941 42 0.337092 BM25
35 Q0 1946 43 0.336958 BM25
35 Q0 2170 44 0.335604 BM25
35 Q0 2283 45 0.333118 BM25
35 Q0 2645 46 0.332805 BM25
35 Q0 1667 47 0.331897 BM25
35 Q0 99 48 0.330402 BM25
35 Q0 1664 49 0.330309 BM25
35 Q0 2253 50 0.323320 BM25
35 Q0 2240 51 0.323232 BM25
35 Q0 842 52 0.319972 BM25
35 Q0 2490 53 0.312688 BM25
35 Q0 526 54 0.312289 BM25
35 Q0 928 55 0.312289 BM25
35 Q0 765 56 0.312149 BM25
35 Q0 62 57 0.301683 BM25
35 Q0 1244 58 0.301683 BM25
35 Q0 2660 59 0.299411 BM25
35 Q0 1386 60 0.294738 BM25
35 Q0 1865 61 0.294025 BM25
35 Q0 1121 62 0.288207 BM25
35 Q0 3006 63 0.284616 BM25
35 Q0 434 64 0.282495 BM25
35 Q0 2273 65 0.281522 BM25
35 Q0 2693 66 0.280617 BM25
35 Q0 1524 67 0.279837 BM25
35 Q0 340 68 0.277889 BM25
35 Q0 392 69 0.277731 BM25
35 Q0 1214 70 0.277489 BM25
35 Q0 342 71 0.274634 BM25
35 Q0 2676 72 0.274634 BM25
35 Q0 64 73 0.274284 BM25
35 Q0 176 74 0.273788 BM25
35 Q0 1619 75 0.272988 BM25
35 Q0 1049 76 0.272976 BM25
35 Q0 2263 77 0.267525 BM25
35 Q0 647 78 0.266170 BM25
35 Q0 325 79 0.266170 BM25
35 Q0 112 80 0.266170 BM25
35 Q0 156 81 0.265601 BM25
35 Q0 2884 82 0.264114 BM25
35 Q0 884 83 0.263432 BM25
35 Q0 1696 84 0.262560 BM25
35 Q0 442 85 0.261926 BM25
35 Q0 2325 86 0.260002 BM25
35 Q0 801 87 0.258773 BM25
35 Q0 839 88 0.258773 BM25
35 Q0 1392 89 0.258734 BM25
35 Q0 2902 90 0.258305 BM25
35 Q0 764 91 0.258211 BM25
35 Q0 226 92 0.258211 BM25
35 Q0 1599 93 0.258211 BM25
35 Q0 327 94 0.258079 BM25
35 Q0 3203 95 0.257519 BM25
35 Q0 2270 96 0.255968 BM25
35 Q0 1038 97 0.253853 BM25
35 Q0 937 98 0.251614 BM25
35 Q0 646 99 0.251614 BM25
35 Q0 89 100 0.251175 BM25
