query_id Q0 docid rank TfIdf_score system_name
42 Q0 2318 1 0.757892 BM25
42 Q0 1827 2 0.735735 BM25
42 Q0 2344 3 0.711873 BM25
42 Q0 3048 4 0.709484 BM25
42 Q0 1653 5 0.688609 BM25
42 Q0 2984 6 0.557262 BM25
42 Q0 1719 7 0.505779 BM25
42 Q0 2542 8 0.471068 BM25
42 Q0 3130 9 0.453894 BM25
42 Q0 2452 10 0.425811 BM25
42 Q0 1938 11 0.410756 BM25
42 Q0 2882 12 0.408183 BM25
42 Q0 1689 13 0.406530 BM25
42 Q0 1940 14 0.398286 BM25
42 Q0 3136 15 0.392588 BM25
42 Q0 3089 16 0.379432 BM25
42 Q0 2319 17 0.373156 BM25
42 Q0 2481 18 0.367420 BM25
42 Q0 1771 19 0.361769 BM25
42 Q0 1792 20 0.360075 BM25
42 Q0 855 21 0.356068 BM25
42 Q0 2765 22 0.355156 BM25
42 Q0 2634 23 0.348772 BM25
42 Q0 1542 24 0.348311 BM25
42 Q0 1931 25 0.343052 BM25
42 Q0 3046 26 0.340831 BM25
42 Q0 3119 27 0.336830 BM25
42 Q0 2734 28 0.335558 BM25
42 Q0 1908 29 0.335314 BM25
42 Q0 1430 30 0.334844 BM25
42 Q0 2874 31 0.331097 BM25
42 Q0 2741 32 0.329016 BM25
42 Q0 1529 33 0.327769 BM25
42 Q0 2813 34 0.324730 BM25
42 Q0 2370 35 0.324144 BM25
42 Q0 3049 36 0.323552 BM25
42 Q0 2812 37 0.322536 BM25
42 Q0 1752 38 0.321146 BM25
42 Q0 2268 39 0.319950 BM25
42 Q0 3059 40 0.319145 BM25
42 Q0 860 41 0.318891 BM25
42 Q0 2894 42 0.317397 BM25
42 Q0 371 43 0.317106 BM25
42 Q0 2375 44 0.312950 BM25
42 Q0 3028 45 0.306874 BM25
42 Q0 2988 46 0.305003 BM25
42 Q0 409 47 0.304440 BM25
42 Q0 1366 48 0.301528 BM25
42 Q0 1620 49 0.301482 BM25
42 Q0 2437 50 0.294210 BM25
42 Q0 3070 51 0.287889 BM25
42 Q0 2852 52 0.285700 BM25
42 Q0 2979 53 0.285498 BM25
42 Q0 1032 54 0.282632 BM25
42 Q0 1053 55 0.281609 BM25
42 Q0 40 56 0.279342 BM25
42 Q0 2967 57 0.277877 BM25
42 Q0 2892 58 0.274188 BM25
42 Q0 2679 59 0.273428 BM25
42 Q0 2798 60 0.272105 BM25
42 Q0 2886 61 0.268535 BM25
42 Q0 2535 62 0.267924 BM25
42 Q0 2799 63 0.267628 BM25
42 Q0 633 64 0.266689 BM25
42 Q0 57 65 0.266401 BM25
42 Q0 3000 66 0.266212 BM25
42 Q0 2476 67 0.263885 BM25
42 Q0 3169 68 0.263823 BM25
42 Q0 893 69 0.263135 BM25
42 Q0 2255 70 0.260642 BM25
42 Q0 3002 71 0.260582 BM25
42 Q0 3117 72 0.259999 BM25
42 Q0 2990 73 0.259136 BM25
42 Q0 1678 74 0.258790 BM25
42 Q0 1016 75 0.258463 BM25
42 Q0 1173 76 0.256580 BM25
42 Q0 2504 77 0.255417 BM25
42 Q0 2756 78 0.254970 BM25
42 Q0 3020 79 0.254535 BM25
42 Q0 851 80 0.252272 BM25
42 Q0 1664 81 0.252021 BM25
42 Q0 1764 82 0.251308 BM25
42 Q0 1724 83 0.249285 BM25
42 Q0 1680 84 0.248695 BM25
42 Q0 1267 85 0.248668 BM25
42 Q0 59 86 0.248260 BM25
42 Q0 10 87 0.247670 BM25
42 Q0 13 88 0.247670 BM25
42 Q0 19 89 0.247670 BM25
42 Q0 4 90 0.247670 BM25
42 Q0 7 91 0.247670 BM25
42 Q0 1195 92 0.246773 BM25
42 Q0 961 93 0.245759 BM25
42 Q0 268 94 0.245644 BM25
42 Q0 796 95 0.245415 BM25
42 Q0 2969 96 0.243792 BM25
42 Q0 2485 97 0.243771 BM25
42 Q0 1847 98 0.243717 BM25
42 Q0 2623 99 0.243630 BM25
42 Q0 3183 100 0.242286 BM25
