query_id Q0 docid rank TfIdf_score system_name
52 Q0 2721 1 0.570852 BM25
52 Q0 2767 2 0.445001 BM25
52 Q0 2749 3 0.404367 BM25
52 Q0 3048 4 0.325697 BM25
52 Q0 1928 5 0.305768 BM25
52 Q0 1366 6 0.276689 BM25
52 Q0 1870 7 0.257175 BM25
52 Q0 1752 8 0.240307 BM25
52 Q0 3070 9 0.237995 BM25
52 Q0 2344 10 0.236767 BM25
52 Q0 2725 11 0.235851 BM25
52 Q0 1030 12 0.223604 BM25
52 Q0 1812 13 0.216955 BM25
52 Q0 3051 14 0.210792 BM25
52 Q0 678 15 0.197889 BM25
52 Q0 2902 16 0.196852 BM25
52 Q0 2914 17 0.196301 BM25
52 Q0 1207 18 0.191398 BM25
52 Q0 2062 19 0.190898 BM25
52 Q0 2970 20 0.187225 BM25
52 Q0 1894 21 0.186992 BM25
52 Q0 1890 22 0.181804 BM25
52 Q0 1637 23 0.180722 BM25
52 Q0 1572 24 0.179952 BM25
52 Q0 1716 25 0.178762 BM25
52 Q0 2218 26 0.177216 BM25
52 Q0 3061 27 0.174914 BM25
52 Q0 2549 28 0.167692 BM25
52 Q0 2882 29 0.158754 BM25
52 Q0 2911 30 0.154913 BM25
52 Q0 2349 31 0.149212 BM25
52 Q0 2798 32 0.145655 BM25
52 Q0 1695 33 0.140920 BM25
52 Q0 2844 34 0.135522 BM25
52 Q0 104 35 0.133415 BM25
52 Q0 2261 36 0.132265 BM25
52 Q0 1846 37 0.127904 BM25
52 Q0 2936 38 0.127492 BM25
52 Q0 1261 39 0.125745 BM25
52 Q0 3064 40 0.117656 BM25
52 Q0 2077 41 0.116729 BM25
52 Q0 1435 42 0.116043 BM25
52 Q0 1856 43 0.115308 BM25
52 Q0 1680 44 0.114506 BM25
52 Q0 2057 45 0.106534 BM25
52 Q0 2742 46 0.105602 BM25
52 Q0 2734 47 0.104222 BM25
52 Q0 605 48 0.102945 BM25
52 Q0 1805 49 0.097993 BM25
52 Q0 2262 50 0.095977 BM25
52 Q0 1728 51 0.093440 BM25
52 Q0 2955 52 0.092341 BM25
52 Q0 3042 53 0.090503 BM25
52 Q0 2542 54 0.087084 BM25
52 Q0 1912 55 0.086508 BM25
52 Q0 2951 56 0.086352 BM25
52 Q0 3107 57 0.085773 BM25
52 Q0 2628 58 0.085526 BM25
52 Q0 1199 59 0.085516 BM25
52 Q0 2272 60 0.085476 BM25
52 Q0 2829 61 0.084606 BM25
52 Q0 1288 62 0.081942 BM25
52 Q0 1165 63 0.081419 BM25
52 Q0 1253 64 0.081200 BM25
52 Q0 2682 65 0.080338 BM25
52 Q0 2375 66 0.078285 BM25
52 Q0 2918 67 0.078139 BM25
52 Q0 2686 68 0.074912 BM25
52 Q0 1811 69 0.074887 BM25
52 Q0 1426 70 0.074840 BM25
52 Q0 1380 71 0.072881 BM25
52 Q0 2652 72 0.072026 BM25
52 Q0 1427 73 0.071890 BM25
52 Q0 1484 74 0.070174 BM25
52 Q0 1541 75 0.068732 BM25
52 Q0 2435 76 0.068299 BM25
52 Q0 2569 77 0.066859 BM25
52 Q0 1933 78 0.065512 BM25
52 Q0 2452 79 0.064802 BM25
52 Q0 2091 80 0.061924 BM25
52 Q0 1653 81 0.061717 BM25
52 Q0 1166 82 0.060491 BM25
52 Q0 1518 83 0.060020 BM25
52 Q0 1711 84 0.059761 BM25
52 Q0 2535 85 0.057484 BM25
52 Q0 2105 86 0.057474 BM25
52 Q0 2276 87 0.057277 BM25
52 Q0 2967 88 0.055743 BM25
52 Q0 2596 89 0.055581 BM25
52 Q0 1674 90 0.053865 BM25
52 Q0 3034 91 0.052227 BM25
52 Q0 2890 92 0.051350 BM25
52 Q0 1234 93 0.051167 BM25
52 Q0 1879 94 0.050502 BM25
52 Q0 675 95 0.049890 BM25
52 Q0 2862 96 0.046742 BM25
52 Q0 1845 97 0.045920 BM25
52 Q0 1591 98 0.045863 BM25
52 Q0 2233 99 0.045017 BM25
52 Q0 1517 100 0.042687 BM25
