query_id Q0 docid rank TfIdf_score system_name
57 Q0 3077 1 3.418875 BM25
57 Q0 2219 2 1.277501 BM25
57 Q0 2876 3 1.230667 BM25
57 Q0 3150 4 1.172004 BM25
57 Q0 3002 5 1.161414 BM25
57 Q0 2344 6 1.055441 BM25
57 Q0 3154 7 1.052310 BM25
57 Q0 3059 8 1.020407 BM25
57 Q0 2470 9 1.014014 BM25
57 Q0 3148 10 1.012344 BM25
57 Q0 1961 11 0.998374 BM25
57 Q0 3080 12 0.991364 BM25
57 Q0 3049 13 0.988960 BM25
57 Q0 1155 14 0.971772 BM25
57 Q0 2905 15 0.953354 BM25
57 Q0 2682 16 0.936498 BM25
57 Q0 1727 17 0.903060 BM25
57 Q0 3121 18 0.889920 BM25
57 Q0 3140 19 0.886570 BM25
57 Q0 1856 20 0.864011 BM25
57 Q0 1664 21 0.863170 BM25
57 Q0 2802 22 0.854843 BM25
57 Q0 2554 23 0.848233 BM25
57 Q0 2324 24 0.836171 BM25
57 Q0 1391 25 0.833383 BM25
57 Q0 1827 26 0.833374 BM25
57 Q0 2972 27 0.814319 BM25
57 Q0 1527 28 0.813666 BM25
57 Q0 1771 29 0.807396 BM25
57 Q0 1595 30 0.807355 BM25
57 Q0 3048 31 0.805470 BM25
57 Q0 2645 32 0.793493 BM25
57 Q0 3145 33 0.793450 BM25
57 Q0 1430 34 0.792840 BM25
57 Q0 2746 35 0.789112 BM25
57 Q0 1497 36 0.773482 BM25
57 Q0 2525 37 0.767486 BM25
57 Q0 2834 38 0.766899 BM25
57 Q0 3130 39 0.761074 BM25
57 Q0 2167 40 0.757682 BM25
57 Q0 3036 41 0.754445 BM25
57 Q0 1834 42 0.751623 BM25
57 Q0 1951 43 0.751016 BM25
57 Q0 2898 44 0.740350 BM25
57 Q0 3069 45 0.738754 BM25
57 Q0 1846 46 0.738226 BM25
57 Q0 3034 47 0.736203 BM25
57 Q0 21 48 0.734905 BM25
57 Q0 2305 49 0.733800 BM25
57 Q0 1665 50 0.731527 BM25
57 Q0 3078 51 0.730320 BM25
57 Q0 3163 52 0.727397 BM25
57 Q0 1327 53 0.722390 BM25
57 Q0 1162 54 0.719567 BM25
57 Q0 2208 55 0.718659 BM25
57 Q0 1425 56 0.714190 BM25
57 Q0 3134 57 0.713364 BM25
57 Q0 1173 58 0.709032 BM25
57 Q0 2939 59 0.708593 BM25
57 Q0 1188 60 0.708384 BM25
57 Q0 1724 61 0.707671 BM25
57 Q0 3046 62 0.705413 BM25
57 Q0 1183 63 0.705090 BM25
57 Q0 1695 64 0.702718 BM25
57 Q0 1350 65 0.700123 BM25
57 Q0 2342 66 0.697347 BM25
57 Q0 2138 67 0.696889 BM25
57 Q0 2799 68 0.693132 BM25
57 Q0 1847 69 0.691256 BM25
57 Q0 1470 70 0.690769 BM25
57 Q0 1455 71 0.686392 BM25
57 Q0 1884 72 0.686342 BM25
57 Q0 1354 73 0.686196 BM25
57 Q0 2263 74 0.684746 BM25
57 Q0 2227 75 0.683557 BM25
57 Q0 796 76 0.682183 BM25
57 Q0 71 77 0.681378 BM25
57 Q0 1572 78 0.681296 BM25
57 Q0 3000 79 0.680179 BM25
57 Q0 2700 80 0.679450 BM25
57 Q0 3105 81 0.678463 BM25
57 Q0 2616 82 0.676167 BM25
57 Q0 2874 83 0.672831 BM25
57 Q0 2456 84 0.665256 BM25
57 Q0 2559 85 0.663467 BM25
57 Q0 2451 86 0.662980 BM25
57 Q0 3099 87 0.660118 BM25
57 Q0 1835 88 0.659130 BM25
57 Q0 1634 89 0.658586 BM25
57 Q0 2931 90 0.655172 BM25
57 Q0 2031 91 0.649968 BM25
57 Q0 2981 92 0.649857 BM25
57 Q0 2113 93 0.648758 BM25
57 Q0 2767 94 0.647022 BM25
57 Q0 2911 95 0.646111 BM25
57 Q0 2886 96 0.644946 BM25
57 Q0 1977 97 0.639012 BM25
57 Q0 1741 98 0.638047 BM25
57 Q0 2883 99 0.634434 BM25
57 Q0 2705 100 0.634219 BM25
