query_id Q0 docid rank TfIdf_score system_name
32 Q0 1961 1 2.012734 BM25
32 Q0 3139 2 1.862138 BM25
32 Q0 1847 3 1.835677 BM25
32 Q0 2177 4 1.546097 BM25
32 Q0 2554 5 1.318902 BM25
32 Q0 2752 6 1.263846 BM25
32 Q0 2368 7 1.233312 BM25
32 Q0 2630 8 1.221721 BM25
32 Q0 2490 9 1.174277 BM25
32 Q0 1725 10 1.068606 BM25
32 Q0 1727 11 1.061412 BM25
32 Q0 2883 12 1.013291 BM25
32 Q0 2289 13 1.006556 BM25
32 Q0 2430 14 1.004206 BM25
32 Q0 2290 15 0.998130 BM25
32 Q0 2484 16 0.984291 BM25
32 Q0 1839 17 0.977437 BM25
32 Q0 3048 18 0.966846 BM25
32 Q0 2178 19 0.965498 BM25
32 Q0 2161 20 0.948935 BM25
32 Q0 2980 21 0.946814 BM25
32 Q0 3046 22 0.899193 BM25
32 Q0 2015 23 0.881217 BM25
32 Q0 2790 24 0.878116 BM25
32 Q0 3134 25 0.876562 BM25
32 Q0 2059 26 0.874629 BM25
32 Q0 2978 27 0.863877 BM25
32 Q0 3166 28 0.850449 BM25
32 Q0 2834 29 0.838965 BM25
32 Q0 1527 30 0.829366 BM25
32 Q0 3018 31 0.811984 BM25
32 Q0 2216 32 0.811184 BM25
32 Q0 2052 33 0.809800 BM25
32 Q0 1563 34 0.809422 BM25
32 Q0 1791 35 0.802797 BM25
32 Q0 2905 36 0.798459 BM25
32 Q0 2525 37 0.796039 BM25
32 Q0 2344 38 0.793069 BM25
32 Q0 3002 39 0.776674 BM25
32 Q0 1721 40 0.770254 BM25
32 Q0 2619 41 0.765132 BM25
32 Q0 3076 42 0.754932 BM25
32 Q0 2695 43 0.751575 BM25
32 Q0 3059 44 0.746202 BM25
32 Q0 3156 45 0.745997 BM25
32 Q0 1827 46 0.743679 BM25
32 Q0 2889 47 0.736051 BM25
32 Q0 2682 48 0.732813 BM25
32 Q0 2172 49 0.732239 BM25
32 Q0 1983 50 0.732239 BM25
32 Q0 1846 51 0.730872 BM25
32 Q0 1856 52 0.721694 BM25
32 Q0 2877 53 0.720815 BM25
32 Q0 1529 54 0.712857 BM25
32 Q0 1724 55 0.712372 BM25
32 Q0 1951 56 0.710876 BM25
32 Q0 1664 57 0.703152 BM25
32 Q0 2628 58 0.702173 BM25
32 Q0 854 59 0.700148 BM25
32 Q0 1173 60 0.699368 BM25
32 Q0 2389 61 0.699338 BM25
32 Q0 2195 62 0.696188 BM25
32 Q0 70 63 0.695933 BM25
32 Q0 2746 64 0.690885 BM25
32 Q0 2772 65 0.689696 BM25
32 Q0 2767 66 0.689491 BM25
32 Q0 1976 67 0.684491 BM25
32 Q0 2568 68 0.684121 BM25
32 Q0 3034 69 0.682423 BM25
32 Q0 3000 70 0.678694 BM25
32 Q0 2696 71 0.677884 BM25
32 Q0 1775 72 0.677550 BM25
32 Q0 1905 73 0.677334 BM25
32 Q0 495 74 0.676189 BM25
32 Q0 2189 75 0.673687 BM25
32 Q0 2031 76 0.672025 BM25
32 Q0 717 77 0.669684 BM25
32 Q0 1807 78 0.669407 BM25
32 Q0 1292 79 0.666056 BM25
32 Q0 2208 80 0.664274 BM25
32 Q0 3080 81 0.664021 BM25
32 Q0 1145 82 0.658974 BM25
32 Q0 2227 83 0.658411 BM25
32 Q0 1887 84 0.657556 BM25
32 Q0 2359 85 0.657407 BM25
32 Q0 2697 86 0.653335 BM25
32 Q0 3049 87 0.652240 BM25
32 Q0 2934 88 0.651334 BM25
32 Q0 2911 89 0.650899 BM25
32 Q0 3200 90 0.650723 BM25
32 Q0 2154 91 0.646312 BM25
32 Q0 1752 92 0.645279 BM25
32 Q0 3098 93 0.644699 BM25
32 Q0 3040 94 0.643271 BM25
32 Q0 2769 95 0.642628 BM25
32 Q0 2167 96 0.642503 BM25
32 Q0 2819 97 0.639662 BM25
32 Q0 1822 98 0.639420 BM25
32 Q0 1882 99 0.639379 BM25
32 Q0 1665 100 0.638826 BM25
