query_id Q0 docid rank TfIdf_score system_name
3 Q0 1387 1 0.409210 BM25
3 Q0 854 2 0.404845 BM25
3 Q0 3034 3 0.396668 BM25
3 Q0 3048 4 0.386481 BM25
3 Q0 2208 5 0.368003 BM25
3 Q0 3080 6 0.362274 BM25
3 Q0 2525 7 0.360505 BM25
3 Q0 1884 8 0.358251 BM25
3 Q0 1572 9 0.357687 BM25
3 Q0 2978 10 0.352261 BM25
3 Q0 1847 11 0.341773 BM25
3 Q0 1807 12 0.337682 BM25
3 Q0 3115 13 0.337388 BM25
3 Q0 2746 14 0.336508 BM25
3 Q0 1725 15 0.327155 BM25
3 Q0 3130 16 0.326403 BM25
3 Q0 1527 17 0.323612 BM25
3 Q0 2154 18 0.321857 BM25
3 Q0 2216 19 0.316649 BM25
3 Q0 2939 20 0.314653 BM25
3 Q0 2344 21 0.308147 BM25
3 Q0 3096 22 0.307578 BM25
3 Q0 1678 23 0.305918 BM25
3 Q0 1383 24 0.302876 BM25
3 Q0 637 25 0.302318 BM25
3 Q0 1727 26 0.302317 BM25
3 Q0 1976 27 0.302168 BM25
3 Q0 3002 28 0.297792 BM25
3 Q0 1196 29 0.296216 BM25
3 Q0 2061 30 0.294859 BM25
3 Q0 1827 31 0.294414 BM25
3 Q0 3000 32 0.291613 BM25
3 Q0 605 33 0.289785 BM25
3 Q0 2876 34 0.289121 BM25
3 Q0 3200 35 0.286792 BM25
3 Q0 2867 36 0.285951 BM25
3 Q0 1951 37 0.285024 BM25
3 Q0 2554 38 0.278194 BM25
3 Q0 596 39 0.275136 BM25
3 Q0 3135 40 0.271524 BM25
3 Q0 2888 41 0.270111 BM25
3 Q0 3059 42 0.263298 BM25
3 Q0 2918 43 0.263153 BM25
3 Q0 2905 44 0.261069 BM25
3 Q0 2033 45 0.259216 BM25
3 Q0 2551 46 0.259160 BM25
3 Q0 1402 47 0.255645 BM25
3 Q0 2247 48 0.251992 BM25
3 Q0 2721 49 0.251573 BM25
3 Q0 3076 50 0.248881 BM25
3 Q0 1392 51 0.248408 BM25
3 Q0 3056 52 0.248379 BM25
3 Q0 1665 53 0.247774 BM25
3 Q0 1488 54 0.247029 BM25
3 Q0 2932 55 0.246817 BM25
3 Q0 2886 56 0.244904 BM25
3 Q0 1206 57 0.244778 BM25
3 Q0 2658 58 0.243436 BM25
3 Q0 2053 59 0.243231 BM25
3 Q0 2882 60 0.243001 BM25
3 Q0 3075 61 0.242902 BM25
3 Q0 3030 62 0.242619 BM25
3 Q0 1684 63 0.241129 BM25
3 Q0 2990 64 0.241015 BM25
3 Q0 1809 65 0.240814 BM25
3 Q0 1014 66 0.240619 BM25
3 Q0 1315 67 0.240356 BM25
3 Q0 2928 68 0.239206 BM25
3 Q0 1997 69 0.238872 BM25
3 Q0 248 70 0.238450 BM25
3 Q0 2598 71 0.237700 BM25
3 Q0 1029 72 0.236825 BM25
3 Q0 59 73 0.236698 BM25
3 Q0 2996 74 0.236619 BM25
3 Q0 1946 75 0.236067 BM25
3 Q0 3128 76 0.235536 BM25
3 Q0 2572 77 0.235172 BM25
3 Q0 2166 78 0.234426 BM25
3 Q0 86 79 0.234282 BM25
3 Q0 1664 80 0.233560 BM25
3 Q0 1834 81 0.231414 BM25
3 Q0 1916 82 0.231239 BM25
3 Q0 1003 83 0.231192 BM25
3 Q0 2987 84 0.230894 BM25
3 Q0 1623 85 0.229908 BM25
3 Q0 3077 86 0.229806 BM25
3 Q0 2341 87 0.229602 BM25
3 Q0 1846 88 0.229127 BM25
3 Q0 2111 89 0.229116 BM25
3 Q0 2864 90 0.228927 BM25
3 Q0 2889 91 0.228853 BM25
3 Q0 1650 92 0.228453 BM25
3 Q0 1292 93 0.227716 BM25
3 Q0 1533 94 0.227544 BM25
3 Q0 531 95 0.227477 BM25
3 Q0 1457 96 0.227474 BM25
3 Q0 1604 97 0.227419 BM25
3 Q0 2887 98 0.227052 BM25
3 Q0 1928 99 0.226617 BM25
3 Q0 3195 100 0.226537 BM25
