query_id Q0 docid rank TfIdf_score system_name
58 Q0 2395 1 0.815750 BM25
58 Q0 2634 2 0.684507 BM25
58 Q0 1816 3 0.640631 BM25
58 Q0 1709 4 0.591214 BM25
58 Q0 1344 5 0.550649 BM25
58 Q0 1644 6 0.522691 BM25
58 Q0 1631 7 0.505182 BM25
58 Q0 2779 8 0.459645 BM25
58 Q0 3166 9 0.457764 BM25
58 Q0 2525 10 0.437999 BM25
58 Q0 2216 11 0.435791 BM25
58 Q0 2098 12 0.405484 BM25
58 Q0 2670 13 0.392163 BM25
58 Q0 2825 14 0.392010 BM25
58 Q0 1848 15 0.389209 BM25
58 Q0 266 16 0.383995 BM25
58 Q0 2585 17 0.383772 BM25
58 Q0 432 18 0.368842 BM25
58 Q0 765 19 0.356367 BM25
58 Q0 1366 20 0.349673 BM25
58 Q0 2101 21 0.344398 BM25
58 Q0 1578 22 0.335674 BM25
58 Q0 1637 23 0.334908 BM25
58 Q0 1171 24 0.330226 BM25
58 Q0 2488 25 0.329049 BM25
58 Q0 1398 26 0.320203 BM25
58 Q0 1632 27 0.308983 BM25
58 Q0 2418 28 0.303780 BM25
58 Q0 1443 29 0.302854 BM25
58 Q0 884 30 0.300749 BM25
58 Q0 2212 31 0.299905 BM25
58 Q0 1474 32 0.299878 BM25
58 Q0 297 33 0.293124 BM25
58 Q0 1946 34 0.293017 BM25
58 Q0 536 35 0.290289 BM25
58 Q0 2799 36 0.284753 BM25
58 Q0 1823 37 0.283985 BM25
58 Q0 1732 38 0.283985 BM25
58 Q0 298 39 0.271972 BM25
58 Q0 1874 40 0.267575 BM25
58 Q0 2249 41 0.266985 BM25
58 Q0 1839 42 0.262591 BM25
58 Q0 3138 43 0.258540 BM25
58 Q0 3167 44 0.256896 BM25
58 Q0 1420 45 0.254690 BM25
58 Q0 2102 46 0.254423 BM25
58 Q0 371 47 0.242381 BM25
58 Q0 840 48 0.241034 BM25
58 Q0 1876 49 0.240072 BM25
58 Q0 2554 50 0.238370 BM25
58 Q0 2592 51 0.238094 BM25
58 Q0 2225 52 0.237806 BM25
58 Q0 1206 53 0.237511 BM25
58 Q0 2325 54 0.232926 BM25
58 Q0 3000 55 0.232146 BM25
58 Q0 1252 56 0.230915 BM25
58 Q0 2993 57 0.229057 BM25
58 Q0 3150 58 0.226924 BM25
58 Q0 2907 59 0.226762 BM25
58 Q0 94 60 0.226143 BM25
58 Q0 69 61 0.224697 BM25
58 Q0 3049 62 0.221659 BM25
58 Q0 1801 63 0.220638 BM25
58 Q0 1604 64 0.218717 BM25
58 Q0 2834 65 0.218509 BM25
58 Q0 1629 66 0.216618 BM25
58 Q0 1779 67 0.213070 BM25
58 Q0 1778 68 0.213070 BM25
58 Q0 2696 69 0.212343 BM25
58 Q0 2217 70 0.211054 BM25
58 Q0 2595 71 0.211040 BM25
58 Q0 1691 72 0.209636 BM25
58 Q0 2679 73 0.206899 BM25
58 Q0 1511 74 0.206340 BM25
58 Q0 1724 75 0.204619 BM25
58 Q0 3059 76 0.202668 BM25
58 Q0 1619 77 0.202330 BM25
58 Q0 1807 78 0.201572 BM25
58 Q0 1944 79 0.200948 BM25
58 Q0 2800 80 0.197897 BM25
58 Q0 3046 81 0.196908 BM25
58 Q0 2031 82 0.195504 BM25
58 Q0 1847 83 0.195160 BM25
58 Q0 1986 84 0.194315 BM25
58 Q0 933 85 0.194189 BM25
58 Q0 2238 86 0.194189 BM25
58 Q0 2490 87 0.193583 BM25
58 Q0 2772 88 0.193467 BM25
58 Q0 3190 89 0.192828 BM25
58 Q0 70 90 0.192142 BM25
58 Q0 1353 91 0.190565 BM25
58 Q0 59 92 0.188416 BM25
58 Q0 2999 93 0.187383 BM25
58 Q0 2978 94 0.185751 BM25
58 Q0 2062 95 0.185609 BM25
58 Q0 2930 96 0.185404 BM25
58 Q0 3092 97 0.184848 BM25
58 Q0 2223 98 0.184202 BM25
58 Q0 1802 99 0.183125 BM25
58 Q0 801 100 0.181838 BM25
