query_id Q0 docid rank TfIdf_score system_name
17 Q0 2897 1 3.035354 TfIdf
17 Q0 48 2 2.612384 TfIdf
17 Q0 1362 3 2.316025 TfIdf
17 Q0 2491 4 2.264391 TfIdf
17 Q0 1652 5 1.974166 TfIdf
17 Q0 3080 6 1.820798 TfIdf
17 Q0 1665 7 1.749410 TfIdf
17 Q0 2344 8 1.686662 TfIdf
17 Q0 2979 9 1.634055 TfIdf
17 Q0 3005 10 1.574540 TfIdf
17 Q0 1676 11 1.573149 TfIdf
17 Q0 2106 12 1.522906 TfIdf
17 Q0 2748 13 1.501476 TfIdf
17 Q0 1223 14 1.473718 TfIdf
17 Q0 2527 15 1.472734 TfIdf
17 Q0 1947 16 1.417511 TfIdf
17 Q0 1134 17 1.358265 TfIdf
17 Q0 2253 18 1.317168 TfIdf
17 Q0 2233 19 1.264632 TfIdf
17 Q0 1658 20 1.251886 TfIdf
17 Q0 3066 21 1.235606 TfIdf
17 Q0 1886 22 1.216374 TfIdf
17 Q0 2929 23 1.177909 TfIdf
17 Q0 2931 24 1.162826 TfIdf
17 Q0 2835 25 1.158677 TfIdf
17 Q0 1066 26 1.135263 TfIdf
17 Q0 2834 27 1.135263 TfIdf
17 Q0 3054 28 1.096798 TfIdf
17 Q0 2035 29 1.062483 TfIdf
17 Q0 2812 30 1.005798 TfIdf
17 Q0 796 31 0.992628 TfIdf
17 Q0 2746 32 0.981823 TfIdf
17 Q0 1564 33 0.970187 TfIdf
17 Q0 2968 34 0.918102 TfIdf
17 Q0 1908 35 0.911968 TfIdf
17 Q0 2624 36 0.881480 TfIdf
17 Q0 1162 37 0.881480 TfIdf
17 Q0 2433 38 0.874515 TfIdf
17 Q0 2423 39 0.869843 TfIdf
17 Q0 2701 40 0.869843 TfIdf
17 Q0 3115 41 0.867353 TfIdf
17 Q0 1523 42 0.863259 TfIdf
17 Q0 1425 43 0.861796 TfIdf
17 Q0 2107 44 0.838904 TfIdf
17 Q0 2464 45 0.831379 TfIdf
17 Q0 1795 46 0.819672 TfIdf
17 Q0 1542 47 0.817758 TfIdf
17 Q0 1915 48 0.811625 TfIdf
17 Q0 1265 49 0.811625 TfIdf
17 Q0 2716 50 0.805111 TfIdf
17 Q0 3018 51 0.805111 TfIdf
17 Q0 1154 52 0.804562 TfIdf
17 Q0 2904 53 0.800439 TfIdf
17 Q0 1854 54 0.791941 TfIdf
17 Q0 3117 55 0.791941 TfIdf
17 Q0 1651 56 0.788732 TfIdf
17 Q0 2495 57 0.769500 TfIdf
17 Q0 2919 58 0.761453 TfIdf
17 Q0 1366 59 0.752575 TfIdf
17 Q0 1655 60 0.738561 TfIdf
17 Q0 2138 61 0.737098 TfIdf
17 Q0 1719 62 0.728671 TfIdf
17 Q0 1807 63 0.724000 TfIdf
17 Q0 2379 64 0.711281 TfIdf
17 Q0 2680 65 0.704768 TfIdf
17 Q0 2195 66 0.704768 TfIdf
17 Q0 2616 67 0.704768 TfIdf
17 Q0 3125 68 0.704768 TfIdf
17 Q0 1973 69 0.693060 TfIdf
17 Q0 1824 70 0.693060 TfIdf
17 Q0 2801 71 0.693060 TfIdf
17 Q0 2264 72 0.691598 TfIdf
17 Q0 2314 73 0.678500 TfIdf
17 Q0 3002 74 0.678500 TfIdf
17 Q0 1852 75 0.661110 TfIdf
17 Q0 2692 76 0.642889 TfIdf
17 Q0 2888 77 0.642889 TfIdf
17 Q0 1486 78 0.641426 TfIdf
17 Q0 2177 79 0.641426 TfIdf
17 Q0 1868 80 0.641426 TfIdf
17 Q0 3130 81 0.634363 TfIdf
17 Q0 1350 82 0.634363 TfIdf
17 Q0 1195 83 0.628328 TfIdf
17 Q0 3020 84 0.628328 TfIdf
17 Q0 2858 85 0.623657 TfIdf
17 Q0 2944 86 0.623657 TfIdf
17 Q0 2046 87 0.621743 TfIdf
17 Q0 1324 88 0.621743 TfIdf
17 Q0 1726 89 0.617072 TfIdf
17 Q0 1231 90 0.604424 TfIdf
17 Q0 2537 91 0.604424 TfIdf
17 Q0 1680 92 0.602060 TfIdf
17 Q0 2002 93 0.602060 TfIdf
17 Q0 1476 94 0.597389 TfIdf
17 Q0 2054 95 0.591255 TfIdf
17 Q0 441 96 0.591255 TfIdf
17 Q0 1387 97 0.584192 TfIdf
17 Q0 1392 98 0.584192 TfIdf
17 Q0 2699 99 0.578156 TfIdf
17 Q0 2883 100 0.578156 TfIdf
