query_id Q0 docid rank TfIdf_score system_name
46 Q0 2990 1 1.189754 TfIdf
46 Q0 1699 2 1.073371 TfIdf
46 Q0 2711 3 1.040818 TfIdf
46 Q0 1032 4 1.017296 TfIdf
46 Q0 3134 5 1.004788 TfIdf
46 Q0 329 6 0.949974 TfIdf
46 Q0 1653 7 0.949385 TfIdf
46 Q0 2882 8 0.911760 TfIdf
46 Q0 1457 9 0.907050 TfIdf
46 Q0 2217 10 0.895225 TfIdf
46 Q0 1856 11 0.834724 TfIdf
46 Q0 2542 12 0.834646 TfIdf
46 Q0 2307 13 0.812042 TfIdf
46 Q0 2288 14 0.780623 TfIdf
46 Q0 1827 15 0.774322 TfIdf
46 Q0 2631 16 0.761076 TfIdf
46 Q0 2931 17 0.760940 TfIdf
46 Q0 1681 18 0.745147 TfIdf
46 Q0 2598 19 0.726495 TfIdf
46 Q0 2344 20 0.725860 TfIdf
46 Q0 1792 21 0.694363 TfIdf
46 Q0 1194 22 0.692562 TfIdf
46 Q0 2289 23 0.681545 TfIdf
46 Q0 1516 24 0.673793 TfIdf
46 Q0 891 25 0.673561 TfIdf
46 Q0 1665 26 0.671582 TfIdf
46 Q0 2451 27 0.670636 TfIdf
46 Q0 2437 28 0.668564 TfIdf
46 Q0 1976 29 0.653909 TfIdf
46 Q0 1719 30 0.639285 TfIdf
46 Q0 1680 31 0.629399 TfIdf
46 Q0 2812 32 0.626286 TfIdf
46 Q0 3092 33 0.621721 TfIdf
46 Q0 2753 34 0.613320 TfIdf
46 Q0 1236 35 0.609678 TfIdf
46 Q0 1652 36 0.605764 TfIdf
46 Q0 1412 37 0.603554 TfIdf
46 Q0 2358 38 0.603088 TfIdf
46 Q0 2842 39 0.593947 TfIdf
46 Q0 2319 40 0.593607 TfIdf
46 Q0 2265 41 0.592208 TfIdf
46 Q0 1267 42 0.585423 TfIdf
46 Q0 2572 43 0.579773 TfIdf
46 Q0 2484 44 0.576565 TfIdf
46 Q0 696 45 0.573085 TfIdf
46 Q0 2253 46 0.554663 TfIdf
46 Q0 3048 47 0.547796 TfIdf
46 Q0 2494 48 0.546697 TfIdf
46 Q0 2765 49 0.542724 TfIdf
46 Q0 2198 50 0.542447 TfIdf
46 Q0 2092 51 0.540692 TfIdf
46 Q0 2561 52 0.537919 TfIdf
46 Q0 944 53 0.531451 TfIdf
46 Q0 2979 54 0.530202 TfIdf
46 Q0 2886 55 0.527325 TfIdf
46 Q0 2033 56 0.525325 TfIdf
46 Q0 1908 57 0.524012 TfIdf
46 Q0 2959 58 0.515771 TfIdf
46 Q0 1948 59 0.511497 TfIdf
46 Q0 2870 60 0.510061 TfIdf
46 Q0 2949 61 0.507256 TfIdf
46 Q0 2568 62 0.500722 TfIdf
46 Q0 3076 63 0.498680 TfIdf
46 Q0 2046 64 0.496107 TfIdf
46 Q0 2722 65 0.495995 TfIdf
46 Q0 1029 66 0.495242 TfIdf
46 Q0 2669 67 0.494687 TfIdf
46 Q0 3087 68 0.494014 TfIdf
46 Q0 1805 69 0.491115 TfIdf
46 Q0 1415 70 0.490640 TfIdf
46 Q0 1769 71 0.489163 TfIdf
46 Q0 2233 72 0.488945 TfIdf
46 Q0 675 73 0.487598 TfIdf
46 Q0 1931 74 0.485998 TfIdf
46 Q0 397 75 0.485488 TfIdf
46 Q0 1366 76 0.484266 TfIdf
46 Q0 1108 77 0.483496 TfIdf
46 Q0 616 78 0.483204 TfIdf
46 Q0 2699 79 0.482529 TfIdf
46 Q0 1810 80 0.482000 TfIdf
46 Q0 2846 81 0.481639 TfIdf
46 Q0 2991 82 0.480821 TfIdf
46 Q0 2734 83 0.479223 TfIdf
46 Q0 2140 84 0.474777 TfIdf
46 Q0 1711 85 0.473851 TfIdf
46 Q0 2971 86 0.471956 TfIdf
46 Q0 2082 87 0.469209 TfIdf
46 Q0 2452 88 0.464276 TfIdf
46 Q0 2002 89 0.464102 TfIdf
46 Q0 2592 90 0.462803 TfIdf
46 Q0 2470 91 0.462537 TfIdf
46 Q0 2716 92 0.459718 TfIdf
46 Q0 2318 93 0.457374 TfIdf
46 Q0 2832 94 0.457105 TfIdf
46 Q0 1527 95 0.454400 TfIdf
46 Q0 3041 96 0.452228 TfIdf
46 Q0 2094 97 0.451574 TfIdf
46 Q0 2314 98 0.450798 TfIdf
46 Q0 2453 99 0.448387 TfIdf
46 Q0 1745 100 0.447828 TfIdf
