query_id Q0 docid rank TfIdf_score system_name
60 Q0 2967 1 0.937674 TfIdf
60 Q0 3087 2 0.906431 TfIdf
60 Q0 1844 3 0.830641 TfIdf
60 Q0 2002 4 0.787182 TfIdf
60 Q0 2882 5 0.732041 TfIdf
60 Q0 2424 6 0.714212 TfIdf
60 Q0 695 7 0.709730 TfIdf
60 Q0 2876 8 0.652202 TfIdf
60 Q0 3142 9 0.647543 TfIdf
60 Q0 1366 10 0.569429 TfIdf
60 Q0 1856 11 0.569084 TfIdf
60 Q0 3092 12 0.528958 TfIdf
60 Q0 2816 13 0.527219 TfIdf
60 Q0 2198 14 0.504296 TfIdf
60 Q0 3011 15 0.497315 TfIdf
60 Q0 3025 16 0.480665 TfIdf
60 Q0 1747 17 0.475997 TfIdf
60 Q0 1695 18 0.472646 TfIdf
60 Q0 1264 19 0.468974 TfIdf
60 Q0 1572 20 0.465567 TfIdf
60 Q0 2716 21 0.449510 TfIdf
60 Q0 2812 22 0.446780 TfIdf
60 Q0 2951 23 0.433723 TfIdf
60 Q0 3026 24 0.425705 TfIdf
60 Q0 2188 25 0.425094 TfIdf
60 Q0 1462 26 0.420816 TfIdf
60 Q0 2957 27 0.416896 TfIdf
60 Q0 2852 28 0.416376 TfIdf
60 Q0 2931 29 0.413160 TfIdf
60 Q0 2358 30 0.411516 TfIdf
60 Q0 2479 31 0.408898 TfIdf
60 Q0 2377 32 0.407904 TfIdf
60 Q0 2625 33 0.403284 TfIdf
60 Q0 3049 34 0.397855 TfIdf
60 Q0 3077 35 0.397390 TfIdf
60 Q0 2138 36 0.393856 TfIdf
60 Q0 2817 37 0.390141 TfIdf
60 Q0 3030 38 0.386119 TfIdf
60 Q0 2786 39 0.386092 TfIdf
60 Q0 2151 40 0.383496 TfIdf
60 Q0 2421 41 0.379775 TfIdf
60 Q0 3112 42 0.377058 TfIdf
60 Q0 2988 43 0.374046 TfIdf
60 Q0 1698 44 0.366471 TfIdf
60 Q0 1665 45 0.365668 TfIdf
60 Q0 1827 46 0.363915 TfIdf
60 Q0 3136 47 0.363207 TfIdf
60 Q0 2342 48 0.362003 TfIdf
60 Q0 3146 49 0.361926 TfIdf
60 Q0 1518 50 0.361910 TfIdf
60 Q0 2828 51 0.361871 TfIdf
60 Q0 1959 52 0.361828 TfIdf
60 Q0 1750 53 0.360281 TfIdf
60 Q0 2379 54 0.359293 TfIdf
60 Q0 2003 55 0.359112 TfIdf
60 Q0 2500 56 0.358717 TfIdf
60 Q0 2985 57 0.357751 TfIdf
60 Q0 2680 58 0.357609 TfIdf
60 Q0 616 59 0.357083 TfIdf
60 Q0 2710 60 0.356605 TfIdf
60 Q0 3150 61 0.355862 TfIdf
60 Q0 2314 62 0.355278 TfIdf
60 Q0 2106 63 0.353055 TfIdf
60 Q0 2311 64 0.351530 TfIdf
60 Q0 670 65 0.351367 TfIdf
60 Q0 2359 66 0.349034 TfIdf
60 Q0 3138 67 0.348687 TfIdf
60 Q0 2127 68 0.348469 TfIdf
60 Q0 3158 69 0.347651 TfIdf
60 Q0 2319 70 0.346899 TfIdf
60 Q0 1685 71 0.346564 TfIdf
60 Q0 1680 72 0.346521 TfIdf
60 Q0 2020 73 0.345356 TfIdf
60 Q0 1470 74 0.343251 TfIdf
60 Q0 2720 75 0.338472 TfIdf
60 Q0 2928 76 0.334318 TfIdf
60 Q0 2740 77 0.334276 TfIdf
60 Q0 2516 78 0.333479 TfIdf
60 Q0 2372 79 0.333468 TfIdf
60 Q0 944 80 0.332710 TfIdf
60 Q0 2753 81 0.331294 TfIdf
60 Q0 2194 82 0.330293 TfIdf
60 Q0 3056 83 0.329603 TfIdf
60 Q0 1805 84 0.328556 TfIdf
60 Q0 1846 85 0.328324 TfIdf
60 Q0 2888 86 0.326971 TfIdf
60 Q0 2396 87 0.326735 TfIdf
60 Q0 2525 88 0.326170 TfIdf
60 Q0 1962 89 0.326092 TfIdf
60 Q0 3070 90 0.325641 TfIdf
60 Q0 2890 91 0.323619 TfIdf
60 Q0 1519 92 0.323165 TfIdf
60 Q0 1409 93 0.318964 TfIdf
60 Q0 1589 94 0.317402 TfIdf
60 Q0 2375 95 0.315427 TfIdf
60 Q0 2163 96 0.313719 TfIdf
60 Q0 2715 97 0.313464 TfIdf
60 Q0 2542 98 0.313161 TfIdf
60 Q0 2470 99 0.312326 TfIdf
60 Q0 2356 100 0.311508 TfIdf
