query_id Q0 docid rank TfIdf_score system_name
57 Q0 3077 1 1.758011 TfIdf
57 Q0 3140 2 0.379950 TfIdf
57 Q0 1705 3 0.329510 TfIdf
57 Q0 2931 4 0.224789 TfIdf
57 Q0 2705 5 0.222827 TfIdf
57 Q0 2922 6 0.219800 TfIdf
57 Q0 2470 7 0.206251 TfIdf
57 Q0 1771 8 0.204172 TfIdf
57 Q0 3150 9 0.191524 TfIdf
57 Q0 2802 10 0.186906 TfIdf
57 Q0 2219 11 0.186628 TfIdf
57 Q0 1470 12 0.182475 TfIdf
57 Q0 1680 13 0.177186 TfIdf
57 Q0 796 14 0.173893 TfIdf
57 Q0 2971 15 0.171377 TfIdf
57 Q0 2700 16 0.169743 TfIdf
57 Q0 1194 17 0.168476 TfIdf
57 Q0 2610 18 0.167360 TfIdf
57 Q0 1155 19 0.166547 TfIdf
57 Q0 1856 20 0.165596 TfIdf
57 Q0 1469 21 0.165034 TfIdf
57 Q0 3145 22 0.165002 TfIdf
57 Q0 3008 23 0.164594 TfIdf
57 Q0 3154 24 0.161889 TfIdf
57 Q0 2324 25 0.161530 TfIdf
57 Q0 616 26 0.158688 TfIdf
57 Q0 3138 27 0.158269 TfIdf
57 Q0 2314 28 0.153806 TfIdf
57 Q0 3014 29 0.153783 TfIdf
57 Q0 2480 30 0.153540 TfIdf
57 Q0 2020 31 0.153464 TfIdf
57 Q0 2060 32 0.153000 TfIdf
57 Q0 1695 33 0.152662 TfIdf
57 Q0 3099 34 0.151281 TfIdf
57 Q0 1764 35 0.150818 TfIdf
57 Q0 3148 36 0.150320 TfIdf
57 Q0 1834 37 0.148975 TfIdf
57 Q0 2850 38 0.148883 TfIdf
57 Q0 3078 39 0.147405 TfIdf
57 Q0 2898 40 0.144911 TfIdf
57 Q0 2981 41 0.144678 TfIdf
57 Q0 2175 42 0.143015 TfIdf
57 Q0 1170 43 0.141256 TfIdf
57 Q0 3142 44 0.141031 TfIdf
57 Q0 2876 45 0.139395 TfIdf
57 Q0 2905 46 0.139205 TfIdf
57 Q0 3091 47 0.137984 TfIdf
57 Q0 2113 48 0.137910 TfIdf
57 Q0 2716 49 0.137196 TfIdf
57 Q0 21 50 0.137128 TfIdf
57 Q0 2534 51 0.136619 TfIdf
57 Q0 2943 52 0.135730 TfIdf
57 Q0 2939 53 0.133684 TfIdf
57 Q0 3103 54 0.133206 TfIdf
57 Q0 1677 55 0.133190 TfIdf
57 Q0 71 56 0.132331 TfIdf
57 Q0 2092 57 0.131442 TfIdf
57 Q0 2181 58 0.131218 TfIdf
57 Q0 2215 59 0.131134 TfIdf
57 Q0 1835 60 0.131098 TfIdf
57 Q0 2645 61 0.129560 TfIdf
57 Q0 3036 62 0.129484 TfIdf
57 Q0 3033 63 0.129477 TfIdf
57 Q0 3002 64 0.129370 TfIdf
57 Q0 3130 65 0.128973 TfIdf
57 Q0 1278 66 0.128655 TfIdf
57 Q0 1665 67 0.127520 TfIdf
57 Q0 2344 68 0.126860 TfIdf
57 Q0 1805 69 0.126320 TfIdf
57 Q0 1946 70 0.126038 TfIdf
57 Q0 695 71 0.125977 TfIdf
57 Q0 1703 72 0.125893 TfIdf
57 Q0 3069 73 0.125389 TfIdf
57 Q0 1323 74 0.125348 TfIdf
57 Q0 1324 75 0.124840 TfIdf
57 Q0 1162 76 0.124580 TfIdf
57 Q0 3175 77 0.123904 TfIdf
57 Q0 2106 78 0.123665 TfIdf
57 Q0 2886 79 0.123107 TfIdf
57 Q0 2396 80 0.122893 TfIdf
57 Q0 1458 81 0.122469 TfIdf
57 Q0 1391 82 0.122252 TfIdf
57 Q0 1844 83 0.122111 TfIdf
57 Q0 2972 84 0.122086 TfIdf
57 Q0 2864 85 0.120920 TfIdf
57 Q0 2883 86 0.120597 TfIdf
57 Q0 2538 87 0.120400 TfIdf
57 Q0 1931 88 0.119391 TfIdf
57 Q0 1350 89 0.118967 TfIdf
57 Q0 3059 90 0.118605 TfIdf
57 Q0 3049 91 0.118339 TfIdf
57 Q0 3121 92 0.117981 TfIdf
57 Q0 2142 93 0.117703 TfIdf
57 Q0 1706 94 0.117597 TfIdf
57 Q0 1945 95 0.117279 TfIdf
57 Q0 1700 96 0.117017 TfIdf
57 Q0 3120 97 0.116637 TfIdf
57 Q0 1811 98 0.116548 TfIdf
57 Q0 3105 99 0.116216 TfIdf
57 Q0 2305 100 0.115632 TfIdf
