query_id Q0 docid rank TfIdf_score system_name
32 Q0 2289 1 1.574612 TfIdf
32 Q0 1847 2 1.219317 TfIdf
32 Q0 3139 3 1.110506 TfIdf
32 Q0 2177 4 1.085307 TfIdf
32 Q0 2484 5 0.981972 TfIdf
32 Q0 2368 6 0.971930 TfIdf
32 Q0 2883 7 0.880056 TfIdf
32 Q0 2490 8 0.831394 TfIdf
32 Q0 1961 9 0.799973 TfIdf
32 Q0 2178 10 0.764451 TfIdf
32 Q0 2630 11 0.743105 TfIdf
32 Q0 3018 12 0.696168 TfIdf
32 Q0 2980 13 0.600230 TfIdf
32 Q0 2697 14 0.598194 TfIdf
32 Q0 2015 15 0.590276 TfIdf
32 Q0 2059 16 0.582301 TfIdf
32 Q0 1924 17 0.576965 TfIdf
32 Q0 2695 18 0.556501 TfIdf
32 Q0 3156 19 0.554665 TfIdf
32 Q0 2692 20 0.546773 TfIdf
32 Q0 1905 21 0.539222 TfIdf
32 Q0 1145 22 0.530143 TfIdf
32 Q0 2052 23 0.529859 TfIdf
32 Q0 1721 24 0.529252 TfIdf
32 Q0 2619 25 0.501462 TfIdf
32 Q0 3138 26 0.484349 TfIdf
32 Q0 2217 27 0.481261 TfIdf
32 Q0 2263 28 0.477698 TfIdf
32 Q0 2931 29 0.474536 TfIdf
32 Q0 1856 30 0.463936 TfIdf
32 Q0 2950 31 0.458674 TfIdf
32 Q0 1504 32 0.456447 TfIdf
32 Q0 2568 33 0.455955 TfIdf
32 Q0 2767 34 0.448187 TfIdf
32 Q0 2290 35 0.444533 TfIdf
32 Q0 1665 36 0.440777 TfIdf
32 Q0 3166 37 0.440548 TfIdf
32 Q0 2402 38 0.437463 TfIdf
32 Q0 2819 39 0.436262 TfIdf
32 Q0 2722 40 0.436230 TfIdf
32 Q0 1727 41 0.431014 TfIdf
32 Q0 2701 42 0.430619 TfIdf
32 Q0 2195 43 0.427759 TfIdf
32 Q0 1725 44 0.427725 TfIdf
32 Q0 2273 45 0.427592 TfIdf
32 Q0 2877 46 0.425209 TfIdf
32 Q0 2905 47 0.421718 TfIdf
32 Q0 2060 48 0.421099 TfIdf
32 Q0 2233 49 0.419722 TfIdf
32 Q0 3076 50 0.419492 TfIdf
32 Q0 3134 51 0.419060 TfIdf
32 Q0 2081 52 0.416779 TfIdf
32 Q0 3164 53 0.409933 TfIdf
32 Q0 2902 54 0.407435 TfIdf
32 Q0 2884 55 0.406537 TfIdf
32 Q0 2986 56 0.399781 TfIdf
32 Q0 2196 57 0.398093 TfIdf
32 Q0 3040 58 0.395931 TfIdf
32 Q0 2828 59 0.393250 TfIdf
32 Q0 2283 60 0.386941 TfIdf
32 Q0 3132 61 0.386660 TfIdf
32 Q0 2786 62 0.384485 TfIdf
32 Q0 3033 63 0.383044 TfIdf
32 Q0 2554 64 0.382925 TfIdf
32 Q0 2753 65 0.382434 TfIdf
32 Q0 2002 66 0.382367 TfIdf
32 Q0 1456 67 0.382061 TfIdf
32 Q0 1455 68 0.381279 TfIdf
32 Q0 2567 69 0.380939 TfIdf
32 Q0 2606 70 0.380648 TfIdf
32 Q0 2453 71 0.380586 TfIdf
32 Q0 2924 72 0.380346 TfIdf
32 Q0 2146 73 0.377878 TfIdf
32 Q0 2627 74 0.372853 TfIdf
32 Q0 1433 75 0.371678 TfIdf
32 Q0 2903 76 0.368347 TfIdf
32 Q0 1886 77 0.365681 TfIdf
32 Q0 2674 78 0.364763 TfIdf
32 Q0 3077 79 0.364116 TfIdf
32 Q0 695 80 0.362564 TfIdf
32 Q0 1172 81 0.361857 TfIdf
32 Q0 616 82 0.359658 TfIdf
32 Q0 1529 83 0.357643 TfIdf
32 Q0 3006 84 0.357575 TfIdf
32 Q0 1366 85 0.356623 TfIdf
32 Q0 2247 86 0.356289 TfIdf
32 Q0 3124 87 0.356215 TfIdf
32 Q0 1415 88 0.352056 TfIdf
32 Q0 2925 89 0.351017 TfIdf
32 Q0 1806 90 0.350834 TfIdf
32 Q0 2923 91 0.349284 TfIdf
32 Q0 3125 92 0.348948 TfIdf
32 Q0 1650 93 0.348883 TfIdf
32 Q0 3153 94 0.348318 TfIdf
32 Q0 2856 95 0.347417 TfIdf
32 Q0 2499 96 0.346852 TfIdf
32 Q0 2275 97 0.344947 TfIdf
32 Q0 1839 98 0.342763 TfIdf
32 Q0 3094 99 0.339643 TfIdf
32 Q0 1350 100 0.339186 TfIdf
