query_id Q0 docid rank TfIdf_score system_name
14 Q0 1724 1 1.561618 TfIdf
14 Q0 3087 2 1.199723 TfIdf
14 Q0 3011 3 1.194731 TfIdf
14 Q0 2289 4 1.146459 TfIdf
14 Q0 2876 5 0.995653 TfIdf
14 Q0 2882 6 0.972497 TfIdf
14 Q0 2679 7 0.938486 TfIdf
14 Q0 2263 8 0.928780 TfIdf
14 Q0 2181 9 0.926142 TfIdf
14 Q0 2902 10 0.905557 TfIdf
14 Q0 2856 11 0.784420 TfIdf
14 Q0 3131 12 0.784291 TfIdf
14 Q0 2674 13 0.779830 TfIdf
14 Q0 3033 14 0.770997 TfIdf
14 Q0 3164 15 0.762993 TfIdf
14 Q0 2819 16 0.743191 TfIdf
14 Q0 3112 17 0.732847 TfIdf
14 Q0 3166 18 0.716257 TfIdf
14 Q0 3132 19 0.706844 TfIdf
14 Q0 1932 20 0.689770 TfIdf
14 Q0 1752 21 0.670708 TfIdf
14 Q0 1886 22 0.660060 TfIdf
14 Q0 2957 23 0.656050 TfIdf
14 Q0 2816 24 0.656050 TfIdf
14 Q0 2692 25 0.644763 TfIdf
14 Q0 1961 26 0.641386 TfIdf
14 Q0 3057 27 0.640682 TfIdf
14 Q0 2884 28 0.640302 TfIdf
14 Q0 3067 29 0.639931 TfIdf
14 Q0 2852 30 0.633317 TfIdf
14 Q0 2817 31 0.632894 TfIdf
14 Q0 3163 32 0.628392 TfIdf
14 Q0 2716 33 0.627925 TfIdf
14 Q0 2863 34 0.623932 TfIdf
14 Q0 2950 35 0.621607 TfIdf
14 Q0 2890 36 0.621456 TfIdf
14 Q0 2146 37 0.617821 TfIdf
14 Q0 2106 38 0.589030 TfIdf
14 Q0 3006 39 0.581781 TfIdf
14 Q0 1098 40 0.576058 TfIdf
14 Q0 3036 41 0.565710 TfIdf
14 Q0 3085 42 0.546033 TfIdf
14 Q0 1566 43 0.542553 TfIdf
14 Q0 2479 44 0.540693 TfIdf
14 Q0 2997 45 0.535768 TfIdf
14 Q0 3032 46 0.533975 TfIdf
14 Q0 3075 47 0.530332 TfIdf
14 Q0 2627 48 0.523027 TfIdf
14 Q0 2907 49 0.519397 TfIdf
14 Q0 2015 50 0.511118 TfIdf
14 Q0 2017 51 0.494967 TfIdf
14 Q0 2593 52 0.494380 TfIdf
14 Q0 3092 53 0.494380 TfIdf
14 Q0 2722 54 0.491592 TfIdf
14 Q0 2900 55 0.489987 TfIdf
14 Q0 2931 56 0.489707 TfIdf
14 Q0 1924 57 0.487131 TfIdf
14 Q0 2767 58 0.487131 TfIdf
14 Q0 677 59 0.484695 TfIdf
14 Q0 1135 60 0.481408 TfIdf
14 Q0 2812 61 0.479974 TfIdf
14 Q0 2924 62 0.474922 TfIdf
14 Q0 2976 63 0.474670 TfIdf
14 Q0 3037 64 0.474471 TfIdf
14 Q0 2959 65 0.474079 TfIdf
14 Q0 2598 66 0.470760 TfIdf
14 Q0 1959 67 0.469199 TfIdf
14 Q0 2885 68 0.464806 TfIdf
14 Q0 2273 69 0.463975 TfIdf
14 Q0 2283 70 0.463975 TfIdf
14 Q0 1412 71 0.458252 TfIdf
14 Q0 2174 72 0.457801 TfIdf
14 Q0 3103 73 0.455384 TfIdf
14 Q0 1999 74 0.441649 TfIdf
14 Q0 1594 75 0.441582 TfIdf
14 Q0 2903 76 0.440818 TfIdf
14 Q0 2406 77 0.439557 TfIdf
14 Q0 3156 78 0.435867 TfIdf
14 Q0 2499 79 0.426584 TfIdf
14 Q0 2226 80 0.422123 TfIdf
14 Q0 2142 81 0.421673 TfIdf
14 Q0 3157 82 0.419197 TfIdf
14 Q0 2195 83 0.418493 TfIdf
14 Q0 2750 84 0.415718 TfIdf
14 Q0 2314 85 0.409914 TfIdf
14 Q0 3134 86 0.409914 TfIdf
14 Q0 2484 87 0.409914 TfIdf
14 Q0 1197 88 0.409464 TfIdf
14 Q0 1905 89 0.409072 TfIdf
14 Q0 1956 90 0.400317 TfIdf
14 Q0 860 91 0.400317 TfIdf
14 Q0 865 92 0.400317 TfIdf
14 Q0 2834 93 0.398967 TfIdf
14 Q0 1658 94 0.398967 TfIdf
14 Q0 2483 95 0.388551 TfIdf
14 Q0 3058 96 0.387349 TfIdf
14 Q0 2963 97 0.380272 TfIdf
14 Q0 2217 98 0.378778 TfIdf
14 Q0 2081 99 0.377796 TfIdf
14 Q0 2198 100 0.376574 TfIdf
